Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),surface_pressure (hPa),cloud_cover (%),wind_speed_10m (km/h),wind_direction_10m (°),shortwave_radiation (W/m²)
05-01-2020 16:00,31,59,NA,NA,NA,NA,NA,0.46,150.12,3.35,357.17,NA,NA,NA,NA,29.78,36,NA,258,NA,NA,NA,719.75,NA,28.0,43,14.2,0.00,911.3,35,3.7,151,355.0
05-01-2020 17:00,29,68,NA,NA,NA,NA,NA,0.39,133.07,4.95,334.65,NA,NA,NA,NA,28.22,43.5,NA,139.25,NA,NA,NA,720,NA,27.5,42,13.4,0.00,911.0,38,4.6,141,156.0
05-01-2020 18:00,35,80,NA,39.72,23.78,2.68,NA,0.99,68.53,4.42,305.23,NA,NA,NA,NA,26.58,53.25,NA,99,NA,NA,NA,721,NA,24.9,54,14.9,0.00,911.2,57,8.2,157,17.0
05-01-2020 19:00,45,109,5.9,54.85,34.1,3.25,8.6,0.93,32.35,7.05,312.35,NA,NA,NA,NA,26.02,57,NA,227.5,NA,NA,NA,721.75,NA,23.5,64,16.3,0.00,911.8,28,8.0,126,0.0
05-01-2020 20:00,50,105,NA,51.2,31.5,3.1,NA,0.62,49.68,9.07,323.12,NA,NA,NA,NA,25.62,61.5,NA,275,NA,NA,NA,722.5,NA,22.5,70,16.8,0.00,912.8,26,10.4,90,0.0
05-01-2020 21:00,38,87,NA,NA,NA,NA,NA,0.88,31.76,5.75,336.5,NA,NA,NA,NA,25.2,66,NA,271.5,NA,NA,NA,723,NA,21.4,85,18.7,0.10,913.3,100,14.7,79,0.0
05-01-2020 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9,91,19.3,0.10,913.5,68,16.3,82,0.0
05-01-2020 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7,92,19.3,0.00,913.5,36,16.6,90,0.0
06-01-2020 00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,95,19.1,0.00,912.9,63,15.5,95,0.0
06-01-2020 01:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7,95,18.9,0.00,912.5,25,15.2,97,0.0
06-01-2020 02:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4,96,18.8,0.00,912.1,31,15.3,98,0.0
06-01-2020 03:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0,98,18.7,0.00,911.6,92,15.7,99,0.0
06-01-2020 04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9,98,18.5,0.00,911.9,97,14.2,97,0.0
06-01-2020 05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3,97,18.8,0.00,912.4,100,13.1,99,0.0
06-01-2020 06:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3,97,18.8,0.00,913.2,27,12.1,100,0.0
06-01-2020 07:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,94,18.8,0.00,914.4,34,16.2,102,29.0
06-01-2020 08:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5,83,18.5,0.00,915.4,42,18.4,107,179.0
06-01-2020 09:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4,71,17.8,0.00,916.4,46,19.0,109,357.0
06-01-2020 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2,60,17.0,0.00,916.5,58,18.3,110,528.0
06-01-2020 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7,53,16.2,0.00,916.0,93,17.6,105,624.0
06-01-2020 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1,51,16.1,0.00,914.9,100,17.3,102,543.0
06-01-2020 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1,51,16.0,0.00,914.0,99,16.2,102,501.0
06-01-2020 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1,51,16.1,0.00,913.4,92,15.5,108,466.0
06-01-2020 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4,49,15.9,0.00,913.1,31,13.4,104,391.0
06-01-2020 16:00,38,87,NA,NA,NA,NA,9.8,3.34,47.8,NA,NA,NA,NA,NA,NA,26.45,56,NA,203,NA,NA,NA,723,NA,26.9,51,15.9,0.00,913.1,66,15.8,111,323.0
06-01-2020 17:00,19,65,23.12,50.65,45.75,3.82,9.57,0.24,42.18,1.92,119.48,NA,NA,NA,NA,26.05,58,NA,269.5,NA,NA,NA,723.5,NA,24.9,62,17.1,0.00,913.3,30,16.3,115,138.0
06-01-2020 18:00,21.75,71,37.47,59.85,62.35,3.42,9.48,0.08,12.45,2.8,126.07,NA,NA,NA,NA,25.6,60.75,NA,263,NA,NA,NA,724,NA,23.1,71,17.5,0.00,913.3,47,15.2,112,15.0
06-01-2020 19:00,30.25,86.25,51.3,58.35,72.77,3.05,9.52,0.03,8.81,4.7,127.65,NA,NA,NA,NA,24.9,67,NA,275.5,NA,NA,NA,724.75,NA,22.3,76,17.9,0.00,914.1,49,13.7,104,0.0
06-01-2020 20:00,27.75,73.25,42.58,50,61.2,1.6,9.48,0.48,11.62,8.82,122.65,NA,NA,NA,NA,24.3,68.5,NA,270.5,NA,NA,NA,725.25,NA,21.5,82,18.3,0.00,914.7,38,16.8,105,0.0
06-01-2020 21:00,16.5,54.75,28.25,46.38,47.62,2.08,9.62,0.08,20.99,3.28,118.8,NA,NA,NA,NA,23.42,72.25,NA,283.25,NA,NA,NA,725.5,NA,20.2,91,18.8,0.00,914.7,23,15.0,101,0.0
06-01-2020 22:00,12.75,43.25,25.5,45.75,45.05,3.38,9.43,NA,15.31,2.08,103.02,NA,NA,NA,NA,22.82,77.75,NA,274.25,NA,NA,NA,725,NA,19.5,95,18.6,0.00,914.6,34,15.0,101,0.0
06-01-2020 23:00,15.25,45,19.4,40.2,37.15,2.53,9.38,NA,21.98,1.55,90.6,NA,NA,NA,NA,22.5,80.5,NA,274.5,NA,NA,NA,725,NA,19.2,96,18.5,0.00,914.2,100,14.7,101,0.0
07-01-2020 00:00,17,38.75,14.05,31.75,28.28,3.15,8.78,0.21,24.32,1.12,85.45,NA,NA,NA,NA,22.25,81.5,NA,276,NA,NA,NA,724.75,NA,19.2,95,18.4,0.00,913.9,100,14.0,102,0.0
07-01-2020 01:00,18,34.5,8.55,22,18.65,1.98,8.35,0.24,35.84,1.08,84.92,NA,NA,NA,NA,22.48,81.5,NA,277.5,NA,NA,NA,724,NA,19.4,93,18.3,0.00,913.5,69,13.6,101,0.0
07-01-2020 02:00,11.25,22.75,5.5,18.65,14.4,1.27,8.43,0.36,42.29,1.3,95.2,NA,NA,NA,NA,22.6,80.5,NA,280.25,NA,NA,NA,724,NA,18.9,95,18.2,0.00,912.9,84,13.1,98,0.0
07-01-2020 03:00,9.75,21.5,10.2,24.6,21.4,0.85,8.25,0.5,33.84,1.27,101.18,NA,NA,NA,NA,22.7,79,NA,278,NA,NA,NA,724,NA,18.7,95,18.0,0.00,912.7,61,12.0,97,0.0
07-01-2020 04:00,12,31,17.67,30.28,30.45,0.82,8.18,0.28,24.17,1.3,104.75,NA,NA,NA,NA,22.62,78.5,NA,278.25,NA,NA,NA,724,NA,18.4,96,17.8,0.00,912.7,82,10.2,98,0.0
07-01-2020 05:00,13.75,37.25,26.75,37.72,41.82,1.48,8,0.33,16.05,1.72,110.08,NA,NA,NA,NA,22.15,79,NA,278,NA,NA,NA,724,NA,18.3,98,17.9,0.00,912.8,100,10.6,100,0.0
07-01-2020 06:00,20.75,45,81.25,49.45,92.35,2.6,7.98,0.7,5.62,1.55,97.92,NA,NA,NA,NA,21.92,78.5,NA,267.25,NA,NA,NA,724.5,NA,18.7,95,17.9,0.00,913.4,96,11.9,92,0.0
07-01-2020 07:00,27.75,70,82.02,48.12,92.32,4.3,8.12,1.06,5.7,2.18,90.55,NA,NA,NA,NA,22.12,79,NA,264.5,NA,NA,NA,725.75,NA,19.0,92,17.6,0.00,914.7,98,12.6,88,22.0
07-01-2020 08:00,31.5,80,62.05,44.55,74.2,2.8,8,1.14,15.53,2.75,78.88,NA,NA,NA,NA,23.1,75,NA,267.5,NA,NA,NA,726.5,NA,20.6,79,16.9,0.00,915.6,32,16.2,94,165.0
07-01-2020 09:00,25,74.5,44.97,40.5,58.1,2.55,8.05,1.22,22.97,3.62,84.18,NA,NA,NA,NA,24.58,66,NA,261.25,NA,NA,NA,727,NA,22.8,65,15.9,0.00,916.4,18,17.8,98,395.0
07-01-2020 10:00,19,74.75,69.12,46.2,80.8,2.72,8.28,1.38,27.62,4.42,99.48,NA,NA,NA,NA,25.4,60.5,NA,267.25,NA,NA,NA,726.25,NA,25.0,54,15.0,0.00,916.4,40,19.1,102,614.0
07-01-2020 11:00,17.75,67.25,24.78,35.75,39.12,2.8,8.25,0.58,51.4,3.18,99.43,NA,NA,NA,NA,26,55.5,NA,275.75,NA,NA,NA,725.75,NA,26.3,48,14.4,0.00,915.9,61,19.7,105,701.0
07-01-2020 12:00,13.25,57,15.68,30.1,28.78,1.15,8.15,0.35,60.14,1.72,101.95,NA,NA,NA,NA,26.88,49.25,NA,270,NA,NA,NA,724.5,NA,26.9,45,14.1,0.00,914.7,62,18.9,98,673.0
07-01-2020 13:00,9.75,54.5,10.38,24.35,21.38,0.73,8.28,0.29,75.42,1.5,106.68,NA,NA,NA,NA,27.38,49.25,NA,253,NA,NA,NA,723.25,NA,27.1,44,13.7,0.00,913.7,100,18.9,103,654.0
07-01-2020 14:00,5,38.25,9.57,25.25,21.22,0.32,8.38,0.14,86.45,1.17,106.8,NA,NA,NA,NA,28.1,45.5,NA,245.75,NA,NA,NA,722.5,NA,27.0,43,13.5,0.00,913.2,76,16.9,106,521.0
07-01-2020 15:00,4.75,43,11.25,30.82,25.58,1.68,8.43,0.22,81.84,1.1,102.02,NA,NA,NA,NA,28.18,45,NA,260.25,NA,NA,NA,722,NA,26.5,46,13.9,0.00,912.7,99,16.9,117,403.0
07-01-2020 16:00,13,55,21,42.62,39.78,1.45,8.38,0.29,71.23,1.68,106.4,NA,NA,NA,NA,27.92,43.75,NA,242,NA,NA,NA,722,NA,26.2,46,13.6,0.00,913.0,41,15.6,128,281.0
07-01-2020 17:00,14,56.75,16.15,42.28,35.62,1.65,8.3,0.34,74.92,1.75,106.43,NA,NA,NA,NA,27.45,44.5,NA,234.25,NA,NA,NA,722.25,NA,25.2,51,14.3,0.00,912.5,20,14.1,128,137.0
07-01-2020 18:00,18,68.75,25.52,56.32,50.75,2.28,8.07,0.86,25.78,2.53,104.68,NA,NA,NA,NA,25.85,52.5,NA,272,NA,NA,NA,723,NA,23.2,57,14.3,0.00,912.4,10,10.2,122,19.0
07-01-2020 19:00,22.75,90,40.33,76.6,73.58,1.68,8.3,1.49,5.28,5.12,110.5,NA,NA,NA,NA,25.22,55.5,NA,276,NA,NA,NA,723.75,NA,22.0,63,14.6,0.00,913.0,4,11.8,102,0.0
07-01-2020 20:00,28.25,91.5,34.78,66.7,63.73,2.95,8.35,1.37,17.66,11.05,114.82,NA,NA,NA,NA,24.65,59.75,NA,274.5,NA,NA,NA,724.25,NA,20.8,75,16.2,0.00,913.5,1,14.6,106,0.0
07-01-2020 21:00,27.25,83,23.55,58.95,50.52,3.7,8.38,0.47,35.6,3.5,112.08,NA,NA,NA,NA,23.72,69,NA,262.75,NA,NA,NA,725,NA,19.9,84,17.0,0.00,913.8,0,16.3,112,0.0
07-01-2020 22:00,21.75,66.75,20.52,52.2,44.52,2.65,8.35,0.3,38.76,2.4,106.22,NA,NA,NA,NA,23.12,74,NA,257.25,NA,NA,NA,725,NA,19.1,91,17.6,0.00,913.7,1,17.0,107,0.0
07-01-2020 23:00,20.25,52.25,13.18,44.08,34.15,0.98,8.05,0.08,42.54,1.6,89.98,NA,NA,NA,NA,22.62,77,NA,269.5,NA,NA,NA,724.75,NA,18.6,96,18.0,0.00,913.6,1,16.8,105,0.0
08-01-2020 00:00,18.25,47,10.4,35.67,27.4,1.42,8.45,0.22,49.73,1.15,83.55,NA,NA,NA,NA,22.2,80.75,NA,264.5,NA,NA,NA,724,NA,18.4,98,18.0,0.00,912.9,84,16.1,106,0.0
08-01-2020 01:00,19.5,44.5,6.62,26.48,19.48,2.02,8.62,0.23,59.67,0.98,80.12,NA,NA,NA,NA,22.1,80.75,NA,265.75,NA,NA,NA,724,NA,18.2,98,17.9,0.00,912.3,99,15.6,105,0.0
08-01-2020 02:00,22,38.75,6.45,23.05,17.52,1.15,8.85,0.24,61.65,1.02,87.1,NA,NA,NA,NA,21.88,81.5,NA,272.5,NA,NA,NA,723,NA,18.3,96,17.7,0.00,911.8,100,15.4,101,0.0
08-01-2020 03:00,24.25,43.5,7.4,23.88,18.75,2.33,9.1,0.26,51.02,1.2,96.18,NA,NA,NA,NA,21.8,82,NA,272.5,NA,NA,NA,723,NA,18.1,97,17.6,0.00,911.3,82,14.6,100,0.0
08-01-2020 04:00,23,43,13.08,33.88,28.65,2.42,9.1,0.22,47.4,1.4,100.38,NA,NA,NA,NA,21.65,82.25,NA,278,NA,NA,NA,723,NA,18.0,97,17.4,0.00,911.7,90,14.5,104,0.0
08-01-2020 05:00,30.5,49.5,23.83,42,41.7,2.47,9.2,0.32,36.34,1.65,102.68,NA,NA,NA,NA,21.35,83.25,NA,269,NA,NA,NA,723,NA,17.6,99,17.4,0.00,911.5,88,13.8,105,0.0
08-01-2020 06:00,35.25,63.25,41.45,56,63.5,5.25,9.15,0.5,28.43,1.58,99.02,NA,NA,NA,NA,21.02,83.25,NA,244,NA,NA,NA,724,NA,17.7,98,17.4,0.00,912.4,80,13.2,112,0.0
08-01-2020 07:00,38.75,77.5,47.97,55.42,68.53,3.8,9.07,0.8,23.19,2.1,87.45,NA,NA,NA,NA,21.62,79.5,NA,247,NA,NA,NA,725,NA,18.5,92,17.2,0.00,913.8,37,11.6,116,26.0
08-01-2020 08:00,45,90.75,30.2,41.3,46.52,2.25,9.02,0.94,46.14,2.45,84.02,NA,NA,NA,NA,23.32,70.75,NA,266.25,NA,NA,NA,726,NA,20.2,80,16.6,0.00,914.8,0,10.2,113,201.0
08-01-2020 09:00,38.5,93.5,29.52,52.6,52,2.12,8.95,1.34,61.74,3.32,81.7,NA,NA,NA,NA,24.8,62,NA,257.25,NA,NA,NA,726,NA,22.7,64,15.5,0.00,915.7,0,8.6,112,447.0
08-01-2020 10:00,35.75,97,10.05,39.2,29.08,2.85,8.93,0.91,105.25,3.48,89.57,NA,NA,NA,NA,26.4,50.75,NA,237.25,NA,NA,NA,725.75,NA,24.8,51,14.1,0.00,915.5,0,8.4,115,647.0
08-01-2020 11:00,29.5,79,13.85,40.85,32.98,2.65,8.95,0.72,130.67,2.2,97.02,NA,NA,NA,NA,27.2,45.5,NA,238.25,NA,NA,NA,724.75,NA,26.3,43,12.8,0.00,915.1,2,7.1,114,788.0
08-01-2020 12:00,20.25,83.5,12.6,45.28,34.33,2.45,8.93,0.75,167.8,2.2,99.9,NA,NA,NA,NA,28.1,40.5,NA,173,NA,NA,NA,723.75,NA,27.2,39,12.0,0.00,914.1,3,6.3,121,854.0
08-01-2020 13:00,16.5,70.5,8.35,38.28,27.15,1.6,9.12,0.6,169.42,2.2,92.22,NA,NA,NA,NA,28.78,38.25,NA,153,NA,NA,NA,722.5,NA,27.9,36,11.6,0.00,913.1,7,5.4,138,836.0
08-01-2020 14:00,21.25,72.5,7.07,41.68,27.9,2.1,9.1,0.52,NA,1.85,102.95,NA,NA,NA,NA,29.12,35.75,NA,146.5,NA,NA,NA,721.5,NA,28.2,36,11.5,0.00,912.5,2,4.4,145,761.0
08-01-2020 15:00,23,75.5,7.43,65.15,40.67,2.88,9.07,0.63,NA,2.08,99.28,NA,NA,NA,NA,29.62,34,NA,197.75,NA,NA,NA,721,NA,28.2,35,11.4,0.00,912.0,3,4.6,141,618.0
08-01-2020 16:00,28.25,82.75,6.48,58.85,36.58,1.78,9.15,0.57,NA,2.38,97.75,NA,NA,NA,NA,29.6,34.75,NA,212.25,NA,NA,NA,721,NA,27.8,36,11.5,0.00,912.0,5,6.4,137,417.0
08-01-2020 17:00,33.75,89.25,5.02,60.85,36.45,2.85,9.12,0.4,144.44,1.9,91.92,NA,NA,NA,NA,28.08,38,NA,271.5,NA,NA,NA,721.5,NA,27.2,39,12.1,0.00,911.8,13,6.8,155,194.0
08-01-2020 18:00,32.25,92.5,9.85,96.5,59.32,2.88,8.95,1.21,41.17,2.92,101.78,NA,NA,NA,NA,26.75,43.5,NA,294.25,NA,NA,NA,722,NA,25.5,45,12.7,0.00,912.0,100,8.9,133,16.0
08-01-2020 19:00,39.5,118.5,11.65,86.78,55.62,3.03,8.9,1.41,23.32,5.7,110.1,NA,NA,NA,NA,25.92,49.25,NA,269.75,NA,NA,NA,723,NA,24.4,49,13.1,0.00,912.8,100,11.4,114,0.0
08-01-2020 20:00,39.5,118,14.4,65.3,46.48,3.92,8.9,1.02,35.81,9.1,109.05,NA,NA,NA,NA,25.08,55,NA,256.25,NA,NA,NA,723.75,NA,23.6,52,13.2,0.00,913.3,97,16.4,119,0.0
08-01-2020 21:00,33,100.75,8.35,39.75,27.92,2.72,8.88,0.11,56.6,3.5,106.25,NA,NA,NA,NA,24.05,62.25,NA,274.5,NA,NA,NA,724,NA,21.7,64,14.7,0.00,913.2,5,13.3,123,0.0
08-01-2020 22:00,27.5,68.25,11.55,44.18,32.88,2.6,9,0.1,45.99,2.33,104.93,NA,NA,NA,NA,23.5,66.5,NA,276.5,NA,NA,NA,724,NA,20.0,74,15.3,0.00,913.3,4,11.2,105,0.0
08-01-2020 23:00,29.75,71.5,11.55,43.45,32.52,2.85,8.9,0.07,42.41,1.85,91.15,NA,NA,NA,NA,22.88,69.75,NA,277.75,NA,NA,NA,724,NA,19.2,82,16.1,0.00,912.9,15,15.2,94,0.0
09-01-2020 00:00,31.25,68,7.48,34.05,24.2,1.18,8.57,0.31,72.99,1.4,85.18,NA,NA,NA,NA,22.12,75.5,NA,273.5,NA,NA,NA,724,NA,18.5,91,17.0,0.00,912.7,65,17.9,99,0.0
09-01-2020 01:00,29.25,60.25,5.95,32.42,22.08,2.3,8.3,0.36,65.08,1.4,82.3,NA,NA,NA,NA,21.62,80.5,NA,273.75,NA,NA,NA,723,NA,18.3,93,17.1,0.00,912.1,78,16.7,96,0.0
09-01-2020 02:00,30.5,55.25,4.05,23.22,15.62,3.08,8.28,0.39,86.98,1.18,85.9,NA,NA,NA,NA,21.42,81.75,NA,276.75,NA,NA,NA,723,NA,18.4,91,16.8,0.00,911.6,86,16.0,98,0.0
09-01-2020 03:00,31.75,53.5,3.95,22.9,15.38,2.85,8.35,0.42,85.25,1.25,93.32,NA,NA,NA,NA,21.4,80.75,NA,273.5,NA,NA,NA,723,NA,18.2,92,16.9,0.00,911.5,88,13.6,102,0.0
09-01-2020 04:00,31.75,45.75,4.88,21.88,15.6,2.1,8.48,0.22,94.05,1.27,97.3,NA,NA,NA,NA,21.3,79.75,NA,268.25,NA,NA,NA,723,NA,17.4,96,16.8,0.00,911.3,91,12.0,106,0.0
09-01-2020 05:00,35.25,48,14.85,41.4,34.08,2.1,8.45,0.33,59.48,1.38,99.02,NA,NA,NA,NA,21.33,78.5,NA,271.75,NA,NA,NA,723.5,NA,17.5,97,17.0,0.00,911.8,90,10.8,111,0.0
09-01-2020 06:00,41,64.75,31,55.3,54.6,5.45,8.57,0.76,21.95,1.65,98.2,NA,NA,NA,NA,21.22,79.5,NA,268.75,NA,NA,NA,724,NA,18.1,92,16.7,0.00,912.5,91,9.7,117,0.0
09-01-2020 07:00,50.5,98.25,55.65,71.4,83.22,4,8.55,1.25,14.98,2.7,86.4,NA,NA,NA,NA,21.83,75.5,NA,254,NA,NA,NA,724.75,NA,18.7,86,16.4,0.00,913.4,87,9.2,111,29.0
09-01-2020 08:00,56,119.75,21.62,50.65,44.5,2.92,8.57,1,53.3,3.32,84.8,NA,NA,NA,NA,23.52,65.75,NA,265.75,NA,NA,NA,725.25,NA,20.6,75,16.0,0.00,914.6,86,6.9,118,216.0
09-01-2020 09:00,41.75,101.5,53.55,77.95,85.02,4.5,8.45,1.6,55.86,3.1,79,NA,NA,NA,NA,25.3,57.25,NA,257.25,NA,NA,NA,726,NA,22.7,65,15.7,0.00,915.5,89,4.8,138,433.0
09-01-2020 10:00,41.25,124,13.45,47.48,36.15,2.22,8.45,1.02,122.37,5.18,92.82,NA,NA,NA,NA,26.58,50,NA,208.25,NA,NA,NA,725.75,NA,24.7,56,15.4,0.00,915.5,91,4.4,145,640.0
09-01-2020 11:00,31.75,101.25,3.95,30.28,19.33,2.38,8.35,0.52,187.11,2.4,88.02,NA,NA,NA,NA,27.42,46.25,NA,180.5,NA,NA,NA,725,NA,26.3,49,14.7,0.00,915.3,88,3.4,108,780.0
09-01-2020 12:00,28.25,90,17.9,54.58,43.58,3.85,8.43,0.8,164.42,2.15,97.05,NA,NA,NA,NA,28.22,43.5,NA,213,NA,NA,NA,723.75,NA,27.6,44,14.2,0.00,914.2,94,4.0,95,824.0
09-01-2020 13:00,27,95.25,6.35,37.28,25,2.9,8.45,0.45,198.46,2.15,100.55,NA,NA,NA,NA,28.95,40.5,NA,170.5,NA,NA,NA,722.5,NA,28.4,41,13.9,0.00,913.1,92,4.3,95,774.0
09-01-2020 14:00,21.75,79,2.62,26,15.98,2.17,8.6,0.24,NA,1.55,108.18,NA,NA,NA,NA,29.45,38,NA,185.25,NA,NA,NA,721.5,NA,29.0,39,13.6,0.00,912.3,95,4.5,119,693.0
09-01-2020 15:00,23.25,67.5,3.45,32.3,19.95,2.17,8.7,0.28,NA,1.45,103.58,NA,NA,NA,NA,29.45,37,NA,184.75,NA,NA,NA,721,NA,29.1,36,12.7,0.00,911.9,94,6.1,140,544.0
09-01-2020 16:00,22,78.5,5.08,45.22,28.18,3.3,8.8,0.37,NA,1.6,100.52,NA,NA,NA,NA,29.25,36.25,NA,249.75,NA,NA,NA,721,NA,28.7,36,12.2,0.00,911.6,97,8.7,142,361.0
09-01-2020 17:00,24.5,79,4.08,48.18,28.98,1.42,8.68,0.44,181.76,1.95,98.55,NA,NA,NA,NA,28.15,38.5,NA,283,NA,NA,NA,721,NA,27.7,42,13.7,0.00,911.3,93,4.6,129,197.0
09-01-2020 18:00,30.5,89.5,8.7,86.5,53.08,3.85,8.28,1.27,50.08,2.72,101.85,NA,NA,NA,NA,26.78,43.75,NA,273.25,NA,NA,NA,721.75,NA,25.7,52,15.0,0.00,911.4,99,4.5,119,13.0
09-01-2020 19:00,56.75,145.5,69.68,109.07,114.7,5.42,8.52,2.66,17.84,6.48,115.52,NA,NA,NA,NA,26.12,50,NA,264.5,NA,NA,NA,722.5,NA,25.1,51,14.4,0.00,912.4,97,7.7,118,0.0
09-01-2020 20:00,66.75,189.75,70.65,109.75,115.8,4.4,8.57,2.31,0.06,10.3,112.52,NA,NA,NA,NA,25.4,54.25,NA,258.25,NA,NA,NA,723,NA,24.4,54,14.5,0.00,912.6,96,10.0,105,0.0
09-01-2020 21:00,55.75,161,22.38,66.25,53.42,3.08,8.62,0.4,32.76,6.75,108.45,NA,NA,NA,NA,24.48,56.25,NA,258.75,NA,NA,NA,724,NA,22.2,65,15.2,0.00,912.6,94,13.0,104,0.0
09-01-2020 22:00,33.25,91.25,15.1,49.02,38.38,3.15,8.75,0.18,53.36,3.12,102.15,NA,NA,NA,NA,23.48,63,NA,270.25,NA,NA,NA,724,NA,20.8,76,16.5,0.00,912.5,97,14.8,87,0.0
09-01-2020 23:00,30.25,81.25,17.4,56.15,44.02,3.1,8.67,NA,44.45,2,88.68,NA,NA,NA,NA,23.02,65,NA,263,NA,NA,NA,724,NA,19.9,82,16.7,0.00,912.5,97,14.8,91,0.0
10-01-2020 00:00,29,82,10.7,49.78,35.15,2.58,8.5,0.33,49.66,1.67,84.08,NA,NA,NA,NA,22.62,67.5,NA,272.75,NA,NA,NA,723,NA,19.2,85,16.6,0.00,912.2,97,15.5,94,0.0
10-01-2020 01:00,33,72.75,9.12,43.82,30.72,2,8.52,0.32,65.29,1.68,82.65,NA,NA,NA,NA,22.2,69.5,NA,276.5,NA,NA,NA,723,NA,18.5,90,16.8,0.00,911.5,93,14.5,97,0.0
10-01-2020 02:00,35.25,70.25,5.25,36.83,23.85,2.25,8.2,0.3,80.99,1.38,85.25,NA,NA,NA,NA,21.9,73.25,NA,281,NA,NA,NA,722,NA,18.3,91,16.9,0.00,911.0,91,14.1,105,0.0
10-01-2020 03:00,32.5,66.5,7.32,34.8,24.42,1.92,8.33,0.31,89.13,1.35,91.62,NA,NA,NA,NA,21.72,74.5,NA,274.5,NA,NA,NA,722,NA,17.8,94,16.9,0.00,910.3,92,13.6,102,0.0
10-01-2020 04:00,32.25,71.25,15.48,54.02,41.3,2.6,8.38,0.38,60.58,1.4,95.55,NA,NA,NA,NA,21.67,75.25,NA,267.5,NA,NA,NA,722,NA,17.5,95,16.8,0.00,910.2,93,14.3,102,0.0
10-01-2020 05:00,40.25,79.25,30.62,78.12,66.45,6.88,8.4,0.67,34.19,2.2,98.3,NA,NA,NA,NA,21.6,75.75,NA,273,NA,NA,NA,723,NA,16.9,97,16.4,0.00,910.7,92,14.4,91,0.0
10-01-2020 06:00,55.75,106,50.8,81.9,84.9,6.95,8.5,1,29.08,2.82,96.6,NA,NA,NA,NA,21.28,77.75,NA,271.25,NA,NA,NA,723,NA,16.7,97,16.3,0.00,911.1,95,14.8,94,0.0
10-01-2020 07:00,68.5,129,57.7,90.82,95.25,9.45,8.52,1.49,31.04,3.5,85.57,NA,NA,NA,NA,21.65,75.5,NA,258.75,NA,NA,NA,724,NA,17.4,93,16.2,0.00,912.4,94,16.2,91,31.0
