Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),surface_pressure (hPa),cloud_cover (%),wind_speed_10m (km/h),wind_direction_10m (°),shortwave_radiation (W/m²)
2020-01-05 14:00:00,NA,86.01,6.79,55.90,62.68,NA,8.37,2.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9,44,14.7,0.00,914.0,100,7.0,168,541.0
2020-01-05 15:00:00,NA,81.42,8.86,55.45,64.31,NA,8.46,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9,44,14.7,0.00,913.5,27,6.6,167,403.0
2020-01-05 16:00:00,NA,91.57,14.26,70.76,85.03,NA,11.13,2.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.0,43,14.2,0.00,913.7,35,3.7,151,355.0
2020-01-05 17:00:00,NA,112.26,19.73,79.11,98.84,NA,9.03,2.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5,42,13.4,0.00,913.5,38,4.6,141,156.0
2020-01-05 18:00:00,NA,117.65,17.85,76.03,93.88,NA,9.07,2.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9,54,14.9,0.00,913.7,57,8.2,157,17.0
2020-01-05 19:00:00,NA,140.51,9.92,52.06,61.97,NA,10.91,2.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5,64,16.3,0.00,914.3,28,8.0,126,0.0
2020-01-05 20:00:00,NA,136.21,24.53,85.35,109.88,NA,12.63,2.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5,70,16.8,0.00,915.3,26,10.4,90,0.0
2020-01-05 21:00:00,NA,138.78,16.35,64.40,80.76,NA,9.28,1.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4,85,18.7,0.10,915.8,100,14.7,79,0.0
2020-01-05 22:00:00,NA,135.44,17.40,56.98,74.39,NA,8.93,1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9,91,19.3,0.10,916.0,68,16.3,82,0.0
2020-01-05 23:00:00,NA,113.54,6.74,29.18,35.92,NA,9.37,1.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7,92,19.3,0.00,916.0,36,16.6,90,0.0
2020-01-06 00:00:00,NA,81.76,3.52,18.20,21.73,NA,8.60,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,95,19.1,0.00,915.4,63,15.5,95,0.0
2020-01-06 01:00:00,NA,79.73,2.23,13.19,15.43,NA,9.12,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7,95,18.9,0.00,915.0,25,15.2,97,0.0
2020-01-06 02:00:00,NA,72.06,3.20,14.80,18.00,NA,7.82,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4,96,18.8,0.00,914.6,31,15.3,98,0.0
2020-01-06 03:00:00,NA,50.32,3.83,16.26,20.09,NA,8.45,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0,98,18.7,0.00,914.1,92,15.7,99,0.0
2020-01-06 04:00:00,NA,55.77,6.15,22.99,29.14,NA,8.67,1.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9,98,18.5,0.00,914.4,97,14.2,97,0.0
2020-01-06 05:00:00,NA,45.15,12.27,40.17,52.44,NA,9.02,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3,97,18.8,0.00,915.0,100,13.1,99,0.0
2020-01-06 06:00:00,NA,50.94,13.92,44.66,58.57,NA,8.66,2.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3,97,18.8,0.00,915.7,27,12.1,100,0.0
2020-01-06 07:00:00,NA,62.54,12.15,41.08,53.24,NA,10.63,1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,94,18.8,0.00,917.0,34,16.2,102,29.0
2020-01-06 08:00:00,NA,60.20,11.06,38.60,49.65,NA,10.27,2.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5,83,18.5,0.00,917.9,42,18.4,107,179.0
2020-01-06 09:00:00,NA,71.52,12.68,42.72,55.40,NA,11.32,1.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4,71,17.8,0.00,918.9,46,19.0,109,357.0
2020-01-06 10:00:00,NA,86.18,9.66,36.18,45.84,NA,10.46,2.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2,60,17.0,0.00,919.0,58,18.3,110,528.0
2020-01-06 11:00:00,NA,74.23,12.19,46.61,58.81,NA,9.98,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7,53,16.2,0.00,918.5,93,17.6,105,624.0
2020-01-06 12:00:00,NA,74.43,13.67,52.83,66.49,NA,10.36,1.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1,51,16.1,0.00,917.4,100,17.3,102,543.0
2020-01-06 13:00:00,NA,94.67,13.95,53.40,67.35,NA,11.36,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1,51,16.0,0.00,916.4,99,16.2,102,501.0
2020-01-06 14:00:00,NA,90.33,12.06,46.05,58.11,NA,10.75,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1,51,16.1,0.00,915.9,92,15.5,108,466.0
2020-01-06 15:00:00,NA,90.66,16.42,57.29,73.72,NA,10.87,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4,49,15.9,0.00,915.6,31,13.4,104,391.0
2020-01-06 16:00:00,NA,106.00,17.37,61.76,79.13,NA,11.57,1.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9,51,15.9,0.00,915.5,66,15.8,111,323.0
2020-01-06 17:00:00,NA,112.96,15.49,56.14,71.63,NA,11.26,2.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9,62,17.1,0.00,915.7,30,16.3,115,138.0
2020-01-06 18:00:00,NA,106.70,19.74,66.65,86.40,NA,10.71,2.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1,71,17.5,0.00,915.8,47,15.2,112,15.0
2020-01-06 19:00:00,NA,110.53,16.80,59.41,76.21,NA,10.84,2.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3,76,17.9,0.00,916.5,49,13.7,104,0.0
2020-01-06 20:00:00,NA,99.42,18.28,60.40,78.68,NA,10.72,2.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5,82,18.3,0.00,917.2,38,16.8,105,0.0
2020-01-06 21:00:00,NA,86.80,20.62,64.90,85.52,NA,11.23,2.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2,91,18.8,0.00,917.2,23,15.0,101,0.0
2020-01-06 22:00:00,NA,77.46,18.16,58.64,76.79,NA,9.65,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,95,18.6,0.00,917.1,34,15.0,101,0.0
2020-01-06 23:00:00,NA,78.97,8.36,35.14,43.50,NA,10.25,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,96,18.5,0.00,916.7,100,14.7,101,0.0
2020-01-07 00:00:00,NA,74.16,4.19,22.52,26.71,NA,8.15,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,95,18.4,0.00,916.4,100,14.0,102,0.0
2020-01-07 01:00:00,NA,62.32,2.71,16.18,18.89,NA,8.43,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4,93,18.3,0.00,916.0,69,13.6,101,0.0
2020-01-07 02:00:00,NA,51.04,2.60,14.35,16.95,NA,9.37,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9,95,18.2,0.00,915.4,84,13.1,98,0.0
2020-01-07 03:00:00,NA,48.96,4.64,20.44,25.09,NA,8.53,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,95,18.0,0.00,915.2,61,12.0,97,0.0
2020-01-07 04:00:00,NA,53.13,7.93,28.67,36.61,NA,8.92,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4,96,17.8,0.00,915.2,82,10.2,98,0.0
2020-01-07 05:00:00,NA,51.53,11.34,38.44,49.78,NA,9.23,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3,98,17.9,0.00,915.3,100,10.6,100,0.0
2020-01-07 06:00:00,NA,44.14,18.78,56.09,74.87,NA,7.98,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,95,17.9,0.00,915.9,96,11.9,92,0.0
2020-01-07 07:00:00,NA,59.08,13.73,44.73,58.46,NA,11.86,1.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0,92,17.6,0.00,917.2,98,12.6,88,22.0
2020-01-07 08:00:00,NA,64.79,13.58,44.97,58.55,NA,11.53,2.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6,79,16.9,0.00,918.1,32,16.2,94,165.0
2020-01-07 09:00:00,NA,81.94,12.56,43.54,56.11,NA,11.00,2.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8,65,15.9,0.00,918.9,18,17.8,98,395.0
2020-01-07 10:00:00,NA,80.89,11.55,42.38,53.93,NA,10.45,1.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.0,54,15.0,0.00,918.8,40,19.1,102,614.0
2020-01-07 11:00:00,NA,73.34,12.17,45.74,57.92,NA,10.54,1.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3,48,14.4,0.00,918.3,61,19.7,105,701.0
2020-01-07 12:00:00,NA,71.80,9.30,41.14,50.44,NA,10.07,1.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9,45,14.1,0.00,917.2,62,18.9,98,673.0
2020-01-07 13:00:00,NA,69.08,10.22,43.82,54.03,NA,10.15,2.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1,44,13.7,0.00,916.1,100,18.9,103,654.0
2020-01-07 14:00:00,NA,77.84,11.04,47.46,58.50,NA,11.05,1.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.0,43,13.5,0.00,915.7,76,16.9,106,521.0
2020-01-07 15:00:00,NA,76.95,10.79,45.98,56.77,NA,10.06,1.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5,46,13.9,0.00,915.2,99,16.9,117,403.0
2020-01-07 16:00:00,NA,95.05,11.93,49.02,60.95,NA,8.68,2.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2,46,13.6,0.00,915.4,41,15.6,128,281.0
2020-01-07 17:00:00,NA,92.25,13.11,53.01,66.12,NA,11.24,1.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2,51,14.3,0.00,915.0,20,14.1,128,137.0
2020-01-07 18:00:00,NA,108.33,22.02,74.74,96.77,NA,12.31,2.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2,57,14.3,0.00,914.9,10,10.2,122,19.0
2020-01-07 19:00:00,NA,116.09,28.71,88.77,117.49,NA,11.53,3.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0,63,14.6,0.00,915.5,4,11.8,102,0.0
2020-01-07 20:00:00,NA,120.40,22.49,76.10,98.59,NA,12.33,2.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8,75,16.2,0.00,916.0,1,14.6,106,0.0
2020-01-07 21:00:00,NA,114.60,18.07,64.90,82.97,NA,12.45,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,84,17.0,0.00,916.3,0,16.3,112,0.0
2020-01-07 22:00:00,NA,101.12,12.68,50.81,63.48,NA,9.66,1.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1,91,17.6,0.00,916.3,1,17.0,107,0.0
2020-01-07 23:00:00,NA,86.23,6.66,35.35,42.02,NA,8.58,0.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6,96,18.0,0.00,916.1,1,16.8,105,0.0
2020-01-08 00:00:00,NA,87.06,3.04,22.19,25.23,NA,6.48,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4,98,18.0,0.00,915.4,84,16.1,106,0.0
2020-01-08 01:00:00,NA,68.08,1.73,15.65,17.38,NA,8.25,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2,98,17.9,0.00,914.9,99,15.6,105,0.0
2020-01-08 02:00:00,NA,58.77,1.52,13.05,14.57,NA,9.33,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3,96,17.7,0.00,914.3,100,15.4,101,0.0
2020-01-08 03:00:00,NA,54.57,2.80,16.06,18.86,NA,9.11,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1,97,17.6,0.00,913.8,82,14.6,100,0.0
2020-01-08 04:00:00,NA,46.08,4.90,22.42,27.32,NA,8.83,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0,97,17.4,0.00,914.3,90,14.5,104,0.0
2020-01-08 05:00:00,NA,51.04,8.28,34.08,42.36,NA,10.61,1.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6,99,17.4,0.00,914.0,88,13.8,105,0.0
2020-01-08 06:00:00,NA,63.90,8.70,35.44,44.14,NA,10.04,1.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7,98,17.4,0.00,914.9,80,13.2,112,0.0
2020-01-08 07:00:00,NA,68.67,9.34,37.81,47.15,NA,9.83,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5,92,17.2,0.00,916.3,37,11.6,116,26.0
2020-01-08 08:00:00,NA,71.00,7.84,34.22,42.06,NA,11.16,1.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2,80,16.6,0.00,917.3,0,10.2,113,201.0
2020-01-08 09:00:00,NA,75.65,9.96,40.35,50.30,NA,10.53,1.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7,64,15.5,0.00,918.2,0,8.6,112,447.0
2020-01-08 10:00:00,NA,88.84,7.72,39.69,47.40,NA,11.38,2.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8,51,14.1,0.00,918.0,0,8.4,115,647.0
2020-01-08 11:00:00,NA,96.25,6.48,38.13,44.62,NA,10.74,1.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3,43,12.8,0.00,917.6,2,7.1,114,788.0
2020-01-08 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.2,39,12.0,0.00,916.5,3,6.3,121,854.0
2020-01-08 13:00:00,NA,257.18,6.86,36.96,43.37,NA,NA,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9,36,11.6,0.00,915.6,7,5.4,138,836.0
2020-01-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2,36,11.5,0.00,914.9,2,4.4,145,761.0
2020-01-08 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2,35,11.4,0.00,914.5,3,4.6,141,618.0
2020-01-08 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8,36,11.5,0.00,914.5,5,6.4,137,417.0
2020-01-08 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.2,39,12.1,0.00,914.3,13,6.8,155,194.0
2020-01-08 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5,45,12.7,0.00,914.5,100,8.9,133,16.0
2020-01-08 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4,49,13.1,0.00,915.2,100,11.4,114,0.0
2020-01-08 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6,52,13.2,0.00,915.8,97,16.4,119,0.0
2020-01-08 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7,64,14.7,0.00,915.7,5,13.3,123,0.0
2020-01-08 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,74,15.3,0.00,915.8,4,11.2,105,0.0
2020-01-08 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,82,16.1,0.00,915.5,15,15.2,94,0.0
2020-01-09 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5,91,17.0,0.00,915.2,65,17.9,99,0.0
2020-01-09 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3,93,17.1,0.00,914.6,78,16.7,96,0.0
2020-01-09 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4,91,16.8,0.00,914.1,86,16.0,98,0.0
2020-01-09 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2,92,16.9,0.00,914.0,88,13.6,102,0.0
2020-01-09 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4,96,16.8,0.00,913.8,91,12.0,106,0.0
2020-01-09 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,97,17.0,0.00,914.4,90,10.8,111,0.0
2020-01-09 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1,92,16.7,0.00,915.0,91,9.7,117,0.0
2020-01-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,86,16.4,0.00,915.9,87,9.2,111,29.0
2020-01-09 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6,75,16.0,0.00,917.1,86,6.9,118,216.0
2020-01-09 09:00:00,NA,93.03,NA,NA,NA,NA,13.30,2.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7,65,15.7,0.00,918.0,89,4.8,138,433.0
2020-01-09 10:00:00,NA,89.73,7.63,43.65,51.04,NA,9.96,2.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7,56,15.4,0.00,917.9,91,4.4,145,640.0
2020-01-09 11:00:00,NA,100.23,9.10,50.54,59.64,NA,10.18,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3,49,14.7,0.00,917.7,88,3.4,108,780.0
2020-01-09 12:00:00,NA,94.54,4.83,39.57,44.40,NA,10.05,1.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.6,44,14.2,0.00,916.6,94,4.0,95,824.0
2020-01-09 13:00:00,NA,87.56,5.67,45.46,51.11,NA,10.00,1.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4,41,13.9,0.00,915.5,92,4.3,95,774.0
2020-01-09 14:00:00,NA,85.04,3.76,40.14,43.88,NA,8.16,1.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0,39,13.6,0.00,914.7,95,4.5,119,693.0
2020-01-09 15:00:00,NA,80.50,3.58,26.70,30.28,NA,9.70,2.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.1,36,12.7,0.00,914.3,94,6.1,140,544.0
2020-01-09 16:00:00,NA,107.40,6.56,53.41,59.58,NA,10.79,2.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,36,12.2,0.00,914.0,97,8.7,142,361.0
2020-01-09 17:00:00,NA,133.87,7.96,55.53,63.49,NA,10.68,1.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7,42,13.7,0.00,913.8,93,4.6,129,197.0
2020-01-09 18:00:00,NA,132.04,NA,NA,NA,NA,11.01,3.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7,52,15.0,0.00,913.9,99,4.5,119,13.0
2020-01-09 19:00:00,NA,149.30,NA,NA,NA,NA,12.82,3.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1,51,14.4,0.00,914.8,97,7.7,118,0.0
2020-01-09 20:00:00,NA,147.44,NA,NA,NA,NA,12.53,3.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4,54,14.5,0.00,915.0,96,10.0,105,0.0
2020-01-09 21:00:00,NA,148.02,NA,NA,NA,NA,11.83,2.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2,65,15.2,0.00,915.1,94,13.0,104,0.0
2020-01-09 22:00:00,NA,136.79,NA,NA,NA,NA,9.38,1.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8,76,16.5,0.00,915.0,97,14.8,87,0.0
2020-01-09 23:00:00,NA,120.91,NA,NA,NA,NA,8.16,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,82,16.7,0.00,915.0,97,14.8,91,0.0
2020-01-10 00:00:00,NA,104.44,NA,NA,NA,NA,9.55,0.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,85,16.6,0.00,914.7,97,15.5,94,0.0
2020-01-10 01:00:00,NA,88.37,NA,NA,NA,NA,10.10,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5,90,16.8,0.00,914.0,93,14.5,97,0.0
2020-01-10 02:00:00,NA,91.34,NA,NA,NA,NA,8.18,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3,91,16.9,0.00,913.5,91,14.1,105,0.0
2020-01-10 03:00:00,NA,72.22,NA,NA,NA,NA,9.32,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8,94,16.9,0.00,912.9,92,13.6,102,0.0
2020-01-10 04:00:00,NA,59.13,NA,NA,NA,NA,8.97,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,95,16.8,0.00,912.7,93,14.3,102,0.0
2020-01-10 05:00:00,NA,61.61,NA,NA,NA,NA,7.66,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,97,16.4,0.00,913.2,92,14.4,91,0.0
2020-01-10 06:00:00,NA,70.41,NA,NA,NA,NA,9.54,1.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7,97,16.3,0.00,913.7,95,14.8,94,0.0
2020-01-10 07:00:00,NA,80.57,NA,NA,NA,NA,10.61,2.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4,93,16.2,0.00,915.0,94,16.2,91,31.0
