latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.927942,77.73196,221.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),wind_speed_10m (km/h),wind_direction_10m (°),precipitation (mm),surface_pressure (hPa),cloud_cover (%),shortwave_radiation (W/m²)
2022-06-09T22:00,32.8,25,10.4,7.7,242,0.00,972.4,20,0.0
2022-06-09T23:00,32.3,25,9.9,8.2,247,0.00,972.5,2,0.0
2022-06-10T00:00,32.4,24,9.4,11.3,248,0.00,972.3,9,0.0
2022-06-10T01:00,32.2,24,9.1,11.4,257,0.00,972.0,11,0.0
2022-06-10T02:00,31.0,26,9.1,9.0,268,0.00,971.9,0,0.0
2022-06-10T03:00,30.8,25,8.7,12.0,261,0.00,971.9,0,0.0
2022-06-10T04:00,31.8,22,7.5,14.8,271,0.00,972.5,0,0.0
2022-06-10T05:00,28.7,39,13.3,7.5,325,0.00,973.7,0,0.0
2022-06-10T06:00,30.8,34,13.0,6.7,324,0.00,974.5,0,49.0
2022-06-10T07:00,33.1,30,13.4,5.5,293,0.00,975.1,0,186.0
2022-06-10T08:00,35.9,28,14.8,8.7,275,0.00,975.1,0,365.0
2022-06-10T09:00,38.2,31,18.3,15.4,281,0.00,975.2,0,546.0
2022-06-10T10:00,39.9,29,18.6,19.3,294,0.00,975.2,14,698.0
2022-06-10T11:00,41.9,20,14.0,16.0,301,0.00,974.5,16,759.0
2022-06-10T12:00,42.9,13,8.3,18.7,293,0.00,973.9,81,768.0
2022-06-10T13:00,42.9,12,7.8,21.7,291,0.00,972.8,75,681.0
2022-06-10T14:00,42.8,16,11.5,20.0,277,0.00,971.9,7,593.0
2022-06-10T15:00,42.6,14,9.8,26.1,300,0.00,971.3,45,565.0
2022-06-10T16:00,41.6,16,10.7,25.8,303,0.00,971.4,27,437.0
2022-06-10T17:00,42.2,11,5.1,17.8,284,0.00,970.2,13,288.0
2022-06-10T18:00,39.9,12,4.8,12.7,263,0.00,970.6,6,116.0
2022-06-10T19:00,37.6,13,4.8,12.6,257,0.00,970.9,0,18.0
2022-06-10T20:00,37.2,13,3.9,15.5,269,0.00,971.5,0,0.0
2022-06-10T21:00,36.1,14,3.9,13.7,267,0.00,972.2,0,0.0
2022-06-10T22:00,34.2,15,4.1,11.6,263,0.00,972.7,3,0.0
2022-06-10T23:00,33.8,17,5.3,13.7,265,0.00,972.8,11,0.0
2022-06-11T00:00,33.4,18,5.9,14.2,261,0.00,972.6,18,0.0
2022-06-11T01:00,32.8,19,6.4,15.0,260,0.00,972.5,0,0.0
2022-06-11T02:00,32.6,20,6.9,16.4,261,0.00,972.3,0,0.0
2022-06-11T03:00,32.5,21,7.3,16.9,270,0.00,972.5,0,0.0
2022-06-11T04:00,32.5,22,8.3,18.1,275,0.00,972.9,0,0.0
2022-06-11T05:00,32.2,27,11.1,15.0,287,0.00,973.5,0,0.0
2022-06-11T06:00,33.3,28,12.3,14.8,293,0.00,974.4,0,50.0
2022-06-11T07:00,34.8,27,13.2,13.1,291,0.00,975.1,0,186.0
2022-06-11T08:00,36.7,25,13.6,16.5,293,0.00,975.5,0,364.0
2022-06-11T09:00,38.6,23,13.7,18.5,299,0.00,975.6,0,543.0
2022-06-11T10:00,40.1,22,14.5,20.5,304,0.00,975.3,0,698.0
2022-06-11T11:00,41.2,22,15.5,20.5,298,0.00,975.0,0,809.0
2022-06-11T12:00,42.3,21,15.7,20.4,291,0.00,974.2,6,859.0
2022-06-11T13:00,43.0,19,14.3,21.4,290,0.00,973.0,13,832.0
2022-06-11T14:00,43.1,17,13.1,23.6,301,0.00,972.5,38,748.0
2022-06-11T15:00,42.7,18,13.4,23.9,301,0.00,971.9,30,538.0
2022-06-11T16:00,41.6,19,13.1,27.6,303,0.00,971.6,27,399.0
2022-06-11T17:00,41.8,17,11.4,20.5,301,0.00,970.8,12,279.0
2022-06-11T18:00,40.4,18,11.5,13.9,301,0.00,970.8,9,103.0
2022-06-11T19:00,37.5,20,11.1,7.6,278,0.00,970.7,6,18.0
2022-06-11T20:00,35.9,21,10.1,9.0,272,0.00,971.5,2,0.0
2022-06-11T21:00,35.5,21,9.8,12.4,287,0.00,972.5,0,0.0
2022-06-11T22:00,34.9,21,9.6,11.3,277,0.00,972.9,0,0.0
2022-06-11T23:00,33.7,22,9.1,12.0,254,0.00,973.3,0,0.0
2022-06-12T00:00,32.9,23,8.7,11.6,254,0.00,973.2,0,0.0
2022-06-12T01:00,32.4,23,8.6,13.6,258,0.00,973.0,0,0.0
2022-06-12T02:00,32.4,24,9.3,14.8,267,0.00,973.1,0,0.0
2022-06-12T03:00,31.8,27,10.6,12.0,279,0.00,973.2,0,0.0
2022-06-12T04:00,30.7,31,11.6,9.3,306,0.00,973.9,0,0.0
2022-06-12T05:00,29.2,36,12.5,6.5,276,0.00,974.1,0,0.0
2022-06-12T06:00,31.3,34,13.4,8.3,288,0.00,974.9,0,50.0
2022-06-12T07:00,33.4,32,14.3,8.0,278,0.00,975.9,0,188.0
2022-06-12T08:00,35.5,29,14.9,11.5,274,0.00,976.5,0,369.0
2022-06-12T09:00,37.7,27,15.3,12.9,283,0.00,976.7,0,551.0
2022-06-12T10:00,39.7,24,15.2,14.5,293,0.00,976.3,0,705.0
2022-06-12T11:00,41.2,21,14.8,17.4,304,0.00,976.0,26,813.0
2022-06-12T12:00,42.3,19,13.9,15.9,298,0.00,975.4,35,819.0
2022-06-12T13:00,42.8,16,11.9,17.4,283,0.00,974.5,47,732.0
2022-06-12T14:00,42.7,16,11.3,18.8,275,0.00,973.8,41,603.0
2022-06-12T15:00,42.7,16,11.5,20.1,279,0.00,973.2,22,555.0
2022-06-12T16:00,42.2,16,10.9,21.3,289,0.00,972.5,13,427.0
2022-06-12T17:00,41.8,13,7.9,19.5,289,0.00,972.6,18,282.0
2022-06-12T18:00,40.1,15,8.6,16.2,302,0.00,972.8,1,128.0
2022-06-12T19:00,38.1,17,8.8,12.2,304,0.00,973.2,3,19.0
2022-06-12T20:00,36.7,19,9.3,11.8,293,0.00,974.0,1,0.0
2022-06-12T21:00,36.6,19,9.4,12.3,285,0.00,974.7,1,0.0
2022-06-12T22:00,34.9,21,9.6,8.6,285,0.00,975.4,3,0.0
2022-06-12T23:00,33.7,23,9.7,8.2,299,0.00,975.5,0,0.0
2022-06-13T00:00,32.5,25,9.7,7.6,301,0.00,975.3,0,0.0
2022-06-13T01:00,31.6,26,9.5,7.4,284,0.00,975.3,0,0.0
2022-06-13T02:00,31.0,26,9.3,7.6,278,0.00,975.6,1,0.0
2022-06-13T03:00,31.2,26,9.3,10.9,279,0.00,976.0,0,0.0
2022-06-13T04:00,31.0,27,9.7,8.8,289,0.00,976.3,0,0.0
2022-06-13T05:00,34.0,31,14.7,22.6,245,0.00,977.3,76,0.0
2022-06-13T06:00,33.7,33,15.1,20.2,239,0.00,978.2,61,39.0
2022-06-13T07:00,33.7,36,16.8,22.8,239,0.00,978.6,24,133.0
2022-06-13T08:00,35.5,35,17.8,21.0,254,0.00,978.8,3,336.0
2022-06-13T09:00,38.2,29,17.2,23.1,272,0.00,978.7,0,537.0
2022-06-13T10:00,40.0,25,16.5,22.8,291,0.00,978.3,1,694.0
2022-06-13T11:00,42.0,19,13.6,23.1,309,0.00,977.8,6,774.0
2022-06-13T12:00,42.4,18,13.5,23.1,307,0.00,976.9,6,786.0
2022-06-13T13:00,43.2,17,13.0,22.6,304,0.00,975.6,6,820.0
2022-06-13T14:00,43.2,17,12.7,23.3,302,0.00,974.7,9,737.0
2022-06-13T15:00,43.2,17,12.6,24.2,298,0.00,973.6,7,621.0
2022-06-13T16:00,42.7,17,12.3,24.3,299,0.00,972.6,10,467.0
2022-06-13T17:00,41.4,17,11.8,15.8,300,0.00,973.0,0,285.0
2022-06-13T18:00,40.3,19,11.9,10.2,280,0.00,972.8,14,119.0
2022-06-13T19:00,37.4,22,12.2,7.4,256,0.00,973.1,7,19.0
2022-06-13T20:00,36.5,23,12.3,9.6,257,0.00,973.5,9,0.0
2022-06-13T21:00,35.8,25,12.5,11.1,257,0.00,974.2,49,0.0
2022-06-13T22:00,35.3,25,12.3,13.9,245,0.00,974.6,44,0.0
2022-06-13T23:00,35.2,28,14.0,20.2,259,0.00,975.0,1,0.0
2022-06-14T00:00,35.3,30,14.9,21.4,262,0.00,974.9,0,0.0
2022-06-14T01:00,35.2,29,14.7,20.8,279,0.00,974.5,0,0.0
2022-06-14T02:00,34.6,31,15.0,21.0,283,0.00,974.6,0,0.0
2022-06-14T03:00,33.6,36,16.6,21.3,282,0.00,974.6,41,0.0
2022-06-14T04:00,32.9,40,17.6,20.6,282,0.00,975.0,91,0.0
2022-06-14T05:00,31.9,44,18.2,20.3,287,0.00,975.9,47,0.0
2022-06-14T06:00,32.3,45,18.7,19.1,281,0.00,976.4,67,46.0
2022-06-14T07:00,33.2,44,19.2,22.4,281,0.00,977.0,1,181.0
2022-06-14T08:00,34.6,42,19.7,23.4,280,0.00,977.4,0,364.0
2022-06-14T09:00,36.4,38,19.7,24.3,282,0.00,977.3,0,545.0
2022-06-14T10:00,38.1,33,19.2,24.7,286,0.00,977.2,0,699.0
2022-06-14T11:00,39.6,29,18.4,23.9,288,0.00,976.9,0,808.0
2022-06-14T12:00,40.6,27,17.8,23.3,290,0.00,976.3,16,860.0
2022-06-14T13:00,41.1,25,17.3,24.1,287,0.00,975.5,46,841.0
2022-06-14T14:00,40.9,25,16.9,24.6,281,0.00,974.7,92,680.0
2022-06-14T15:00,39.5,28,17.6,24.9,280,0.00,974.1,98,395.0
2022-06-14T16:00,37.3,33,18.1,25.4,277,0.00,973.8,100,257.0
2022-06-14T17:00,35.8,37,19.0,18.4,266,0.00,974.4,100,150.0
2022-06-14T18:00,35.2,37,18.2,18.7,268,0.00,974.2,100,81.0
2022-06-14T19:00,34.3,38,18.0,16.3,264,0.00,973.9,94,9.0
2022-06-14T20:00,34.2,41,18.9,17.5,256,0.00,974.1,76,0.0
2022-06-14T21:00,33.8,43,19.5,19.0,251,0.00,974.7,88,0.0
2022-06-14T22:00,32.9,45,19.4,20.4,253,0.00,974.8,0,0.0
2022-06-14T23:00,32.2,46,19.0,20.9,255,0.00,974.5,1,0.0
2022-06-15T00:00,31.7,46,18.7,21.3,258,0.00,974.2,0,0.0
2022-06-15T01:00,31.2,47,18.6,20.4,262,0.00,973.9,0,0.0
2022-06-15T02:00,30.7,48,18.3,19.1,267,0.00,973.7,0,0.0
2022-06-15T03:00,30.4,49,18.4,17.3,270,0.00,973.9,0,0.0
2022-06-15T04:00,30.0,52,19.0,16.2,266,0.00,974.3,0,0.0
2022-06-15T05:00,29.6,58,20.5,14.4,271,0.00,974.7,0,0.0
2022-06-15T06:00,30.6,57,21.1,13.4,276,0.00,975.4,0,48.0
2022-06-15T07:00,32.2,54,21.7,18.8,277,0.00,975.9,0,180.0
2022-06-15T08:00,34.1,49,21.9,21.6,281,0.00,976.3,0,355.0
2022-06-15T09:00,36.1,43,21.7,22.5,282,0.00,976.2,0,533.0
2022-06-15T10:00,38.0,38,21.1,23.1,285,0.00,975.9,0,687.0
2022-06-15T11:00,39.8,33,20.3,22.4,289,0.00,975.2,11,796.0
2022-06-15T12:00,41.2,27,18.3,21.6,294,0.00,974.7,14,803.0
2022-06-15T13:00,42.0,23,16.4,20.8,293,0.00,973.5,17,776.0
2022-06-15T14:00,42.3,21,15.7,20.0,288,0.00,972.6,10,701.0
2022-06-15T15:00,42.6,21,15.3,19.6,283,0.00,971.8,13,593.0
2022-06-15T16:00,42.5,19,14.3,19.7,288,0.00,970.9,8,458.0
2022-06-15T17:00,40.7,23,15.8,16.9,269,0.00,971.1,6,277.0
2022-06-15T18:00,39.9,23,15.2,13.9,260,0.00,971.2,25,117.0
2022-06-15T19:00,38.3,25,14.8,13.5,245,0.00,971.5,9,18.0
2022-06-15T20:00,37.4,26,14.7,11.6,254,0.00,972.2,12,0.0
2022-06-15T21:00,36.3,28,14.8,11.5,250,0.00,973.0,15,0.0
2022-06-15T22:00,35.3,29,14.8,12.0,229,0.00,973.8,8,0.0
2022-06-15T23:00,35.1,34,17.1,18.8,234,0.00,974.0,15,0.0
2022-06-16T00:00,34.9,37,18.2,20.1,241,0.00,973.8,3,0.0
2022-06-16T01:00,34.2,40,18.8,17.3,249,0.00,973.5,3,0.0
2022-06-16T02:00,33.4,44,19.5,15.3,262,0.00,973.3,1,0.0
2022-06-16T03:00,32.7,47,20.1,12.6,272,0.00,973.4,1,0.0
2022-06-16T04:00,32.0,51,20.5,10.1,276,0.00,973.7,0,0.0
2022-06-16T05:00,30.3,52,19.5,7.7,11,0.00,974.5,0,0.0
2022-06-16T06:00,31.0,49,19.2,10.4,360,0.00,975.5,22,44.0
2022-06-16T07:00,30.5,55,20.4,26.8,338,0.00,977.1,45,175.0
2022-06-16T08:00,32.0,52,21.0,9.4,328,0.00,976.8,9,250.0
2022-06-16T09:00,33.9,46,20.8,12.8,344,0.00,977.3,7,483.0
2022-06-16T10:00,35.2,42,20.5,6.0,65,0.00,977.5,5,640.0
2022-06-16T11:00,36.5,39,20.2,5.0,21,0.00,976.8,12,718.0
2022-06-16T12:00,37.7,36,20.1,5.1,321,0.00,976.5,12,815.0
2022-06-16T13:00,38.3,35,20.1,9.0,323,0.00,975.7,44,651.0
2022-06-16T14:00,39.0,33,19.8,11.1,306,0.00,974.8,32,691.0
2022-06-16T15:00,39.1,32,19.4,12.4,278,0.00,973.7,36,594.0
2022-06-16T16:00,38.4,32,18.9,12.9,257,0.00,973.3,0,414.0
2022-06-16T17:00,37.8,33,18.9,8.2,319,0.00,973.5,0,286.0
2022-06-16T18:00,35.3,40,19.7,10.9,352,0.00,974.1,37,108.0
2022-06-16T19:00,35.2,40,19.5,1.1,18,0.00,974.4,28,17.0
2022-06-16T20:00,34.2,42,19.3,6.8,180,0.00,974.9,11,0.0
2022-06-16T21:00,33.6,43,19.2,8.4,205,0.00,975.5,0,0.0
2022-06-16T22:00,33.0,48,20.4,10.5,221,0.00,975.9,1,0.0
2022-06-16T23:00,32.2,50,20.4,11.1,216,0.00,975.6,0,0.0
2022-06-17T00:00,31.7,51,20.3,10.7,222,0.00,975.3,0,0.0
2022-06-17T01:00,31.3,52,20.2,10.6,215,0.00,974.9,0,0.0
2022-06-17T02:00,30.8,53,20.2,9.7,211,0.00,974.5,4,0.0
2022-06-17T03:00,30.3,55,20.3,7.0,215,0.00,974.5,3,0.0
2022-06-17T04:00,30.0,56,20.3,5.7,215,0.00,974.6,1,0.0
2022-06-17T05:00,27.3,70,21.3,7.1,45,0.00,976.6,0,0.0
2022-06-17T06:00,26.9,73,21.8,10.7,320,1.30,978.1,97,40.0
2022-06-17T07:00,25.7,85,22.9,8.0,355,1.00,978.9,98,95.0
2022-06-17T08:00,25.3,86,22.7,7.6,289,2.10,978.6,100,188.0
2022-06-17T09:00,24.8,90,23.1,3.5,204,1.10,977.5,100,49.0
2022-06-17T10:00,26.6,82,23.3,3.2,207,0.70,977.9,100,305.0
2022-06-17T11:00,28.1,72,22.6,0.4,90,0.00,977.8,76,360.0
2022-06-17T12:00,31.4,59,22.5,3.6,174,0.00,977.1,17,818.0
2022-06-17T13:00,34.0,50,22.0,9.3,286,0.00,976.2,45,824.0
2022-06-17T14:00,35.0,47,22.1,12.3,302,0.00,974.9,15,687.0
2022-06-17T15:00,35.6,46,22.2,12.9,300,0.00,973.9,5,615.0
2022-06-17T16:00,35.7,45,22.0,12.1,300,0.00,973.0,6,464.0
2022-06-17T17:00,30.6,55,20.4,10.1,325,0.20,974.5,75,288.0
2022-06-17T18:00,30.8,54,20.5,7.9,300,0.00,974.2,38,97.0
2022-06-17T19:00,30.2,56,20.6,8.9,256,0.00,974.7,23,17.0
2022-06-17T20:00,29.3,65,22.0,10.0,244,0.00,975.0,5,0.0
2022-06-17T21:00,28.6,71,22.8,10.0,244,0.00,975.9,1,0.0
2022-06-17T22:00,28.1,73,22.8,8.6,255,0.00,977.0,0,0.0
2022-06-17T23:00,27.9,74,22.7,3.6,276,0.00,976.6,0,0.0
2022-06-18T00:00,27.5,75,22.8,2.7,247,0.00,976.4,2,0.0
2022-06-18T01:00,27.3,76,22.6,4.0,243,0.00,975.9,10,0.0
2022-06-18T02:00,27.0,76,22.5,8.6,195,0.10,975.7,42,0.0
2022-06-18T03:00,27.0,78,22.7,5.8,248,0.00,975.6,0,0.0
2022-06-18T04:00,26.6,80,22.9,4.5,209,0.00,975.5,0,0.0
2022-06-18T05:00,25.6,79,21.7,10.0,21,0.00,976.5,3,0.0
2022-06-18T06:00,24.0,86,21.6,19.3,33,0.10,977.6,100,35.0
2022-06-18T07:00,25.1,85,22.4,11.1,335,3.80,979.0,94,96.0
2022-06-18T08:00,24.9,87,22.5,3.3,41,5.70,978.7,82,125.0
2022-06-18T09:00,27.2,77,22.9,7.9,24,0.10,978.5,97,381.0
2022-06-18T10:00,28.8,70,22.8,7.9,39,0.00,979.2,33,464.0
2022-06-18T11:00,30.5,63,22.6,5.1,39,0.00,979.1,33,684.0
2022-06-18T12:00,31.4,60,22.6,7.6,5,0.00,978.1,23,716.0
2022-06-18T13:00,32.0,57,22.4,7.0,12,0.00,977.3,29,772.0
2022-06-18T14:00,32.5,54,22.0,3.5,24,0.00,976.0,6,681.0
2022-06-18T15:00,33.2,50,21.3,6.1,310,0.00,975.0,34,566.0
2022-06-18T16:00,33.6,49,21.3,7.7,298,0.00,974.6,69,411.0
2022-06-18T17:00,30.6,54,20.2,12.0,351,0.00,975.3,72,210.0
2022-06-18T18:00,30.0,56,20.3,7.2,342,0.00,975.4,61,91.0
2022-06-18T19:00,29.5,58,20.4,7.1,315,0.00,975.6,26,16.0
2022-06-18T20:00,29.0,61,20.6,8.0,324,0.00,976.3,26,0.0
2022-06-18T21:00,28.6,63,20.7,6.3,336,0.00,976.8,63,0.0
2022-06-18T22:00,28.3,64,20.8,6.0,327,0.00,977.3,96,0.0
2022-06-18T23:00,28.4,64,20.9,6.1,332,0.00,977.5,87,0.0
2022-06-19T00:00,27.7,67,21.1,9.6,340,0.00,977.3,100,0.0
2022-06-19T01:00,26.9,72,21.4,3.9,326,0.20,977.0,100,0.0
2022-06-19T02:00,26.3,78,22.1,4.3,156,0.30,976.2,100,0.0
2022-06-19T03:00,26.1,80,22.5,0.8,63,0.00,976.3,91,0.0
2022-06-19T04:00,25.5,88,23.3,2.6,106,0.00,976.5,80,0.0
2022-06-19T05:00,25.9,76,21.3,1.3,326,0.00,976.2,100,0.0
2022-06-19T06:00,26.8,69,20.5,5.2,236,0.00,976.9,66,34.0
2022-06-19T07:00,27.9,70,21.8,10.8,249,0.00,977.5,100,154.0
2022-06-19T08:00,28.2,70,22.3,10.8,266,0.00,977.8,100,150.0
2022-06-19T09:00,28.5,68,22.1,11.9,272,0.00,978.2,100,174.0
2022-06-19T10:00,28.4,67,21.6,10.9,262,0.00,978.2,100,142.0
2022-06-19T11:00,28.3,67,21.6,8.2,255,0.40,977.7,100,193.0
2022-06-19T12:00,27.8,72,22.4,9.7,255,0.50,977.1,98,209.0
2022-06-19T13:00,30.1,63,22.4,10.3,258,0.00,976.3,35,533.0
2022-06-19T14:00,32.2,54,21.7,9.2,259,0.00,975.2,7,741.0
2022-06-19T15:00,33.0,50,21.3,8.2,255,0.00,974.5,41,639.0
2022-06-19T16:00,33.1,50,21.2,5.9,256,0.00,973.8,84,440.0
2022-06-19T17:00,30.2,57,20.6,1.1,342,0.00,974.1,82,189.0
2022-06-19T18:00,29.9,57,20.6,6.6,261,0.00,974.0,37,126.0
2022-06-19T19:00,28.8,62,20.9,8.7,253,0.00,974.5,18,20.0
2022-06-19T20:00,28.1,67,21.4,9.7,274,0.00,975.0,25,0.0
2022-06-19T21:00,27.5,70,21.6,8.0,288,0.00,975.6,11,0.0
2022-06-19T22:00,27.0,73,21.8,7.6,265,0.00,976.1,11,0.0
2022-06-19T23:00,26.3,78,22.1,7.9,254,0.00,976.0,27,0.0
2022-06-20T00:00,25.7,82,22.5,9.3,257,0.00,975.5,36,0.0
2022-06-20T01:00,25.2,85,22.5,8.0,265,0.00,975.2,6,0.0
2022-06-20T02:00,24.6,88,22.4,5.1,262,0.00,974.6,0,0.0
2022-06-20T03:00,24.3,89,22.4,4.8,283,0.00,974.4,0,0.0
2022-06-20T04:00,24.1,90,22.3,5.0,249,0.00,974.6,0,0.0
2022-06-20T05:00,24.4,84,21.6,6.0,327,0.00,975.3,3,0.0
2022-06-20T06:00,24.9,82,21.6,11.6,64,0.00,975.5,24,36.0
2022-06-20T07:00,25.9,76,21.4,0.8,63,0.00,975.4,0,165.0
2022-06-20T08:00,27.9,69,21.6,1.4,360,0.00,975.6,4,355.0
2022-06-20T09:00,29.5,63,21.6,4.6,45,0.00,975.8,98,538.0
2022-06-20T10:00,31.0,57,21.4,0.5,315,0.00,975.5,34,677.0
2022-06-20T11:00,32.3,52,21.2,3.1,225,0.00,975.3,76,806.0
2022-06-20T12:00,33.4,48,20.7,3.7,241,0.00,974.9,52,758.0
2022-06-20T13:00,34.4,42,19.8,4.2,250,0.00,974.0,97,778.0
2022-06-20T14:00,34.9,39,18.7,4.5,256,0.00,972.9,100,604.0
2022-06-20T15:00,35.1,37,18.3,5.0,249,0.00,972.2,74,508.0
2022-06-20T16:00,35.5,34,17.1,5.8,266,0.00,971.5,43,447.0
2022-06-20T17:00,33.1,44,19.1,6.0,327,0.00,972.5,46,262.0
2022-06-20T18:00,32.1,46,19.1,9.8,28,0.00,972.5,40,116.0
2022-06-20T19:00,30.2,56,20.5,11.2,48,0.00,973.0,9,19.0
2022-06-20T20:00,29.1,60,20.5,9.2,39,0.00,973.8,82,0.0
2022-06-20T21:00,28.2,67,21.5,4.8,42,0.00,974.4,85,0.0
2022-06-20T22:00,27.7,70,21.7,4.4,55,0.00,974.9,31,0.0
2022-06-20T23:00,27.1,71,21.3,3.6,96,0.00,974.6,21,0.0
2022-06-21T00:00,26.7,73,21.4,4.1,142,0.00,974.0,36,0.0
2022-06-21T01:00,26.3,74,21.3,5.1,129,0.00,973.3,7,0.0
2022-06-21T02:00,26.1,75,21.3,6.4,117,0.00,972.6,0,0.0
2022-06-21T03:00,25.8,76,21.2,6.6,119,0.00,972.3,0,0.0
2022-06-21T04:00,25.5,77,21.2,6.0,115,0.00,972.2,2,0.0
2022-06-21T05:00,25.2,81,21.7,4.2,110,0.00,973.0,1,0.0
2022-06-21T06:00,26.5,77,22.1,3.9,68,0.00,973.6,1,46.0
2022-06-21T07:00,28.2,71,22.3,5.2,102,0.00,974.5,40,177.0
2022-06-21T08:00,30.1,62,21.9,7.6,135,0.00,975.2,9,347.0
2022-06-21T09:00,31.4,56,21.5,9.3,152,0.00,975.0,23,509.0
2022-06-21T10:00,32.7,51,21.3,8.9,153,0.00,974.9,91,650.0
2022-06-21T11:00,31.9,52,21.0,10.3,205,0.00,975.1,100,442.0
2022-06-21T12:00,24.0,90,22.3,6.8,122,5.80,975.2,99,144.0
2022-06-21T13:00,28.5,70,22.4,5.4,176,0.10,974.8,99,562.0
2022-06-21T14:00,30.6,59,21.8,7.8,158,0.00,973.9,6,601.0
2022-06-21T15:00,31.9,55,21.6,8.7,138,0.00,973.3,3,613.0
2022-06-21T16:00,32.2,52,21.1,8.5,102,0.00,972.8,1,477.0
2022-06-21T17:00,31.9,49,19.9,12.3,85,0.00,973.2,2,296.0
2022-06-21T18:00,30.8,52,19.9,11.4,79,0.00,973.9,2,128.0
2022-06-21T19:00,29.3,58,20.3,9.5,79,0.00,974.2,10,21.0
2022-06-21T20:00,28.3,64,20.8,8.3,85,0.00,974.8,6,0.0
2022-06-21T21:00,27.6,68,21.1,4.0,90,0.00,975.8,12,0.0
2022-06-21T22:00,27.4,69,21.2,7.9,106,0.00,976.0,21,0.0
2022-06-21T23:00,27.5,69,21.3,10.2,108,0.00,975.9,18,0.0
2022-06-22T00:00,27.2,70,21.3,6.5,124,0.00,976.0,6,0.0
2022-06-22T01:00,26.9,72,21.4,8.4,100,0.00,975.5,1,0.0
2022-06-22T02:00,26.5,74,21.5,9.4,90,0.00,975.5,1,0.0
2022-06-22T03:00,26.1,76,21.5,9.0,85,0.00,976.0,0,0.0
2022-06-22T04:00,25.8,77,21.5,8.7,85,0.00,976.7,0,0.0
2022-06-22T05:00,25.3,80,21.6,6.3,66,0.00,978.0,0,0.0
2022-06-22T06:00,26.4,75,21.7,8.2,75,0.00,978.3,4,45.0
2022-06-22T07:00,27.7,70,21.7,7.6,278,0.00,979.4,86,176.0
2022-06-22T08:00,25.4,81,21.8,2.7,203,0.50,980.0,98,156.0
2022-06-22T09:00,28.8,69,22.4,2.9,277,0.40,979.9,7,380.0
2022-06-22T10:00,31.3,59,22.3,8.9,339,0.00,980.4,16,631.0
2022-06-22T11:00,33.1,51,21.7,11.6,355,0.00,980.3,8,743.0
2022-06-22T12:00,34.3,46,21.1,7.6,360,0.00,979.8,7,823.0
2022-06-22T13:00,35.3,42,20.6,6.6,351,0.00,979.0,8,804.0
2022-06-22T14:00,35.9,40,20.2,7.3,327,0.00,978.3,8,732.0
2022-06-22T15:00,36.5,37,19.5,8.9,313,0.00,977.4,3,629.0
2022-06-22T16:00,36.5,36,18.9,11.2,310,0.00,976.7,9,473.0
2022-06-22T17:00,36.2,36,18.8,11.8,333,0.00,976.6,2,294.0
2022-06-22T18:00,34.8,40,19.2,14.8,331,0.00,976.9,25,111.0
2022-06-22T19:00,33.3,45,19.8,13.6,323,0.00,977.5,14,19.0
2022-06-22T20:00,32.2,49,20.3,12.7,325,0.00,978.5,12,0.0
2022-06-22T21:00,31.2,54,20.8,9.7,338,0.00,979.4,10,0.0
2022-06-22T22:00,30.3,58,21.3,9.4,342,0.00,980.3,4,0.0
2022-06-22T23:00,29.6,61,21.4,9.2,339,0.00,980.4,5,0.0
2022-06-23T00:00,28.9,64,21.4,8.7,336,0.00,980.1,5,0.0
2022-06-23T01:00,28.3,66,21.4,8.6,338,0.00,979.9,3,0.0
2022-06-23T02:00,27.8,68,21.3,9.1,342,0.00,979.5,1,0.0
2022-06-23T03:00,27.3,69,21.2,9.7,338,0.00,979.4,0,0.0
2022-06-23T04:00,26.9,71,21.1,9.5,335,0.00,979.7,0,0.0
2022-06-23T05:00,26.4,73,21.1,7.9,321,0.00,979.5,0,0.0
2022-06-23T06:00,27.4,70,21.4,9.3,306,0.00,980.4,78,46.0
2022-06-23T07:00,29.0,64,21.4,11.3,307,0.00,980.6,96,165.0
2022-06-23T08:00,31.1,55,20.9,13.4,306,0.00,980.8,71,347.0
2022-06-23T09:00,33.0,45,19.6,15.7,307,0.00,980.8,82,499.0
2022-06-23T10:00,34.8,38,18.4,16.4,308,0.00,980.4,14,677.0
2022-06-23T11:00,36.4,31,16.8,17.1,309,0.00,980.0,4,815.0
2022-06-23T12:00,37.6,27,15.7,17.7,308,0.00,979.3,0,869.0
2022-06-23T13:00,38.3,25,14.8,17.8,306,0.00,978.4,0,859.0
2022-06-23T14:00,38.6,24,14.5,19.1,306,0.00,977.5,2,787.0
2022-06-23T15:00,38.4,24,14.3,19.9,305,0.00,976.6,1,662.0
2022-06-23T16:00,37.8,25,14.5,20.4,306,0.00,975.9,0,496.0
2022-06-23T17:00,36.6,32,17.0,18.3,313,0.00,975.9,0,309.0
2022-06-23T18:00,35.6,33,16.9,16.2,307,0.00,976.1,0,135.0
2022-06-23T19:00,34.1,35,16.4,13.5,299,0.00,976.6,0,22.0
2022-06-23T20:00,32.7,38,16.6,13.5,295,0.00,976.9,0,0.0
2022-06-23T21:00,31.4,42,16.8,12.2,298,0.00,977.6,0,0.0
2022-06-23T22:00,29.7,46,16.7,9.4,302,0.00,978.1,1,0.0
