latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.50615,77.30375,201.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m (°C),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),precipitation (mm),relative_humidity_2m (%),surface_pressure (hPa),cloud_cover (%),shortwave_radiation (W/m²)
2024-02-17T14:00,24.9,14.2,294,5.3,0.00,28,990.3,0,687.0
2024-02-17T15:00,24.8,14.5,293,5.0,0.00,28,989.9,0,556.0
2024-02-17T16:00,24.0,14.0,293,5.9,0.00,31,989.5,0,374.0
2024-02-17T17:00,22.1,8.8,289,7.5,0.00,39,989.6,0,172.0
2024-02-17T18:00,18.4,9.2,291,8.8,0.00,54,989.6,0,22.0
2024-02-17T19:00,17.2,8.1,283,9.0,0.00,59,989.8,0,0.0
2024-02-17T20:00,16.4,7.2,297,9.3,0.00,63,990.1,0,0.0
2024-02-17T21:00,15.2,7.2,307,9.8,0.00,70,990.2,3,0.0
2024-02-17T22:00,14.4,7.9,300,9.7,0.00,73,990.0,6,0.0
2024-02-17T23:00,14.0,7.7,319,9.0,0.00,72,989.4,0,0.0
2024-02-18T00:00,12.8,8.8,325,8.6,0.00,76,988.7,21,0.0
2024-02-18T01:00,12.1,8.2,308,8.5,0.00,79,988.4,14,0.0
2024-02-18T02:00,11.8,4.7,274,8.4,0.00,80,988.2,15,0.0
2024-02-18T03:00,10.8,6.0,245,8.2,0.00,84,987.9,0,0.0
2024-02-18T04:00,10.9,4.7,247,7.9,0.00,82,987.8,0,0.0
2024-02-18T05:00,12.9,2.6,254,7.8,0.00,71,987.9,3,0.0
2024-02-18T06:00,11.8,7.5,215,7.9,0.00,77,988.7,98,0.0
2024-02-18T07:00,14.8,5.9,191,8.1,0.00,64,989.6,67,11.0
2024-02-18T08:00,15.7,5.5,148,9.3,0.00,66,990.5,1,138.0
2024-02-18T09:00,19.2,4.9,144,10.6,0.00,57,991.7,12,338.0
2024-02-18T10:00,22.0,8.2,142,10.4,0.00,48,991.7,33,520.0
2024-02-18T11:00,23.9,10.8,150,10.0,0.00,41,991.5,47,659.0
2024-02-18T12:00,25.2,12.6,156,9.8,0.00,38,990.1,63,734.0
2024-02-18T13:00,26.2,12.4,163,9.7,0.00,35,988.9,93,728.0
2024-02-18T14:00,26.6,12.3,165,9.3,0.00,34,987.9,99,665.0
2024-02-18T15:00,26.5,12.1,163,9.5,0.00,34,987.4,98,533.0
2024-02-18T16:00,25.7,11.6,158,10.4,0.00,38,987.2,96,350.0
2024-02-18T17:00,23.5,7.1,139,12.4,0.00,50,987.2,100,151.0
2024-02-18T18:00,20.3,7.7,139,12.1,0.00,59,987.5,98,21.0
2024-02-18T19:00,18.3,8.4,133,12.5,0.00,69,987.9,98,0.0
2024-02-18T20:00,17.7,9.3,126,12.5,0.00,72,988.3,92,0.0
2024-02-18T21:00,17.3,10.6,125,12.0,0.00,71,988.5,93,0.0
2024-02-18T22:00,17.1,10.5,121,11.8,0.00,71,988.6,100,0.0
2024-02-18T23:00,16.5,9.6,124,11.6,0.00,73,988.3,100,0.0
2024-02-19T00:00,16.0,9.7,135,11.3,0.00,74,988.2,100,0.0
2024-02-19T01:00,15.4,9.9,136,11.1,0.00,75,988.1,75,0.0
2024-02-19T02:00,15.0,9.5,127,10.8,0.00,76,987.6,77,0.0
2024-02-19T03:00,14.6,10.4,124,10.4,0.00,76,987.2,1,0.0
2024-02-19T04:00,14.1,11.4,156,10.2,0.00,78,987.4,0,0.0
2024-02-19T05:00,13.7,10.7,140,10.0,0.00,78,987.5,0,0.0
2024-02-19T06:00,14.5,12.1,127,10.4,0.00,77,988.1,0,0.0
2024-02-19T07:00,15.0,14.3,131,10.4,0.00,74,988.6,0,12.0
2024-02-19T08:00,17.1,16.1,138,11.0,0.00,68,989.3,0,138.0
2024-02-19T09:00,19.4,19.9,135,11.3,0.00,59,989.7,0,331.0
2024-02-19T10:00,21.7,22.7,134,12.1,0.00,55,989.7,0,514.0
2024-02-19T11:00,23.6,24.2,138,12.9,0.00,51,989.3,2,650.0
2024-02-19T12:00,25.1,26.2,137,13.4,0.00,48,987.9,8,724.0
2024-02-19T13:00,26.1,25.5,137,13.6,0.00,46,986.4,12,727.0
2024-02-19T14:00,26.7,25.8,140,14.0,0.00,46,985.3,25,659.0
2024-02-19T15:00,26.6,24.3,142,14.2,0.00,47,984.5,46,505.0
2024-02-19T16:00,25.9,22.9,138,14.6,0.00,50,984.4,2,306.0
2024-02-19T17:00,25.0,16.1,138,15.2,0.00,55,984.6,3,169.0
2024-02-19T18:00,22.5,13.0,109,14.8,0.00,62,985.2,1,22.0
2024-02-19T19:00,21.7,16.2,107,14.3,0.00,63,985.6,7,0.0
2024-02-19T20:00,21.0,15.7,106,13.9,0.00,64,986.4,8,0.0
2024-02-19T21:00,20.2,15.3,117,13.9,0.00,67,987.0,38,0.0
2024-02-19T22:00,19.3,10.3,115,13.8,0.00,71,987.5,39,0.0
2024-02-19T23:00,18.7,13.6,107,13.7,0.00,72,986.9,15,0.0
2024-02-20T00:00,18.2,14.7,118,13.3,0.00,73,986.2,8,0.0
2024-02-20T01:00,17.6,13.3,139,13.2,0.00,76,985.8,8,0.0
2024-02-20T02:00,16.7,11.3,158,13.3,0.00,80,985.5,10,0.0
2024-02-20T03:00,16.1,10.4,160,13.5,0.00,85,985.4,38,0.0
2024-02-20T04:00,15.5,7.4,166,13.7,0.00,89,985.2,51,0.0
2024-02-20T05:00,14.7,2.9,7,13.7,0.00,93,986.0,25,0.0
2024-02-20T06:00,15.2,6.3,66,13.9,0.00,92,986.2,30,0.0
2024-02-20T07:00,15.8,8.4,83,13.8,0.00,88,987.2,9,12.0
2024-02-20T08:00,17.6,6.5,96,14.2,0.00,80,988.4,16,134.0
2024-02-20T09:00,19.9,9.4,88,14.6,0.00,72,989.6,19,315.0
2024-02-20T10:00,21.6,11.5,110,14.7,0.00,65,989.8,20,416.0
2024-02-20T11:00,23.7,10.6,114,15.0,0.00,58,989.6,21,623.0
2024-02-20T12:00,25.3,8.7,135,14.7,0.00,52,988.7,3,722.0
2024-02-20T13:00,26.5,5.2,192,11.7,0.00,40,987.6,10,745.0
2024-02-20T14:00,27.3,6.9,242,8.0,0.00,30,986.6,0,585.0
2024-02-20T15:00,27.7,12.2,256,4.5,0.00,23,986.1,2,556.0
2024-02-20T16:00,26.7,11.6,265,5.2,0.00,25,985.6,0,378.0
2024-02-20T17:00,24.5,4.0,243,13.9,0.00,52,985.3,0,175.0
2024-02-20T18:00,21.5,10.7,45,13.5,0.00,60,985.3,11,21.0
2024-02-20T19:00,19.7,12.3,83,15.4,0.00,76,985.9,8,0.0
2024-02-20T20:00,18.6,9.1,83,14.7,0.00,78,986.2,7,0.0
2024-02-20T21:00,17.7,6.6,99,14.2,0.00,80,987.0,3,0.0
2024-02-20T22:00,16.8,5.4,8,13.7,0.40,82,987.4,65,0.0
2024-02-20T23:00,16.3,9.0,360,13.6,0.00,84,987.6,23,0.0
2024-02-21T00:00,14.8,5.0,111,13.3,0.00,91,986.9,2,0.0
2024-02-21T01:00,14.6,8.2,113,13.1,0.00,91,987.1,0,0.0
2024-02-21T02:00,13.4,5.1,8,12.5,0.00,94,986.8,0,0.0
2024-02-21T03:00,12.6,7.7,11,12.1,0.00,97,986.6,0,0.0
2024-02-21T04:00,12.1,6.6,22,11.8,0.00,98,986.1,0,0.0
2024-02-21T05:00,11.7,9.2,42,11.2,0.00,97,986.1,1,0.0
2024-02-21T06:00,14.2,7.2,342,12.9,0.00,92,985.9,0,0.0
2024-02-21T07:00,14.0,4.7,356,12.7,0.00,92,986.6,0,14.0
2024-02-21T08:00,16.4,10.6,325,13.7,0.00,84,987.8,6,148.0
2024-02-21T09:00,19.4,9.4,320,14.0,0.00,71,988.8,0,343.0
2024-02-21T10:00,22.2,7.9,313,13.5,0.00,58,989.3,0,531.0
2024-02-21T11:00,24.3,7.7,311,9.5,0.00,39,988.9,0,671.0
2024-02-21T12:00,25.5,7.3,303,5.5,0.00,28,987.8,1,749.0
2024-02-21T13:00,26.1,10.9,278,1.9,0.00,21,986.7,12,746.0
2024-02-21T14:00,26.0,13.3,273,0.7,0.00,19,985.9,5,644.0
2024-02-21T15:00,25.8,13.9,287,-0.8,0.00,17,985.2,14,570.0
2024-02-21T16:00,25.1,12.7,285,-1.1,0.00,18,985.0,0,383.0
2024-02-21T17:00,22.9,6.9,279,3.1,0.00,27,985.0,0,182.0
2024-02-21T18:00,19.0,7.8,326,3.8,0.00,37,985.8,0,26.0
2024-02-21T19:00,18.0,10.8,339,4.5,0.00,41,986.6,0,0.0
2024-02-21T20:00,17.7,15.9,355,4.7,0.00,42,987.3,0,0.0
2024-02-21T21:00,16.9,14.8,4,5.0,0.00,45,987.8,24,0.0
2024-02-21T22:00,16.2,14.8,4,4.7,0.00,47,988.2,9,0.0
2024-02-21T23:00,15.8,11.2,6,6.0,0.00,52,988.0,44,0.0
2024-02-22T00:00,15.7,11.2,6,8.2,0.00,61,988.0,50,0.0
2024-02-22T01:00,15.4,12.1,12,8.5,0.00,63,987.5,25,0.0
2024-02-22T02:00,14.8,8.8,9,8.0,0.00,64,987.0,38,0.0
2024-02-22T03:00,13.0,7.2,180,8.0,0.00,72,987.1,33,0.0
2024-02-22T04:00,11.9,5.8,292,8.1,0.00,77,987.1,93,0.0
2024-02-22T05:00,11.7,6.0,237,7.8,0.00,77,987.9,25,0.0
2024-02-22T06:00,11.8,4.3,246,9.8,0.00,88,988.2,1,0.0
2024-02-22T07:00,12.7,8.9,220,9.9,0.00,83,988.9,8,15.0
2024-02-22T08:00,15.8,7.6,262,10.6,0.00,71,989.9,3,152.0
2024-02-22T09:00,18.4,10.2,318,10.8,0.00,61,991.1,22,346.0
2024-02-22T10:00,19.9,11.3,307,10.2,0.00,53,991.7,0,480.0
2024-02-22T11:00,22.0,11.5,309,8.8,0.00,43,991.4,0,683.0
2024-02-22T12:00,23.4,11.5,314,6.3,0.00,33,990.4,7,759.0
2024-02-22T13:00,24.1,13.8,309,1.0,0.00,22,989.5,0,764.0
2024-02-22T14:00,24.1,13.6,307,-0.2,0.00,20,988.9,34,679.0
2024-02-22T15:00,23.7,13.0,314,-0.1,0.00,21,988.5,11,528.0
2024-02-22T16:00,23.2,12.5,319,-0.3,0.00,21,988.5,2,385.0
2024-02-22T17:00,21.4,8.4,320,1.9,0.00,27,988.7,1,185.0
2024-02-22T18:00,18.7,9.8,336,2.3,0.00,33,989.6,0,27.0
2024-02-22T19:00,17.3,9.5,335,3.9,0.00,41,990.5,0,0.0
2024-02-22T20:00,16.0,9.5,331,4.2,0.00,45,991.2,0,0.0
2024-02-22T21:00,14.9,9.4,328,4.3,0.00,49,992.0,0,0.0
2024-02-22T22:00,13.9,9.9,327,4.6,0.00,53,992.3,0,0.0
2024-02-22T23:00,13.3,9.5,331,4.7,0.00,56,992.4,0,0.0
2024-02-23T00:00,12.5,8.7,330,4.3,0.00,58,992.0,0,0.0
2024-02-23T01:00,12.0,9.3,332,4.0,0.00,58,991.7,0,0.0
2024-02-23T02:00,11.4,8.7,336,3.6,0.00,59,991.1,0,0.0
2024-02-23T03:00,10.3,7.6,341,3.4,0.00,62,990.5,0,0.0
2024-02-23T04:00,9.4,8.2,331,3.1,0.00,65,990.1,0,0.0
2024-02-23T05:00,8.7,9.2,318,2.9,0.00,67,990.3,0,0.0
2024-02-23T06:00,9.4,7.9,317,5.8,0.00,78,991.7,0,0.0
2024-02-23T07:00,10.5,6.1,298,5.9,0.00,73,992.4,0,16.0
2024-02-23T08:00,13.7,7.3,281,6.6,0.00,62,993.7,0,160.0
2024-02-23T09:00,16.8,6.1,298,6.8,0.00,52,994.4,0,367.0
2024-02-23T10:00,19.4,7.7,307,6.3,0.00,42,994.6,0,557.0
2024-02-23T11:00,21.3,10.0,319,3.7,0.00,31,994.5,0,697.0
2024-02-23T12:00,22.3,12.0,316,2.5,0.00,27,993.3,0,774.0
2024-02-23T13:00,22.8,13.7,315,1.8,0.00,25,992.1,0,780.0
2024-02-23T14:00,23.0,14.3,311,1.1,0.00,24,991.4,0,712.0
2024-02-23T15:00,22.8,14.1,310,0.7,0.00,23,991.0,0,580.0
2024-02-23T16:00,22.1,13.8,303,0.6,0.00,24,990.9,0,395.0
2024-02-23T17:00,20.5,8.7,294,2.3,0.00,30,990.9,0,188.0
2024-02-23T18:00,16.5,8.7,308,3.0,0.00,41,990.9,0,28.0
2024-02-23T19:00,15.6,7.7,319,3.2,0.00,44,991.9,0,0.0
2024-02-23T20:00,15.2,8.7,315,3.9,0.00,47,992.6,0,0.0
2024-02-23T21:00,14.6,10.1,325,3.9,0.00,48,992.9,0,0.0
2024-02-23T22:00,14.1,11.4,342,3.1,0.00,47,992.6,0,0.0
2024-02-23T23:00,13.2,9.4,337,2.6,0.00,49,992.5,0,0.0
2024-02-24T00:00,11.0,11.2,15,3.3,0.00,59,992.0,0,0.0
2024-02-24T01:00,10.3,7.6,115,3.4,0.00,62,991.4,0,0.0
2024-02-24T02:00,10.7,8.8,125,3.4,0.00,61,991.0,0,0.0
2024-02-24T03:00,12.7,7.2,96,2.8,0.00,51,990.6,0,0.0
2024-02-24T04:00,12.4,4.7,86,2.7,0.00,52,990.4,0,0.0
2024-02-24T05:00,12.4,3.6,45,2.4,0.00,50,990.6,17,0.0
2024-02-24T06:00,10.9,5.9,38,6.1,0.00,72,991.5,87,0.0
2024-02-24T07:00,11.8,6.0,57,6.3,0.00,69,992.3,100,11.0
2024-02-24T08:00,13.6,1.3,214,7.2,0.00,65,993.4,95,145.0
2024-02-24T09:00,16.9,0.5,135,7.5,0.00,54,994.3,90,304.0
2024-02-24T10:00,19.8,2.1,59,6.7,0.00,43,994.6,38,467.0
2024-02-24T11:00,21.4,4.5,14,4.9,0.00,34,994.1,41,596.0
2024-02-24T12:00,22.6,4.8,13,4.2,0.00,30,993.3,10,730.0
2024-02-24T13:00,23.4,4.0,355,3.0,0.00,26,992.3,14,758.0
2024-02-24T14:00,22.2,13.1,233,4.9,0.00,32,992.1,51,608.0
2024-02-24T15:00,21.8,9.5,245,5.5,0.00,34,991.7,18,494.0
2024-02-24T16:00,22.0,5.6,207,3.3,0.00,29,991.5,33,381.0
2024-02-24T17:00,20.4,7.6,183,4.6,0.00,35,991.7,44,158.0
2024-02-24T18:00,19.1,4.8,243,2.5,0.00,33,992.6,4,25.0
2024-02-24T19:00,15.2,8.4,227,4.3,0.00,48,993.1,10,0.0
2024-02-24T20:00,14.7,7.3,237,5.0,0.00,52,993.5,0,0.0
2024-02-24T21:00,17.6,2.7,293,2.6,0.00,37,993.8,0,0.0
2024-02-24T22:00,14.7,9.3,16,2.6,0.00,44,993.6,9,0.0
2024-02-24T23:00,13.5,10.8,30,1.7,0.00,45,993.8,10,0.0
2024-02-25T00:00,12.0,8.4,70,0.9,0.00,46,993.6,9,0.0
2024-02-25T01:00,10.7,9.5,101,1.1,0.00,51,993.4,1,0.0
2024-02-25T02:00,13.1,6.5,90,-0.1,0.00,40,993.3,9,0.0
2024-02-25T03:00,12.7,6.2,69,-0.3,0.00,41,992.9,28,0.0
2024-02-25T04:00,12.3,5.4,37,-0.2,0.00,42,993.0,4,0.0
2024-02-25T05:00,11.4,5.5,349,0.0,0.00,45,993.0,0,0.0
2024-02-25T06:00,11.3,8.2,38,6.4,0.00,72,993.7,59,0.0
2024-02-25T07:00,12.3,4.6,18,6.5,0.00,67,994.8,3,16.0
2024-02-25T08:00,14.4,3.4,32,7.2,0.00,62,996.1,0,140.0
2024-02-25T09:00,17.5,1.9,68,7.4,0.00,52,997.0,19,368.0
2024-02-25T10:00,20.9,5.2,65,6.5,0.00,39,996.9,44,555.0
2024-02-25T11:00,23.2,8.2,75,2.2,0.00,25,996.4,10,697.0
2024-02-25T12:00,24.2,7.3,79,0.0,0.00,20,995.4,4,774.0
2024-02-25T13:00,24.6,6.6,81,-0.9,0.00,19,994.4,24,781.0
2024-02-25T14:00,24.7,6.8,72,-0.8,0.00,19,993.6,100,712.0
2024-02-25T15:00,24.5,7.1,66,-0.9,0.00,19,993.3,100,477.0
2024-02-25T16:00,24.2,9.4,43,-0.8,0.00,19,993.1,96,327.0
2024-02-25T17:00,22.2,8.1,21,1.4,0.00,25,993.3,100,169.0
2024-02-25T18:00,19.3,11.9,2,0.5,0.00,28,993.7,100,29.0
2024-02-25T19:00,18.6,10.1,2,1.1,0.00,31,994.5,42,0.0
2024-02-25T20:00,16.5,7.9,3,1.7,0.00,37,995.0,100,0.0
2024-02-25T21:00,15.3,7.6,3,2.5,0.00,42,995.4,100,0.0
2024-02-25T22:00,14.7,7.6,3,3.4,0.00,47,995.5,100,0.0
2024-02-25T23:00,14.0,8.0,5,4.2,0.00,51,995.4,21,0.0
2024-02-26T00:00,13.6,9.7,2,4.8,0.00,55,995.1,66,0.0
2024-02-26T01:00,13.4,10.1,4,4.7,0.00,56,994.8,93,0.0
2024-02-26T02:00,12.9,8.7,7,4.6,0.00,57,994.2,95,0.0
2024-02-26T03:00,12.5,8.0,10,4.1,0.00,57,993.4,33,0.0
2024-02-26T04:00,11.1,7.9,357,3.7,0.00,60,993.3,82,0.0
2024-02-26T05:00,10.7,8.5,348,3.6,0.00,62,993.3,99,0.0
2024-02-26T06:00,12.3,7.2,354,6.7,0.00,69,994.2,100,0.0
2024-02-26T07:00,13.4,3.4,328,6.9,0.00,65,994.8,100,10.0
2024-02-26T08:00,14.7,0.8,207,7.2,0.00,61,995.2,100,72.0
2024-02-26T09:00,17.1,3.5,24,7.9,0.00,54,996.3,9,227.0
2024-02-26T10:00,20.8,7.3,9,7.5,0.00,42,996.6,70,553.0
2024-02-26T11:00,23.4,9.5,11,4.7,0.00,30,996.0,100,688.0
2024-02-26T12:00,24.5,7.2,354,3.8,0.00,26,995.2,100,722.0
2024-02-26T13:00,24.9,5.9,322,3.4,0.00,25,994.5,100,627.0
2024-02-26T14:00,24.4,7.4,321,3.0,0.00,25,993.4,100,365.0
2024-02-26T15:00,23.8,7.5,325,3.5,0.00,27,992.8,100,220.0
2024-02-26T16:00,23.7,8.1,328,3.8,0.00,27,992.6,100,230.0
2024-02-26T17:00,21.9,5.1,321,8.7,0.00,43,992.7,100,139.0
2024-02-26T18:00,18.3,10.3,335,4.5,0.00,40,993.4,100,28.0
2024-02-26T19:00,16.7,9.9,316,4.2,0.00,43,993.8,99,0.0
2024-02-26T20:00,16.5,9.2,309,5.7,0.00,49,994.3,91,0.0
2024-02-26T21:00,15.7,8.2,319,5.4,0.00,50,994.4,99,0.0
2024-02-26T22:00,15.6,6.2,306,4.6,0.00,48,994.4,97,0.0
2024-02-26T23:00,15.3,7.4,337,4.6,0.00,49,994.0,100,0.0
2024-02-27T00:00,15.0,7.2,6,5.5,0.00,53,993.6,100,0.0
2024-02-27T01:00,14.0,6.8,335,4.9,0.00,54,993.0,67,0.0
2024-02-27T02:00,13.2,6.7,306,4.7,0.00,56,992.7,100,0.0
2024-02-27T03:00,14.8,6.7,306,3.9,0.00,48,993.0,100,0.0
2024-02-27T04:00,15.1,10.8,300,4.3,0.00,49,993.4,100,0.0
2024-02-27T05:00,14.5,15.6,322,6.9,0.30,60,993.9,100,0.0
2024-02-27T06:00,15.6,12.0,303,5.9,0.00,52,995.0,100,0.0
2024-02-27T07:00,15.3,9.6,283,6.8,0.00,57,995.5,100,15.0
2024-02-27T08:00,16.6,12.5,314,7.9,0.00,57,996.4,100,78.0
2024-02-27T09:00,17.8,12.9,330,7.1,0.00,50,996.7,100,171.0
2024-02-27T10:00,19.7,14.7,335,7.5,0.00,45,996.5,12,421.0
2024-02-27T11:00,22.5,16.2,343,6.4,0.00,35,995.8,0,669.0
2024-02-27T12:00,23.8,14.4,360,5.4,0.00,30,994.9,26,765.0
2024-02-27T13:00,24.4,10.5,6,5.6,0.00,30,993.9,11,741.0
2024-02-27T14:00,24.8,8.0,8,5.5,0.00,29,993.0,5,701.0
2024-02-27T15:00,24.7,9.7,358,5.1,0.00,28,992.3,4,565.0
2024-02-27T16:00,24.2,11.7,351,4.5,0.00,28,991.9,2,389.0
2024-02-27T17:00,22.7,12.6,340,4.5,0.00,30,992.0,0,189.0
2024-02-27T18:00,18.5,7.1,315,5.0,0.00,41,992.6,0,30.0
2024-02-27T19:00,17.7,9.3,306,5.5,0.00,45,992.8,0,0.0
2024-02-27T20:00,16.8,11.2,310,6.3,0.00,50,993.4,0,0.0
2024-02-27T21:00,15.9,10.8,307,6.2,0.00,53,993.8,0,0.0
2024-02-27T22:00,14.9,8.8,305,6.0,0.00,55,994.0,0,0.0
2024-02-27T23:00,14.4,11.7,304,6.1,0.00,57,993.5,0,0.0
2024-02-28T00:00,14.4,14.1,310,7.0,0.00,61,993.2,0,0.0
2024-02-28T01:00,13.8,13.2,313,7.8,0.00,67,993.2,0,0.0
2024-02-28T02:00,13.2,12.8,310,8.1,0.00,71,992.9,0,0.0
2024-02-28T03:00,12.7,12.8,308,8.1,0.00,74,992.4,0,0.0
2024-02-28T04:00,12.3,12.5,309,8.0,0.00,75,992.3,0,0.0
2024-02-28T05:00,11.9,12.1,307,7.9,0.00,76,992.0,0,0.0
2024-02-28T06:00,11.9,10.8,300,7.9,0.00,77,993.4,0,0.0
2024-02-28T07:00,12.4,12.6,294,8.0,0.00,74,994.1,0,22.0
2024-02-28T08:00,14.8,12.1,287,8.5,0.00,66,994.7,0,172.0
2024-02-28T09:00,17.7,13.7,293,8.5,0.00,55,995.3,0,379.0
2024-02-28T10:00,20.1,15.5,301,8.4,0.00,47,995.1,0,567.0
2024-02-28T11:00,22.2,17.4,308,7.3,0.00,38,994.5,0,707.0
2024-02-28T12:00,23.5,19.1,306,6.3,0.00,33,993.5,0,783.0
2024-02-28T13:00,24.0,19.2,304,6.6,0.00,33,992.5,0,786.0
2024-02-28T14:00,24.2,19.8,307,6.6,0.00,32,991.5,0,719.0
2024-02-28T15:00,24.0,19.4,310,6.8,0.00,33,990.8,0,586.0
2024-02-28T16:00,23.4,18.1,314,7.2,0.00,35,990.4,0,402.0
2024-02-28T17:00,22.5,14.3,313,7.6,0.00,38,990.7,0,197.0
2024-02-28T18:00,20.1,10.5,322,8.2,0.00,46,990.8,0,32.0
2024-02-28T19:00,18.5,9.7,312,8.6,0.00,52,991.2,0,0.0
2024-02-28T20:00,17.6,10.7,315,8.8,0.00,56,991.7,0,0.0
2024-02-28T21:00,16.7,9.9,314,8.8,0.00,60,992.0,0,0.0
2024-02-28T22:00,15.8,10.5,311,8.9,0.00,64,991.9,0,0.0
2024-02-28T23:00,15.1,11.0,311,8.9,0.00,66,991.4,0,0.0
2024-02-29T00:00,14.6,10.5,308,8.7,0.00,68,990.8,0,0.0
2024-02-29T01:00,14.2,11.2,303,8.4,0.00,68,990.2,0,0.0
2024-02-29T02:00,13.8,11.8,301,8.2,0.00,69,989.8,0,0.0
2024-02-29T03:00,13.3,11.8,297,8.2,0.00,71,989.4,0,0.0
2024-02-29T04:00,12.8,12.4,300,8.2,0.00,74,989.2,0,0.0
2024-02-29T05:00,12.4,12.1,297,8.0,0.00,75,989.4,0,0.0
2024-02-29T06:00,12.9,11.4,294,8.9,0.00,77,990.5,0,0.0
2024-02-29T07:00,13.4,12.6,290,9.0,0.00,75,991.0,0,24.0
2024-02-29T08:00,16.0,10.7,284,9.8,0.00,67,992.0,0,179.0
2024-02-29T09:00,19.2,10.7,290,10.0,0.00,55,993.1,0,388.0
2024-02-29T10:00,21.8,13.6,302,9.1,0.00,44,993.5,0,577.0
2024-02-29T11:00,23.6,13.4,306,7.8,0.00,36,993.1,47,718.0
2024-02-29T12:00,25.0,12.8,308,7.2,0.00,32,992.4,0,794.0
2024-02-29T13:00,26.0,12.3,310,6.8,0.00,29,991.6,0,798.0
2024-02-29T14:00,26.5,11.2,310,6.4,0.00,28,990.8,0,729.0
2024-02-29T15:00,26.5,10.7,310,6.0,0.00,27,990.3,0,594.0
2024-02-29T16:00,26.0,11.0,308,5.9,0.00,28,990.4,29,409.0
2024-02-29T17:00,24.4,7.4,309,7.4,0.00,34,990.4,0,201.0
2024-02-29T18:00,19.7,10.2,315,9.3,0.00,51,990.7,7,34.0
2024-02-29T19:00,18.5,8.4,295,9.3,0.00,55,991.3,1,0.0
2024-02-29T20:00,17.9,6.5,276,9.6,0.00,58,991.9,0,0.0
2024-02-29T21:00,16.7,7.8,292,10.0,0.00,65,992.0,6,0.0
2024-02-29T22:00,16.4,6.3,294,10.0,0.00,66,991.9,2,0.0
2024-02-29T23:00,15.7,7.4,317,9.7,0.00,67,991.4,14,0.0
2024-03-01T00:00,15.3,8.0,333,9.4,0.00,68,990.9,36,0.0
2024-03-01T01:00,14.1,7.9,317,9.4,0.00,74,990.5,83,0.0
2024-03-01T02:00,15.7,4.8,312,9.2,0.00,65,990.2,100,0.0
2024-03-01T03:00,15.5,4.1,322,9.1,0.00,66,989.6,100,0.0
2024-03-01T04:00,14.4,5.6,345,9.2,0.00,71,989.2,100,0.0
2024-03-01T05:00,14.2,5.8,7,9.4,0.00,73,989.7,100,0.0
2024-03-01T06:00,15.6,3.9,34,10.5,0.00,71,991.0,100,0.0
2024-03-01T07:00,14.9,2.3,342,11.9,0.00,82,991.7,73,20.0
2024-03-01T08:00,18.0,2.7,247,11.7,0.00,67,993.1,85,171.0
2024-03-01T09:00,21.3,2.9,173,12.4,0.00,57,993.9,100,344.0
2024-03-01T10:00,23.0,3.2,153,12.3,0.00,51,994.3,94,479.0
2024-03-01T11:00,22.9,8.6,270,11.9,0.50,50,994.9,100,478.0
2024-03-01T12:00,23.3,3.7,349,12.7,0.00,51,992.9,100,404.0
2024-03-01T13:00,24.3,1.5,14,12.9,0.30,49,991.6,100,612.0
2024-03-01T14:00,25.1,8.4,115,12.4,0.00,45,990.3,86,445.0
2024-03-01T15:00,25.8,10.0,111,12.3,0.00,43,989.4,31,489.0
2024-03-01T16:00,25.4,13.8,97,12.3,0.00,44,988.4,100,386.0
2024-03-01T17:00,24.3,8.9,122,13.1,0.00,49,988.5,99,145.0
2024-03-01T18:00,23.6,14.8,141,13.0,0.00,51,987.8,100,21.0
2024-03-01T19:00,21.5,5.5,191,13.2,0.00,59,988.3,98,0.0
2024-03-01T20:00,19.7,6.0,107,13.3,0.00,67,988.8,100,0.0
2024-03-01T21:00,19.5,8.7,132,13.3,0.00,67,989.3,100,0.0
2024-03-01T22:00,19.7,8.0,108,13.3,0.00,67,988.3,100,0.0
2024-03-01T23:00,19.3,8.1,122,13.4,0.00,68,988.2,100,0.0
2024-03-02T00:00,19.1,10.5,139,13.5,0.00,70,988.4,100,0.0
2024-03-02T01:00,18.7,10.3,151,13.6,0.00,72,988.3,100,0.0
2024-03-02T02:00,18.3,14.7,155,13.4,0.00,73,987.9,100,0.0
2024-03-02T03:00,18.5,13.8,173,13.2,0.00,71,987.6,100,0.0
2024-03-02T04:00,18.2,17.5,188,13.1,0.00,72,987.8,100,0.0
2024-03-02T05:00,18.3,19.1,184,12.7,0.00,70,988.2,100,0.0
2024-03-02T06:00,18.1,11.6,158,14.5,0.30,79,989.1,100,0.0
2024-03-02T07:00,17.6,13.3,131,15.0,0.00,84,990.2,100,5.0
2024-03-02T08:00,17.9,5.4,138,15.4,0.00,85,990.9,100,50.0
2024-03-02T09:00,18.3,13.6,101,15.9,1.20,86,991.8,100,118.0
2024-03-02T10:00,20.4,22.0,111,16.6,0.00,79,990.9,99,295.0
2024-03-02T11:00,22.1,26.4,114,15.5,0.00,66,990.2,6,474.0
2024-03-02T12:00,24.1,27.6,107,15.7,0.00,59,988.6,81,756.0
2024-03-02T13:00,24.6,27.9,119,15.7,0.00,58,987.2,97,674.0
