latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.646748,77.17218,219.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m (°C),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),precipitation (mm),relative_humidity_2m (%),surface_pressure (hPa),cloud_cover (%),shortwave_radiation (W/m²)
2020-10-19T08:00,23.1,7.2,276,10.2,0.00,44,985.2,1,238.0
2020-10-19T09:00,26.1,8.1,291,10.4,0.00,37,986.0,2,435.0
2020-10-19T10:00,28.6,8.1,302,11.1,0.00,34,986.1,1,595.0
2020-10-19T11:00,30.4,10.7,315,10.7,0.00,30,985.7,1,704.0
2020-10-19T12:00,31.4,13.0,321,9.5,0.00,26,984.6,1,747.0
2020-10-19T13:00,32.1,14.1,328,9.7,0.00,25,983.6,0,720.0
2020-10-19T14:00,32.5,14.1,328,9.5,0.00,24,982.8,0,623.0
2020-10-19T15:00,32.4,14.3,326,8.8,0.00,23,982.0,0,474.0
2020-10-19T16:00,31.7,12.5,321,8.8,0.00,24,981.5,0,284.0
2020-10-19T17:00,29.8,9.9,327,10.6,0.00,30,981.8,0,95.0
2020-10-19T18:00,27.8,9.8,306,11.8,0.00,37,981.8,0,2.0
2020-10-19T19:00,26.2,9.5,295,11.6,0.00,40,982.0,0,0.0
2020-10-19T20:00,24.7,9.2,301,11.2,0.00,43,981.9,0,0.0
2020-10-19T21:00,23.4,9.2,312,11.0,0.00,46,982.1,0,0.0
2020-10-19T22:00,22.5,9.5,295,10.6,0.00,47,982.0,0,0.0
2020-10-19T23:00,21.6,10.4,290,9.2,0.00,45,981.9,0,0.0
2020-10-20T00:00,20.9,10.3,295,8.1,0.00,44,981.7,0,0.0
2020-10-20T01:00,20.1,9.2,296,7.4,0.00,44,981.2,0,0.0
2020-10-20T02:00,19.2,9.2,296,6.9,0.00,45,981.0,0,0.0
2020-10-20T03:00,18.5,9.0,293,6.4,0.00,45,981.0,0,0.0
2020-10-20T04:00,17.7,7.6,301,7.5,0.00,51,981.0,0,0.0
2020-10-20T05:00,16.9,7.6,275,10.3,0.00,65,981.8,0,0.0
2020-10-20T06:00,16.8,8.3,268,9.2,0.00,61,982.6,0,0.0
2020-10-20T07:00,18.9,5.4,266,8.4,0.00,51,983.3,0,63.0
2020-10-20T08:00,22.8,2.8,310,9.0,0.00,41,984.1,0,246.0
2020-10-20T09:00,26.8,2.7,337,9.4,0.00,34,984.9,0,445.0
2020-10-20T10:00,30.0,3.6,6,8.3,0.00,26,984.8,0,611.0
2020-10-20T11:00,31.8,8.6,2,5.9,0.00,20,984.3,0,720.0
2020-10-20T12:00,32.6,12.9,347,5.6,0.00,18,983.6,0,761.0
2020-10-20T13:00,33.0,14.1,341,5.4,0.00,18,982.7,0,731.0
2020-10-20T14:00,33.1,14.8,337,3.9,0.00,16,982.3,0,631.0
2020-10-20T15:00,32.8,14.5,333,3.4,0.00,16,981.9,0,475.0
2020-10-20T16:00,31.9,11.4,332,4.2,0.00,17,981.5,0,283.0
2020-10-20T17:00,29.7,8.0,333,9.0,0.00,28,982.0,0,93.0
2020-10-20T18:00,27.5,7.1,336,12.5,0.00,39,982.2,0,2.0
2020-10-20T19:00,25.6,6.9,9,13.4,0.00,47,982.7,0,0.0
2020-10-20T20:00,23.9,6.6,41,14.5,0.00,56,983.2,0,0.0
2020-10-20T21:00,22.6,5.7,35,15.5,0.00,64,983.2,0,0.0
2020-10-20T22:00,22.7,4.7,86,14.6,0.00,60,983.6,0,0.0
2020-10-20T23:00,22.1,10.1,153,14.0,0.00,60,983.8,0,0.0
2020-10-21T00:00,21.2,7.3,160,13.7,0.00,62,983.7,0,0.0
2020-10-21T01:00,20.5,7.6,175,13.1,0.00,63,983.8,1,0.0
2020-10-21T02:00,19.7,7.1,195,12.0,0.00,61,983.7,1,0.0
2020-10-21T03:00,19.9,5.6,195,11.1,0.00,57,983.8,12,0.0
2020-10-21T04:00,21.7,2.6,236,9.1,0.00,45,984.3,13,0.0
2020-10-21T05:00,18.3,7.2,72,13.9,0.00,75,984.3,11,0.0
2020-10-21T06:00,17.3,6.9,96,14.3,0.00,83,984.6,19,0.0
2020-10-21T07:00,19.8,4.7,113,14.0,0.00,69,985.5,21,53.0
2020-10-21T08:00,23.5,4.0,100,13.0,0.00,52,986.1,27,206.0
2020-10-21T09:00,27.0,4.7,90,11.6,0.00,38,986.6,18,347.0
2020-10-21T10:00,29.9,1.8,143,8.9,0.00,27,986.7,10,539.0
2020-10-21T11:00,31.6,1.6,243,6.9,0.00,21,986.2,15,656.0
2020-10-21T12:00,32.7,3.3,319,4.6,0.00,17,985.3,5,684.0
2020-10-21T13:00,33.2,7.2,342,3.8,0.00,16,984.1,5,685.0
2020-10-21T14:00,33.3,7.7,349,3.9,0.00,16,983.2,16,596.0
2020-10-21T15:00,32.9,7.6,352,4.6,0.00,17,982.6,18,421.0
2020-10-21T16:00,32.3,6.2,10,5.6,0.00,19,982.3,29,240.0
2020-10-21T17:00,30.4,7.1,24,10.7,0.00,30,981.8,33,72.0
2020-10-21T18:00,28.6,9.2,21,13.1,0.00,39,982.2,4,1.0
2020-10-21T19:00,26.6,9.9,33,13.4,0.00,44,982.5,3,0.0
2020-10-21T20:00,25.3,8.9,43,13.7,0.00,48,982.5,3,0.0
2020-10-21T21:00,24.6,9.4,43,13.5,0.00,50,982.6,43,0.0
2020-10-21T22:00,24.3,5.6,50,15.4,0.00,57,982.6,100,0.0
2020-10-21T23:00,24.8,7.4,47,14.4,0.00,52,982.6,100,0.0
2020-10-22T00:00,24.6,7.9,60,14.2,0.00,52,982.5,100,0.0
2020-10-22T01:00,24.0,5.2,78,14.5,0.00,55,982.4,100,0.0
2020-10-22T02:00,23.6,1.8,259,16.7,0.00,65,982.4,96,0.0
2020-10-22T03:00,23.5,4.6,225,15.7,0.00,61,982.5,41,0.0
2020-10-22T04:00,24.4,0.8,117,12.4,0.00,47,982.6,52,0.0
2020-10-22T05:00,20.9,8.3,18,12.8,0.00,60,982.5,31,0.0
2020-10-22T06:00,20.4,7.2,186,13.2,0.00,63,983.2,45,0.0
2020-10-22T07:00,22.4,5.6,140,12.3,0.00,53,983.6,55,46.0
2020-10-22T08:00,24.5,8.5,118,12.0,0.00,45,984.0,72,148.0
2020-10-22T09:00,26.7,5.4,138,12.2,0.00,41,984.6,18,246.0
2020-10-22T10:00,29.2,1.1,180,11.0,0.00,32,984.9,12,516.0
2020-10-22T11:00,30.6,4.0,63,10.4,0.00,29,984.3,16,632.0
2020-10-22T12:00,31.5,5.2,56,10.0,0.00,27,983.2,11,652.0
2020-10-22T13:00,32.2,5.4,37,9.5,0.00,25,982.1,11,642.0
2020-10-22T14:00,32.5,7.9,24,9.0,0.00,23,981.4,35,558.0
2020-10-22T15:00,32.1,8.8,19,9.3,0.00,25,981.2,29,353.0
2020-10-22T16:00,31.4,8.5,12,9.8,0.00,26,981.0,21,217.0
2020-10-22T17:00,30.0,8.0,350,11.8,0.00,33,981.0,13,72.0
2020-10-22T18:00,28.4,9.6,347,12.8,0.00,38,981.7,8,1.0
2020-10-22T19:00,26.7,11.4,11,12.6,0.00,42,982.0,6,0.0
2020-10-22T20:00,25.2,10.6,24,13.0,0.00,47,982.2,4,0.0
2020-10-22T21:00,24.1,9.2,39,13.3,0.00,51,982.3,2,0.0
2020-10-22T22:00,23.1,7.5,73,14.0,0.00,56,982.3,1,0.0
2020-10-22T23:00,22.2,6.0,123,15.2,0.00,65,982.4,3,0.0
2020-10-23T00:00,23.0,4.4,145,14.1,0.00,57,982.2,13,0.0
2020-10-23T01:00,24.3,2.6,106,13.0,0.00,49,982.1,22,0.0
2020-10-23T02:00,22.6,4.3,42,14.5,0.00,60,981.8,25,0.0
2020-10-23T03:00,20.8,8.9,32,14.9,0.00,69,981.4,30,0.0
2020-10-23T04:00,20.0,8.2,23,14.9,0.00,72,981.4,34,0.0
2020-10-23T05:00,18.0,8.7,7,15.0,0.00,83,981.9,25,0.0
2020-10-23T06:00,17.4,5.4,360,15.1,0.00,86,982.2,0,0.0
2020-10-23T07:00,19.4,3.6,354,14.7,0.00,74,982.9,0,56.0
2020-10-23T08:00,22.9,2.6,16,13.7,0.00,56,983.8,0,231.0
2020-10-23T09:00,26.2,2.3,18,11.8,0.00,41,984.5,0,425.0
2020-10-23T10:00,28.8,4.4,9,10.0,0.00,31,984.6,0,588.0
2020-10-23T11:00,30.7,6.1,360,8.3,0.00,25,984.2,0,696.0
2020-10-23T12:00,31.7,6.6,351,7.0,0.00,21,983.4,0,738.0
2020-10-23T13:00,32.3,7.9,336,5.1,0.00,18,982.6,0,709.0
2020-10-23T14:00,32.5,10.0,322,4.2,0.00,17,982.0,0,613.0
2020-10-23T15:00,32.4,10.7,312,3.8,0.00,16,981.6,0,459.0
2020-10-23T16:00,31.7,9.8,306,3.7,0.00,17,981.5,0,268.0
2020-10-23T17:00,29.8,7.3,11,10.0,0.00,29,981.1,0,83.0
2020-10-23T18:00,27.7,7.2,27,12.6,0.00,39,981.6,0,1.0
2020-10-23T19:00,26.1,7.1,30,13.1,0.00,45,982.0,0,0.0
2020-10-23T20:00,24.8,10.2,42,11.7,0.00,44,982.3,0,0.0
2020-10-23T21:00,23.8,11.3,27,10.7,0.00,44,982.4,0,0.0
2020-10-23T22:00,22.5,7.1,30,11.9,0.00,51,982.4,0,0.0
2020-10-23T23:00,21.7,6.4,164,12.2,0.00,55,982.5,0,0.0
2020-10-24T00:00,22.5,4.7,203,11.2,0.00,49,982.6,0,0.0
2020-10-24T01:00,20.7,6.6,338,11.9,0.00,57,982.1,0,0.0
2020-10-24T02:00,19.5,6.8,342,12.3,0.00,63,981.7,0,0.0
2020-10-24T03:00,18.8,7.3,340,12.2,0.00,65,981.5,0,0.0
2020-10-24T04:00,18.0,6.5,354,12.6,0.00,71,981.6,0,0.0
2020-10-24T05:00,19.2,1.4,360,13.3,0.00,69,982.3,0,0.0
2020-10-24T06:00,19.5,3.3,354,13.2,0.00,67,982.6,0,0.0
2020-10-24T07:00,19.5,5.4,217,13.4,0.00,68,983.5,0,55.0
2020-10-24T08:00,22.6,5.2,254,12.7,0.00,54,984.3,0,230.0
2020-10-24T09:00,25.6,5.9,259,12.0,0.00,43,985.1,0,423.0
2020-10-24T10:00,28.2,6.2,263,11.6,0.00,36,985.2,0,586.0
2020-10-24T11:00,30.4,8.0,265,10.3,0.00,29,984.7,0,694.0
2020-10-24T12:00,31.9,11.2,276,6.6,0.00,21,984.0,0,737.0
2020-10-24T13:00,32.4,12.1,280,5.1,0.00,18,983.3,0,709.0
2020-10-24T14:00,32.6,11.8,282,4.5,0.00,17,982.7,0,613.0
2020-10-24T15:00,32.4,11.2,285,4.3,0.00,17,982.4,0,458.0
2020-10-24T16:00,31.7,9.7,297,4.8,0.00,18,982.3,0,266.0
2020-10-24T17:00,28.6,11.6,324,9.9,0.00,31,982.4,0,81.0
2020-10-24T18:00,26.7,10.0,334,11.0,0.00,37,983.0,0,1.0
2020-10-24T19:00,25.5,10.4,346,11.5,0.00,42,983.6,0,0.0
2020-10-24T20:00,23.7,8.4,10,12.3,0.00,49,984.1,0,0.0
2020-10-24T21:00,22.3,7.1,45,13.9,0.00,59,984.4,0,0.0
2020-10-24T22:00,21.5,6.3,66,15.0,0.00,66,984.7,0,0.0
2020-10-24T23:00,23.7,3.6,84,13.0,0.00,51,984.9,0,0.0
2020-10-25T00:00,24.2,1.8,143,12.2,0.00,47,985.0,0,0.0
2020-10-25T01:00,23.8,2.5,352,11.9,0.00,47,984.7,0,0.0
2020-10-25T02:00,23.3,1.6,243,11.9,0.00,49,984.5,0,0.0
2020-10-25T03:00,19.5,8.2,221,12.3,0.00,63,984.2,0,0.0
2020-10-25T04:00,18.6,9.3,242,11.3,0.00,63,984.3,0,0.0
2020-10-25T05:00,21.2,4.7,238,12.4,0.00,57,984.8,0,0.0
2020-10-25T06:00,18.5,5.7,35,12.8,0.00,69,985.4,0,0.0
2020-10-25T07:00,19.8,2.5,188,13.6,0.00,67,986.2,0,53.0
2020-10-25T08:00,23.1,1.6,207,13.1,0.00,54,987.1,0,225.0
2020-10-25T09:00,26.5,2.9,270,12.5,0.00,42,987.8,0,418.0
2020-10-25T10:00,29.5,4.0,265,10.7,0.00,31,987.8,0,581.0
2020-10-25T11:00,31.3,5.1,315,7.6,0.00,23,987.4,0,688.0
2020-10-25T12:00,32.3,7.5,343,6.5,0.00,20,986.6,0,729.0
2020-10-25T13:00,32.9,9.5,349,5.7,0.00,18,985.7,0,699.0
2020-10-25T14:00,32.9,11.0,349,5.2,0.00,18,985.1,0,602.0
2020-10-25T15:00,32.6,10.7,348,5.4,0.00,18,984.8,0,449.0
2020-10-25T16:00,31.9,9.0,355,5.7,0.00,19,984.8,0,259.0
2020-10-25T17:00,29.6,8.4,50,11.4,0.00,33,984.6,0,77.0
2020-10-25T18:00,27.9,10.0,60,13.0,0.00,40,985.2,0,1.0
2020-10-25T19:00,26.0,10.5,59,13.1,0.00,45,985.5,0,0.0
2020-10-25T20:00,24.5,8.4,70,12.9,0.00,49,985.9,0,0.0
2020-10-25T21:00,23.6,7.8,77,13.2,0.00,52,985.9,0,0.0
2020-10-25T22:00,22.5,5.8,90,14.3,0.00,60,986.1,0,0.0
2020-10-25T23:00,22.5,5.1,86,13.6,0.00,57,986.3,22,0.0
2020-10-26T00:00,21.5,6.1,90,13.9,0.00,62,986.0,19,0.0
2020-10-26T01:00,21.3,5.2,115,13.8,0.00,62,985.8,3,0.0
2020-10-26T02:00,20.0,6.5,84,14.1,0.00,69,985.6,4,0.0
2020-10-26T03:00,19.9,4.2,70,13.9,0.00,68,985.6,75,0.0
2020-10-26T04:00,21.2,1.5,135,13.1,0.00,60,985.9,90,0.0
2020-10-26T05:00,18.4,6.2,291,15.0,0.00,81,986.3,51,0.0
2020-10-26T06:00,18.2,6.9,276,14.7,0.00,80,987.1,51,0.0
2020-10-26T07:00,19.6,4.3,294,14.4,0.00,72,988.1,49,38.0
2020-10-26T08:00,22.1,3.9,236,14.0,0.00,60,989.0,50,146.0
2020-10-26T09:00,25.9,3.8,253,12.5,0.00,44,989.7,20,326.0
2020-10-26T10:00,29.0,2.5,278,9.3,0.00,29,989.7,2,527.0
2020-10-26T11:00,30.7,2.6,326,6.8,0.00,22,989.2,1,675.0
2020-10-26T12:00,31.8,7.1,330,5.9,0.00,20,988.4,16,713.0
2020-10-26T13:00,32.0,9.8,332,6.2,0.00,20,987.4,20,617.0
2020-10-26T14:00,32.2,10.5,329,6.1,0.00,20,986.9,5,565.0
2020-10-26T15:00,32.0,10.2,328,6.1,0.00,20,986.4,0,431.0
2020-10-26T16:00,31.4,9.6,340,6.0,0.00,20,986.2,0,248.0
2020-10-26T17:00,29.2,9.4,353,9.5,0.00,29,985.8,0,75.0
2020-10-26T18:00,27.4,8.4,353,11.3,0.00,37,986.2,0,1.0
2020-10-26T19:00,26.1,8.1,347,12.3,0.00,42,986.6,0,0.0
2020-10-26T20:00,25.1,10.0,345,11.3,0.00,42,986.8,0,0.0
2020-10-26T21:00,24.6,11.9,346,9.1,0.00,37,986.7,0,0.0
2020-10-26T22:00,23.4,11.5,340,8.7,0.00,39,986.7,0,0.0
2020-10-26T23:00,22.4,11.6,338,9.2,0.00,43,986.6,0,0.0
2020-10-27T00:00,21.2,10.2,337,8.3,0.00,44,986.0,0,0.0
2020-10-27T01:00,20.1,9.2,321,7.7,0.00,45,985.7,0,0.0
2020-10-27T02:00,19.3,9.9,303,6.5,0.00,43,985.5,0,0.0
2020-10-27T03:00,18.4,9.1,304,6.6,0.00,46,985.3,0,0.0
2020-10-27T04:00,17.7,8.2,285,7.2,0.00,50,985.3,0,0.0
2020-10-27T05:00,16.7,10.5,262,7.9,0.00,56,985.9,0,0.0
2020-10-27T06:00,16.4,11.3,263,7.8,0.00,57,986.3,0,0.0
2020-10-27T07:00,17.9,10.5,266,7.7,0.00,51,987.2,0,50.0
2020-10-27T08:00,21.2,9.7,272,7.8,0.00,42,988.3,0,221.0
2020-10-27T09:00,24.2,10.4,284,8.3,0.00,36,989.1,0,414.0
2020-10-27T10:00,26.7,10.3,299,8.6,0.00,32,989.0,0,577.0
2020-10-27T11:00,28.7,11.8,308,6.9,0.00,25,988.5,0,687.0
2020-10-27T12:00,30.1,14.4,307,5.2,0.00,21,987.5,0,728.0
2020-10-27T13:00,30.8,15.8,297,3.3,0.00,17,986.5,0,699.0
2020-10-27T14:00,30.9,15.6,296,1.4,0.00,15,985.9,0,603.0
2020-10-27T15:00,30.7,14.9,302,0.9,0.00,15,985.8,0,449.0
2020-10-27T16:00,29.9,11.8,308,1.1,0.00,16,985.8,0,258.0
2020-10-27T17:00,27.2,9.4,320,5.9,0.00,26,986.2,0,75.0
2020-10-27T18:00,25.5,9.3,324,7.2,0.00,31,986.7,0,0.0
2020-10-27T19:00,24.0,8.9,317,7.6,0.00,35,987.1,0,0.0
2020-10-27T20:00,22.9,9.2,309,7.5,0.00,37,987.3,0,0.0
2020-10-27T21:00,22.0,9.5,299,7.1,0.00,38,987.3,0,0.0
2020-10-27T22:00,21.2,9.3,298,7.2,0.00,40,987.1,0,0.0
2020-10-27T23:00,20.5,10.0,300,6.8,0.00,41,986.8,0,0.0
2020-10-28T00:00,19.4,11.2,339,6.1,0.00,42,986.3,0,0.0
2020-10-28T01:00,17.9,8.6,327,6.9,0.00,48,985.9,0,0.0
2020-10-28T02:00,17.1,8.0,278,7.3,0.00,52,985.5,0,0.0
2020-10-28T03:00,16.7,9.7,248,6.3,0.00,50,985.6,0,0.0
2020-10-28T04:00,16.0,9.9,251,6.4,0.00,53,985.8,0,0.0
2020-10-28T05:00,14.8,8.5,258,8.6,0.00,66,986.6,0,0.0
2020-10-28T06:00,14.6,8.9,256,8.8,0.00,68,987.2,0,0.0
2020-10-28T07:00,16.6,7.2,267,8.8,0.00,60,988.1,0,49.0
2020-10-28T08:00,20.3,6.3,283,8.8,0.00,48,989.2,0,219.0
2020-10-28T09:00,23.9,6.1,298,8.9,0.00,39,990.0,0,412.0
2020-10-28T10:00,26.6,5.1,321,9.2,0.00,33,990.0,0,573.0
2020-10-28T11:00,28.4,5.2,335,8.4,0.00,29,989.4,0,680.0
2020-10-28T12:00,29.4,5.8,330,7.0,0.00,24,988.3,0,720.0
2020-10-28T13:00,29.9,6.0,335,6.3,0.00,23,987.4,0,690.0
2020-10-28T14:00,30.1,6.0,343,6.0,0.00,22,986.9,0,593.0
2020-10-28T15:00,29.9,6.2,350,5.7,0.00,22,986.6,0,440.0
2020-10-28T16:00,29.5,6.5,360,6.0,0.00,23,986.5,0,251.0
2020-10-28T17:00,27.3,7.8,34,9.6,0.00,33,986.3,0,72.0
2020-10-28T18:00,25.5,5.8,60,13.2,0.00,47,986.7,0,0.0
2020-10-28T19:00,26.5,2.0,135,10.0,0.00,35,987.4,0,0.0
2020-10-28T20:00,25.3,2.3,288,10.0,0.00,38,987.8,0,0.0
2020-10-28T21:00,22.5,4.7,337,12.4,0.00,53,988.0,0,0.0
2020-10-28T22:00,22.4,4.5,346,11.9,0.00,51,988.1,0,0.0
2020-10-28T23:00,23.5,4.0,10,10.6,0.00,44,987.9,0,0.0
2020-10-29T00:00,22.8,3.2,27,10.9,0.00,47,987.5,0,0.0
2020-10-29T01:00,21.4,1.3,56,11.4,0.00,53,987.0,0,0.0
2020-10-29T02:00,20.3,1.1,342,11.7,0.00,58,986.9,0,0.0
2020-10-29T03:00,19.6,2.9,330,11.8,0.00,61,986.6,0,0.0
2020-10-29T04:00,18.7,4.0,333,12.0,0.00,65,987.0,0,0.0
2020-10-29T05:00,15.8,5.8,22,13.4,0.00,85,987.6,0,0.0
2020-10-29T06:00,16.2,4.8,27,13.3,0.00,83,988.2,0,0.0
2020-10-29T07:00,17.1,3.1,54,14.4,0.00,84,988.9,0,47.0
2020-10-29T08:00,20.4,2.2,81,14.0,0.00,67,990.1,0,215.0
2020-10-29T09:00,24.1,3.3,84,13.6,0.00,52,990.9,0,406.0
2020-10-29T10:00,26.7,3.4,108,12.4,0.00,41,991.1,0,566.0
2020-10-29T11:00,28.1,2.5,135,10.8,0.00,34,990.6,0,671.0
2020-10-29T12:00,29.1,1.8,11,8.7,0.00,28,989.7,0,709.0
2020-10-29T13:00,29.7,4.3,355,7.0,0.00,24,988.5,0,681.0
2020-10-29T14:00,30.0,5.8,356,6.0,0.00,22,987.8,0,585.0
2020-10-29T15:00,29.8,6.8,3,6.2,0.00,23,987.6,0,434.0
2020-10-29T16:00,29.2,7.4,14,6.8,0.00,24,987.4,0,247.0
2020-10-29T17:00,26.5,8.4,25,11.5,0.00,39,987.3,0,70.0
2020-10-29T18:00,25.1,5.0,30,14.8,0.00,53,987.4,0,0.0
2020-10-29T19:00,23.8,7.6,341,13.4,0.00,52,987.9,0,0.0
2020-10-29T20:00,22.3,8.0,352,13.5,0.00,57,988.2,0,0.0
2020-10-29T21:00,22.3,4.1,38,13.5,0.00,58,988.4,0,0.0
2020-10-29T22:00,22.6,0.8,63,12.5,0.00,53,988.6,0,0.0
2020-10-29T23:00,21.8,3.3,311,12.6,0.00,56,988.5,0,0.0
2020-10-30T00:00,20.4,3.8,319,12.8,0.00,62,988.2,0,0.0
2020-10-30T01:00,20.4,3.6,307,12.3,0.00,60,988.1,0,0.0
2020-10-30T02:00,18.6,5.1,274,12.5,0.00,68,987.9,0,0.0
2020-10-30T03:00,17.0,8.3,268,12.1,0.00,73,987.7,0,0.0
2020-10-30T04:00,16.1,8.1,283,11.4,0.00,74,987.7,0,0.0
2020-10-30T05:00,14.9,7.1,294,12.1,0.00,83,988.0,0,0.0
2020-10-30T06:00,14.6,6.6,299,12.0,0.00,84,988.4,0,0.0
2020-10-30T07:00,16.3,5.0,291,12.0,0.00,75,989.2,0,45.0
2020-10-30T08:00,19.9,5.4,290,12.3,0.00,62,990.1,0,210.0
2020-10-30T09:00,23.4,7.1,294,12.4,0.00,50,990.6,0,400.0
2020-10-30T10:00,26.3,9.3,298,11.6,0.00,40,990.7,0,560.0
2020-10-30T11:00,28.3,11.5,309,9.5,0.00,31,990.1,0,667.0
2020-10-30T12:00,29.5,12.7,317,6.9,0.00,24,988.9,0,708.0
2020-10-30T13:00,29.9,13.3,319,6.1,0.00,22,987.8,0,679.0
2020-10-30T14:00,30.1,13.9,323,5.7,0.00,21,987.1,0,584.0
2020-10-30T15:00,29.9,13.7,325,5.6,0.00,22,986.8,0,432.0
2020-10-30T16:00,29.2,10.8,323,5.7,0.00,23,986.6,0,244.0
2020-10-30T17:00,26.3,9.2,309,9.4,0.00,34,986.3,0,67.0
2020-10-30T18:00,24.5,8.7,300,10.2,0.00,40,986.6,0,0.0
2020-10-30T19:00,22.8,7.6,289,11.0,0.00,47,987.1,0,0.0
2020-10-30T20:00,21.6,8.0,288,10.8,0.00,50,987.4,0,0.0
2020-10-30T21:00,20.7,9.0,293,9.6,0.00,49,987.5,0,0.0
2020-10-30T22:00,20.1,10.6,298,7.9,0.00,45,987.7,0,0.0
2020-10-30T23:00,19.2,10.8,300,6.9,0.00,45,987.8,0,0.0
2020-10-31T00:00,18.3,10.2,302,6.7,0.00,47,987.5,0,0.0
2020-10-31T01:00,17.3,9.3,298,7.1,0.00,51,987.4,0,0.0
2020-10-31T02:00,16.7,10.0,300,6.4,0.00,51,987.2,0,0.0
2020-10-31T03:00,16.0,9.5,299,6.4,0.00,53,987.2,0,0.0
2020-10-31T04:00,15.7,10.1,297,6.2,0.00,53,987.2,0,0.0
2020-10-31T05:00,15.0,10.1,297,8.5,0.00,65,987.4,0,0.0
2020-10-31T06:00,14.6,10.5,292,8.8,0.00,68,987.7,0,0.0
2020-10-31T07:00,16.2,9.0,293,9.4,0.00,64,988.7,0,45.0
2020-10-31T08:00,19.0,8.7,308,10.6,0.00,58,989.8,0,213.0
2020-10-31T09:00,21.9,9.2,309,12.1,0.00,54,990.3,0,404.0
2020-10-31T10:00,24.7,10.6,305,12.7,0.00,47,990.3,0,563.0
2020-10-31T11:00,26.9,12.4,306,12.3,0.00,40,989.8,0,667.0
2020-10-31T12:00,28.6,13.8,309,11.0,0.00,33,988.7,0,706.0
2020-10-31T13:00,29.7,15.3,315,9.1,0.00,28,987.6,0,675.0
2020-10-31T14:00,30.2,15.9,322,6.9,0.00,23,986.8,0,580.0
2020-10-31T15:00,30.1,16.2,323,5.3,0.00,21,986.3,0,428.0
2020-10-31T16:00,29.3,11.8,320,5.5,0.00,22,986.1,0,241.0
2020-10-31T17:00,26.4,9.2,312,9.3,0.00,34,986.1,0,66.0
2020-10-31T18:00,24.6,8.5,298,10.0,0.00,40,986.6,0,0.0
2020-10-31T19:00,23.1,9.2,296,8.8,0.00,40,987.2,0,0.0
2020-10-31T20:00,21.8,11.0,302,6.3,0.00,37,987.7,0,0.0
2020-10-31T21:00,21.0,12.3,308,3.1,0.00,31,987.8,0,0.0
2020-10-31T22:00,20.3,12.7,315,0.7,0.00,27,988.0,0,0.0
2020-10-31T23:00,19.3,11.8,310,0.4,0.00,28,987.9,0,0.0
2020-11-01T00:00,18.4,11.7,304,0.6,0.00,30,987.7,0,0.0
2020-11-01T01:00,17.7,11.4,298,0.7,0.00,32,987.2,0,0.0
2020-11-01T02:00,16.8,10.9,297,1.1,0.00,35,986.9,0,0.0
2020-11-01T03:00,15.8,10.6,288,1.4,0.00,38,986.9,0,0.0
2020-11-01T04:00,15.2,10.8,274,1.1,0.00,38,987.0,0,0.0
2020-11-01T05:00,14.0,9.9,280,5.6,0.00,57,987.9,0,0.0
2020-11-01T06:00,13.2,9.8,276,5.7,0.00,60,988.2,0,0.0
2020-11-01T07:00,15.2,8.3,275,5.6,0.00,53,989.2,0,44.0
2020-11-01T08:00,18.7,8.0,275,6.0,0.00,43,990.1,0,213.0
2020-11-01T09:00,22.1,8.2,285,6.9,0.00,37,990.7,0,406.0
2020-11-01T10:00,25.0,8.8,289,7.5,0.00,33,991.0,0,570.0
2020-11-01T11:00,27.1,11.6,292,6.3,0.00,27,990.6,0,678.0
2020-11-01T12:00,28.4,15.3,297,3.1,0.00,20,989.7,0,717.0
2020-11-01T13:00,29.0,16.3,295,1.7,0.00,17,988.8,0,685.0
2020-11-01T14:00,29.2,16.4,299,1.7,0.00,17,988.2,0,587.0
2020-11-01T15:00,29.0,15.3,300,1.7,0.00,17,987.8,0,432.0
2020-11-01T16:00,28.1,10.5,297,2.6,0.00,19,987.4,0,242.0
2020-11-01T17:00,25.3,7.6,295,8.4,0.00,34,986.9,0,64.0
2020-11-01T18:00,23.8,8.2,285,7.9,0.00,36,987.1,0,0.0
2020-11-01T19:00,22.3,9.2,281,6.9,0.00,37,987.5,0,0.0
2020-11-01T20:00,21.1,10.1,276,5.5,0.00,36,987.9,0,0.0
2020-11-01T21:00,20.3,11.5,270,3.9,0.00,34,987.8,0,0.0
2020-11-01T22:00,19.1,10.7,282,3.3,0.00,35,988.2,0,0.0
2020-11-01T23:00,18.1,10.2,280,2.8,0.00,36,988.4,0,0.0
2020-11-02T00:00,17.5,11.2,274,2.1,0.00,35,988.1,0,0.0
2020-11-02T01:00,16.8,10.9,276,2.0,0.00,37,987.6,0,0.0
2020-11-02T02:00,15.9,10.4,268,2.0,0.00,39,987.5,0,0.0
2020-11-02T03:00,15.1,10.2,262,2.1,0.00,41,987.4,0,0.0
2020-11-02T04:00,14.5,10.1,253,2.1,0.00,43,987.3,0,0.0
2020-11-02T05:00,13.2,9.4,247,4.4,0.00,55,987.9,0,0.0
2020-11-02T06:00,12.4,10.7,250,3.8,0.00,56,988.4,0,0.0
2020-11-02T07:00,14.0,9.4,263,3.5,0.00,49,989.5,0,43.0
2020-11-02T08:00,17.6,7.2,264,3.6,0.00,39,990.7,0,208.0
