latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.576448,77.28929,206.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m (°C),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),precipitation (mm),relative_humidity_2m (%),surface_pressure (hPa),cloud_cover (%),shortwave_radiation (W/m²)
2020-03-07T22:00,13.5,6.4,74,13.0,0.00,96,992.2,0,0.0
2020-03-07T23:00,12.6,7.9,90,12.3,0.00,98,992.0,1,0.0
2020-03-08T00:00,13.2,6.5,90,12.8,0.00,97,991.7,1,0.0
2020-03-08T01:00,13.4,3.9,112,13.2,0.00,99,991.5,1,0.0
2020-03-08T02:00,13.2,1.0,315,13.2,0.00,100,991.0,100,0.0
2020-03-08T03:00,11.6,3.6,323,11.7,0.00,100,991.0,97,0.0
2020-03-08T04:00,10.9,5.1,315,10.9,0.00,100,990.5,100,0.0
2020-03-08T05:00,12.4,3.1,306,12.3,0.00,100,990.8,100,0.0
2020-03-08T06:00,12.4,2.9,300,12.2,0.00,99,991.4,100,0.0
2020-03-08T07:00,13.0,1.8,281,12.6,0.00,97,991.8,100,22.0
2020-03-08T08:00,13.8,3.4,302,13.4,0.00,97,992.7,100,120.0
2020-03-08T09:00,16.0,1.1,270,14.7,0.00,92,993.5,56,300.0
2020-03-08T10:00,18.6,2.2,279,15.0,0.00,80,993.7,7,499.0
2020-03-08T11:00,20.7,5.1,309,14.1,0.00,66,993.7,2,745.0
2020-03-08T12:00,21.7,9.7,315,13.5,0.00,60,993.1,3,826.0
2020-03-08T13:00,22.3,11.5,314,12.5,0.00,54,992.0,7,822.0
2020-03-08T14:00,22.6,13.7,315,12.2,0.00,52,991.1,7,733.0
2020-03-08T15:00,22.7,15.3,319,11.0,0.00,48,990.3,7,617.0
2020-03-08T16:00,22.2,15.9,322,10.6,0.00,48,990.2,0,433.0
2020-03-08T17:00,20.9,8.0,333,12.8,0.00,60,990.7,0,226.0
2020-03-08T18:00,16.9,9.0,323,12.7,0.00,76,990.4,0,45.0
2020-03-08T19:00,16.0,7.5,305,12.6,0.00,81,990.7,0,0.0
2020-03-08T20:00,15.4,8.8,305,12.3,0.00,82,991.3,0,0.0
2020-03-08T21:00,14.7,9.0,307,12.0,0.00,84,991.5,0,0.0
2020-03-08T22:00,14.0,9.3,306,11.7,0.00,86,991.5,0,0.0
2020-03-08T23:00,13.7,10.0,300,11.2,0.00,85,991.2,0,0.0
2020-03-09T00:00,13.3,10.3,299,10.9,0.00,86,990.8,0,0.0
2020-03-09T01:00,12.8,11.0,302,10.8,0.00,88,990.2,0,0.0
2020-03-09T02:00,12.4,11.2,303,10.7,0.00,89,989.5,0,0.0
2020-03-09T03:00,12.1,11.5,302,10.6,0.00,90,989.2,0,0.0
2020-03-09T04:00,11.9,12.1,300,10.4,0.00,91,988.7,0,0.0
2020-03-09T05:00,12.2,13.3,308,10.8,0.00,91,988.7,0,0.0
2020-03-09T06:00,12.3,13.8,303,10.9,0.00,91,989.0,0,0.0
2020-03-09T07:00,13.3,15.6,299,11.1,0.00,86,989.5,0,41.0
2020-03-09T08:00,15.8,15.4,303,11.5,0.00,76,990.3,0,223.0
2020-03-09T09:00,18.3,16.6,311,11.4,0.00,64,990.7,0,443.0
2020-03-09T10:00,20.4,17.6,313,11.0,0.00,55,990.9,0,638.0
2020-03-09T11:00,21.9,17.4,308,10.6,0.00,49,990.6,0,779.0
2020-03-09T12:00,22.9,18.5,307,9.9,0.00,44,989.8,0,852.0
2020-03-09T13:00,23.5,19.5,309,9.3,0.00,40,988.7,0,853.0
2020-03-09T14:00,23.7,20.0,308,8.8,0.00,39,987.6,0,780.0
2020-03-09T15:00,23.4,20.0,304,8.6,0.00,39,986.9,0,640.0
2020-03-09T16:00,22.7,18.4,305,9.1,0.00,42,986.5,0,449.0
2020-03-09T17:00,21.2,12.3,310,11.1,0.00,53,987.3,0,232.0
2020-03-09T18:00,18.1,9.5,307,10.8,0.00,62,987.0,0,47.0
2020-03-09T19:00,16.7,9.5,299,10.6,0.00,67,987.8,0,0.0
2020-03-09T20:00,16.0,9.7,292,10.5,0.00,70,988.2,0,0.0
2020-03-09T21:00,15.2,9.2,291,10.4,0.00,73,988.7,0,0.0
2020-03-09T22:00,14.3,9.0,286,10.3,0.00,77,988.8,0,0.0
2020-03-09T23:00,13.4,8.9,291,10.0,0.00,80,988.5,0,0.0
2020-03-10T00:00,12.8,9.0,293,9.8,0.00,82,988.2,0,0.0
2020-03-10T01:00,12.1,8.7,300,9.6,0.00,85,987.9,0,0.0
2020-03-10T02:00,11.5,8.6,303,9.4,0.00,87,987.2,0,0.0
2020-03-10T03:00,11.0,8.4,313,9.2,0.00,88,986.8,0,0.0
2020-03-10T04:00,10.6,7.8,326,8.9,0.00,90,986.5,0,0.0
2020-03-10T05:00,9.9,9.8,336,9.0,0.00,94,987.0,0,0.0
2020-03-10T06:00,10.7,7.4,321,9.3,0.00,91,987.8,0,0.0
2020-03-10T07:00,12.2,7.6,341,10.2,0.00,88,988.2,0,43.0
2020-03-10T08:00,15.1,4.8,347,11.1,0.00,77,989.2,0,225.0
2020-03-10T09:00,18.0,5.0,360,11.4,0.00,65,989.8,0,442.0
2020-03-10T10:00,20.1,0.0,270,10.9,0.00,55,990.5,0,632.0
2020-03-10T11:00,21.6,2.5,172,10.5,0.00,49,990.2,3,767.0
2020-03-10T12:00,22.7,3.3,193,9.8,0.00,44,989.5,3,824.0
2020-03-10T13:00,23.4,2.5,188,9.6,0.00,42,988.2,3,824.0
2020-03-10T14:00,23.7,4.0,185,9.9,0.00,42,987.0,32,755.0
2020-03-10T15:00,23.6,5.8,173,10.4,0.00,43,986.0,31,549.0
2020-03-10T16:00,23.3,5.4,172,10.6,0.00,45,985.6,41,389.0
2020-03-10T17:00,22.2,5.4,180,17.0,0.00,73,985.9,34,197.0
2020-03-10T18:00,19.3,7.3,171,13.0,0.00,67,985.8,45,40.0
2020-03-10T19:00,18.4,6.6,167,12.6,0.00,69,986.1,37,0.0
2020-03-10T20:00,16.8,9.1,173,12.4,0.00,76,986.8,36,0.0
2020-03-10T21:00,17.1,8.0,172,12.1,0.00,72,987.3,52,0.0
2020-03-10T22:00,16.0,6.6,77,11.4,0.00,74,987.4,67,0.0
2020-03-10T23:00,15.8,9.1,56,11.0,0.00,73,987.1,93,0.0
2020-03-11T00:00,15.9,12.0,51,11.8,0.00,77,986.8,96,0.0
2020-03-11T01:00,15.5,7.4,67,11.8,0.00,79,986.6,96,0.0
2020-03-11T02:00,15.0,6.3,77,12.0,0.00,82,986.7,96,0.0
2020-03-11T03:00,15.2,6.5,109,11.9,0.00,80,986.3,97,0.0
2020-03-11T04:00,14.9,6.9,62,11.6,0.00,81,985.8,95,0.0
2020-03-11T05:00,15.1,11.6,112,11.4,0.00,79,985.9,58,0.0
2020-03-11T06:00,15.0,11.7,135,11.4,0.00,79,986.0,35,0.0
2020-03-11T07:00,15.4,12.0,141,11.8,0.00,79,986.3,44,33.0
2020-03-11T08:00,17.2,14.3,141,12.3,0.00,73,987.3,40,156.0
2020-03-11T09:00,18.1,15.5,132,13.6,0.60,75,987.7,45,290.0
2020-03-11T10:00,19.4,14.7,121,14.6,0.60,74,987.7,89,463.0
2020-03-11T11:00,21.0,15.5,108,13.9,0.10,64,987.2,42,505.0
2020-03-11T12:00,22.3,18.3,126,14.0,0.00,59,986.5,33,597.0
2020-03-11T13:00,23.6,20.2,140,14.9,0.00,58,985.2,99,682.0
2020-03-11T14:00,23.5,17.8,133,15.0,0.00,59,984.0,62,440.0
2020-03-11T15:00,24.0,19.4,137,14.3,0.00,55,983.3,62,401.0
2020-03-11T16:00,23.7,17.8,133,15.0,0.00,58,982.7,51,277.0
2020-03-11T17:00,22.5,15.2,112,16.2,0.00,67,982.6,42,169.0
2020-03-11T18:00,19.5,14.3,129,16.2,1.70,81,983.4,41,37.0
2020-03-11T19:00,19.2,15.9,87,16.1,0.20,82,983.4,10,0.0
2020-03-11T20:00,18.9,17.5,98,16.0,0.00,83,984.0,7,0.0
2020-03-11T21:00,18.6,17.0,107,15.9,0.00,84,984.8,44,0.0
2020-03-11T22:00,18.2,8.4,130,15.8,0.00,86,985.7,64,0.0
2020-03-11T23:00,17.6,6.5,183,15.4,0.10,87,986.3,66,0.0
2020-03-12T00:00,17.0,6.1,183,15.0,0.10,88,986.5,26,0.0
2020-03-12T01:00,17.1,9.9,136,14.8,0.00,87,986.3,17,0.0
2020-03-12T02:00,15.3,9.9,134,14.1,0.00,93,986.3,12,0.0
2020-03-12T03:00,15.4,7.2,84,14.1,0.00,92,986.4,3,0.0
2020-03-12T04:00,14.3,7.7,79,13.8,0.00,97,986.2,3,0.0
2020-03-12T05:00,14.3,7.1,66,13.7,0.00,96,986.9,1,0.0
2020-03-12T06:00,14.6,8.5,78,13.8,0.00,95,987.7,28,0.0
2020-03-12T07:00,15.7,12.8,79,14.4,0.00,92,988.3,36,40.0
2020-03-12T08:00,17.4,13.0,84,15.1,0.00,86,989.5,39,187.0
2020-03-12T09:00,19.2,15.5,94,15.8,0.00,81,990.1,14,374.0
2020-03-12T10:00,21.5,16.9,102,16.4,0.00,73,990.4,2,594.0
2020-03-12T11:00,23.3,17.4,112,16.2,0.00,64,990.2,3,761.0
2020-03-12T12:00,24.6,19.2,120,15.0,0.00,55,989.4,61,828.0
2020-03-12T13:00,24.7,19.1,133,13.2,0.00,49,988.2,45,655.0
2020-03-12T14:00,25.5,17.9,140,11.8,0.00,43,987.2,5,606.0
2020-03-12T15:00,25.8,19.2,167,11.2,0.00,40,986.7,68,600.0
2020-03-12T16:00,25.0,14.9,160,12.7,0.00,46,986.4,56,378.0
2020-03-12T17:00,22.9,9.7,149,11.8,0.00,50,986.2,12,210.0
2020-03-12T18:00,20.4,10.5,121,9.9,0.00,51,985.9,4,49.0
2020-03-12T19:00,19.0,9.0,113,10.0,0.00,56,986.3,10,0.0
2020-03-12T20:00,18.3,9.5,127,10.1,0.00,59,987.2,8,0.0
2020-03-12T21:00,18.2,11.5,122,9.7,0.00,58,987.8,7,0.0
2020-03-12T22:00,18.0,12.3,130,9.2,0.00,57,988.2,70,0.0
2020-03-12T23:00,18.7,11.0,131,8.8,0.00,53,988.2,51,0.0
2020-03-13T00:00,17.8,7.3,169,9.0,0.00,56,988.3,36,0.0
2020-03-13T01:00,16.7,8.6,202,9.6,0.00,63,988.4,38,0.0
2020-03-13T02:00,17.1,10.5,112,9.6,0.00,61,987.5,14,0.0
2020-03-13T03:00,15.6,7.4,137,9.9,0.00,69,987.1,6,0.0
2020-03-13T04:00,15.1,5.3,242,10.1,0.00,72,987.1,20,0.0
