latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.576448,77.18678,207.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m (°C),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),precipitation (mm),relative_humidity_2m (%),surface_pressure (hPa),cloud_cover (%),shortwave_radiation (W/m²)
2025-10-31T21:00,24.8,6.2,224,19.2,0.00,71,987.2,1,0.0
2025-10-31T22:00,24.0,6.6,221,19.0,0.00,73,987.3,0,0.0
2025-10-31T23:00,23.4,5.5,229,19.9,0.00,81,987.2,0,0.0
2025-11-01T00:00,23.0,4.8,233,19.7,0.00,82,987.0,2,0.0
2025-11-01T01:00,22.7,5.8,240,19.4,0.00,82,986.8,2,0.0
2025-11-01T02:00,22.0,5.2,266,19.3,0.00,85,986.7,1,0.0
2025-11-01T03:00,21.2,5.2,268,19.4,0.00,89,987.0,1,0.0
2025-11-01T04:00,20.8,5.4,264,19.5,0.00,92,986.9,0,0.0
2025-11-01T05:00,20.9,5.7,252,20.0,0.00,95,986.9,2,0.0
2025-11-01T06:00,20.8,5.3,294,20.1,0.00,96,987.5,12,0.0
2025-11-01T07:00,21.3,6.1,273,19.8,0.00,91,988.2,10,37.0
2025-11-01T08:00,23.1,4.0,262,19.7,0.00,81,989.2,0,169.0
2025-11-01T09:00,26.0,4.3,268,18.7,0.00,64,989.7,0,367.0
2025-11-01T10:00,28.4,5.6,285,16.4,0.00,48,989.7,0,527.0
2025-11-01T11:00,29.8,7.9,291,13.3,0.00,36,989.1,0,632.0
2025-11-01T12:00,30.6,8.9,297,11.6,0.00,31,988.2,0,672.0
2025-11-01T13:00,30.9,9.8,298,10.8,0.00,29,987.3,1,641.0
2025-11-01T14:00,30.8,10.2,301,10.6,0.00,29,986.7,1,542.0
2025-11-01T15:00,30.4,10.2,301,10.5,0.00,29,986.5,0,397.0
2025-11-01T16:00,29.6,9.6,300,10.0,0.00,30,986.3,0,220.0
2025-11-01T17:00,27.0,5.4,320,14.8,0.00,47,986.5,0,59.0
2025-11-01T18:00,25.6,5.7,323,15.0,0.00,52,986.8,0,0.0
2025-11-01T19:00,24.7,5.4,296,15.0,0.00,55,987.0,0,0.0
2025-11-01T20:00,24.1,6.1,282,14.6,0.00,56,987.5,0,0.0
2025-11-01T21:00,23.5,6.0,273,14.6,0.00,58,987.7,0,0.0
2025-11-01T22:00,23.0,6.0,263,14.3,0.00,58,987.7,0,0.0
2025-11-01T23:00,22.0,5.2,266,15.8,0.00,68,987.5,0,0.0
2025-11-02T00:00,21.4,5.8,279,15.2,0.00,68,987.3,0,0.0
2025-11-02T01:00,21.2,6.2,282,15.0,0.00,68,987.1,0,0.0
2025-11-02T02:00,20.9,6.5,270,14.9,0.00,69,986.8,0,0.0
2025-11-02T03:00,20.1,6.2,280,14.8,0.00,72,986.8,0,0.0
2025-11-02T04:00,19.6,6.1,275,14.7,0.00,73,986.4,0,0.0
2025-11-02T05:00,19.4,5.9,268,15.6,0.00,79,987.0,1,0.0
2025-11-02T06:00,19.3,5.6,272,15.7,0.00,80,987.5,0,0.0
2025-11-02T07:00,19.9,6.3,275,15.9,0.00,78,988.3,0,39.0
2025-11-02T08:00,21.6,6.1,275,16.7,0.00,73,989.1,0,189.0
2025-11-02T09:00,23.8,5.9,282,16.8,0.00,65,989.7,0,370.0
2025-11-02T10:00,25.8,5.9,284,17.0,0.00,58,989.5,0,524.0
2025-11-02T11:00,27.6,8.8,287,16.4,0.00,50,989.1,0,627.0
2025-11-02T12:00,28.8,12.3,300,13.6,0.00,39,988.5,0,667.0
2025-11-02T13:00,29.3,12.8,305,12.5,0.00,36,987.7,0,638.0
2025-11-02T14:00,29.4,12.7,303,12.4,0.00,35,987.0,0,545.0
2025-11-02T15:00,29.1,12.2,301,12.3,0.00,35,986.9,0,398.0
2025-11-02T16:00,28.1,9.8,301,12.9,0.00,39,986.4,0,220.0
2025-11-02T17:00,26.2,7.6,289,14.3,0.00,48,986.4,0,57.0
2025-11-02T18:00,24.6,6.8,282,14.8,0.00,54,986.6,0,0.0
2025-11-02T19:00,23.7,7.0,273,14.5,0.00,56,987.0,0,0.0
2025-11-02T20:00,23.1,7.2,276,13.9,0.00,56,987.1,0,0.0
2025-11-02T21:00,22.5,7.4,283,13.3,0.00,56,987.4,0,0.0
2025-11-02T22:00,21.8,7.9,286,12.9,0.00,57,987.2,0,0.0
2025-11-02T23:00,21.6,8.2,280,13.6,0.00,60,987.1,0,0.0
2025-11-03T00:00,21.2,8.5,272,13.2,0.00,60,986.8,0,0.0
2025-11-03T01:00,20.6,9.1,263,12.9,0.00,61,986.3,0,0.0
2025-11-03T02:00,19.7,9.2,263,12.7,0.00,64,985.9,0,0.0
2025-11-03T03:00,19.0,8.8,268,12.6,0.00,66,985.7,0,0.0
2025-11-03T04:00,18.5,8.5,265,12.5,0.00,68,985.5,0,0.0
2025-11-03T05:00,18.2,8.3,265,13.1,0.00,72,985.3,0,0.0
2025-11-03T06:00,17.9,8.0,261,12.9,0.00,73,985.7,0,0.0
2025-11-03T07:00,18.3,8.3,257,12.8,0.00,70,986.4,0,39.0
2025-11-03T08:00,19.9,8.1,258,14.0,0.00,69,987.0,0,193.0
2025-11-03T09:00,22.3,5.9,268,14.2,0.00,60,987.8,0,375.0
2025-11-03T10:00,24.8,6.0,267,14.3,0.00,52,987.7,0,531.0
2025-11-03T11:00,27.2,7.0,273,14.4,0.00,46,987.0,0,636.0
2025-11-03T12:00,28.8,8.7,278,13.9,0.00,40,986.2,0,677.0
2025-11-03T13:00,29.9,10.8,281,12.7,0.00,35,985.4,0,648.0
2025-11-03T14:00,30.5,14.1,293,9.9,0.00,28,984.3,0,553.0
2025-11-03T15:00,30.0,13.3,295,9.8,0.00,28,984.0,0,405.0
2025-11-03T16:00,28.7,10.3,293,10.4,0.00,32,983.9,0,223.0
2025-11-03T17:00,26.3,6.9,300,12.5,0.00,42,983.7,0,58.0
2025-11-03T18:00,25.2,6.9,317,12.6,0.00,46,984.1,0,0.0
2025-11-03T19:00,24.3,5.7,316,13.6,0.00,51,984.5,11,0.0
2025-11-03T20:00,24.1,2.7,290,13.1,0.00,50,985.0,0,0.0
2025-11-03T21:00,23.5,1.6,243,12.8,0.00,51,985.5,0,0.0
2025-11-03T22:00,22.7,2.0,243,12.7,0.00,53,985.5,0,0.0
2025-11-03T23:00,23.0,1.7,212,13.2,0.00,54,985.6,0,0.0
2025-11-04T00:00,21.7,0.4,207,12.8,0.00,57,985.4,8,0.0
2025-11-04T01:00,21.0,0.4,180,12.7,0.00,59,985.1,9,0.0
2025-11-04T02:00,20.1,2.5,159,12.8,0.00,63,985.3,3,0.0
2025-11-04T03:00,19.3,3.6,131,13.1,0.00,67,985.1,87,0.0
2025-11-04T04:00,19.5,5.3,128,13.6,0.00,69,984.9,74,0.0
2025-11-04T05:00,18.9,5.1,144,14.1,0.00,74,985.4,100,0.0
2025-11-04T06:00,19.9,6.8,140,13.9,0.00,68,985.9,48,0.0
2025-11-04T07:00,20.1,9.0,160,13.8,0.00,67,986.9,32,30.0
2025-11-04T08:00,21.8,8.5,156,14.9,0.00,65,987.3,17,151.0
2025-11-04T09:00,23.6,3.8,155,15.6,0.00,61,987.7,3,311.0
2025-11-04T10:00,25.7,2.0,135,15.7,0.00,54,987.6,2,497.0
2025-11-04T11:00,27.5,3.9,196,15.0,0.00,47,987.2,1,617.0
2025-11-04T12:00,28.7,4.2,162,14.4,0.00,42,986.4,3,632.0
2025-11-04T13:00,28.7,10.6,156,15.1,0.00,44,985.5,7,618.0
2025-11-04T14:00,28.2,11.0,165,15.4,0.00,46,984.6,5,512.0
2025-11-04T15:00,27.9,9.4,162,14.1,0.00,43,984.3,6,375.0
2025-11-04T16:00,26.9,7.1,159,14.6,0.00,47,984.2,6,204.0
2025-11-04T17:00,25.4,5.2,153,17.5,0.00,62,983.7,13,52.0
2025-11-04T18:00,24.7,6.8,140,16.5,0.00,60,984.0,5,0.0
2025-11-04T19:00,23.6,5.8,160,16.4,0.00,64,985.2,9,0.0
2025-11-04T20:00,23.0,6.8,169,16.5,0.00,67,985.7,8,0.0
2025-11-04T21:00,22.1,5.4,180,16.7,0.00,71,986.2,41,0.0
2025-11-04T22:00,21.6,4.7,198,16.6,0.00,73,986.3,5,0.0
2025-11-04T23:00,21.8,3.7,203,18.3,0.00,80,986.2,70,0.0
2025-11-05T00:00,21.3,3.8,199,18.2,0.00,83,985.7,7,0.0
2025-11-05T01:00,21.5,2.4,228,18.3,0.00,82,985.8,17,0.0
2025-11-05T02:00,21.4,6.1,34,18.1,0.00,81,985.9,7,0.0
2025-11-05T03:00,20.2,6.7,44,17.7,0.00,86,985.8,0,0.0
2025-11-05T04:00,19.4,5.9,76,17.4,0.00,88,985.5,0,0.0
2025-11-05T05:00,19.0,4.0,141,17.6,0.00,92,985.4,0,0.0
2025-11-05T06:00,18.9,3.2,164,17.5,0.00,92,985.8,0,0.0
2025-11-05T07:00,20.0,4.0,180,17.9,0.00,88,986.4,0,34.0
2025-11-05T08:00,22.1,4.3,222,18.5,0.00,80,986.9,0,180.0
2025-11-05T09:00,24.2,3.2,236,18.8,0.00,72,987.5,0,356.0
2025-11-05T10:00,26.1,3.1,273,18.5,0.00,63,987.3,0,511.0
2025-11-05T11:00,28.1,5.4,290,18.2,0.00,55,987.1,11,614.0
2025-11-05T12:00,29.3,8.0,301,15.5,0.00,43,986.6,24,631.0
2025-11-05T13:00,29.5,9.4,310,13.4,0.00,37,985.8,8,543.0
2025-11-05T14:00,29.4,10.2,316,12.3,0.00,35,985.2,7,457.0
2025-11-05T15:00,28.9,10.9,320,12.3,0.00,36,985.0,11,343.0
2025-11-05T16:00,28.0,10.2,330,12.8,0.00,39,985.0,2,197.0
2025-11-05T17:00,27.1,8.1,309,12.2,0.00,40,984.8,12,51.0
2025-11-05T18:00,25.9,9.2,313,12.9,0.00,45,985.4,7,0.0
2025-11-05T19:00,24.8,9.7,317,12.8,0.00,47,986.2,1,0.0
2025-11-05T20:00,23.8,8.9,320,12.3,0.00,49,986.8,0,0.0
2025-11-05T21:00,22.8,8.8,325,11.9,0.00,50,987.2,0,0.0
2025-11-05T22:00,22.0,8.9,320,11.5,0.00,51,987.4,0,0.0
2025-11-05T23:00,21.3,8.4,312,13.2,0.00,60,987.7,0,0.0
2025-11-06T00:00,20.5,9.8,308,12.5,0.00,60,987.9,0,0.0
2025-11-06T01:00,19.6,9.8,310,11.0,0.00,57,987.8,0,0.0
2025-11-06T02:00,18.8,9.4,308,8.1,0.00,50,987.6,0,0.0
2025-11-06T03:00,17.7,9.5,302,6.6,0.00,48,987.5,0,0.0
2025-11-06T04:00,16.8,9.4,300,6.7,0.00,51,987.5,0,0.0
2025-11-06T05:00,16.4,10.2,296,9.5,0.00,64,987.8,0,0.0
2025-11-06T06:00,15.8,8.9,299,9.6,0.00,66,988.5,0,0.0
2025-11-06T07:00,16.1,8.9,297,9.7,0.00,66,989.4,0,36.0
2025-11-06T08:00,17.7,7.6,284,10.5,0.00,63,990.3,0,192.0
2025-11-06T09:00,19.8,7.2,282,10.7,0.00,56,990.7,0,379.0
2025-11-06T10:00,22.1,8.4,295,10.1,0.00,47,991.0,0,537.0
2025-11-06T11:00,24.1,10.2,300,8.8,0.00,38,990.7,0,638.0
2025-11-06T12:00,25.2,9.5,302,7.5,0.00,32,989.9,0,678.0
2025-11-06T13:00,25.9,9.6,300,6.6,0.00,29,989.2,0,648.0
2025-11-06T14:00,26.1,9.9,302,6.6,0.00,29,988.5,0,553.0
2025-11-06T15:00,25.7,10.7,303,6.7,0.00,30,988.1,0,401.0
2025-11-06T16:00,24.8,9.3,306,7.6,0.00,33,987.8,0,218.0
2025-11-06T17:00,22.9,6.8,295,9.1,0.00,42,988.1,0,53.0
2025-11-06T18:00,21.7,6.3,290,10.1,0.00,47,988.6,0,0.0
2025-11-06T19:00,21.0,7.2,288,10.2,0.00,50,989.2,0,0.0
2025-11-06T20:00,20.2,7.6,285,10.0,0.00,52,989.5,0,0.0
2025-11-06T21:00,19.7,8.4,286,9.5,0.00,52,989.6,0,0.0
2025-11-06T22:00,19.1,8.4,289,8.9,0.00,52,989.5,0,0.0
2025-11-06T23:00,18.7,9.1,292,9.0,0.00,53,989.8,0,0.0
2025-11-07T00:00,17.8,8.4,293,8.6,0.00,55,989.4,0,0.0
2025-11-07T01:00,17.0,8.3,290,8.3,0.00,56,989.0,0,0.0
2025-11-07T02:00,16.4,8.1,288,8.1,0.00,58,988.8,0,0.0
2025-11-07T03:00,15.8,7.7,288,8.0,0.00,60,988.8,0,0.0
2025-11-07T04:00,15.4,7.6,285,7.9,0.00,61,988.8,0,0.0
2025-11-07T05:00,15.4,8.7,283,8.8,0.00,65,989.3,0,0.0
2025-11-07T06:00,14.8,8.2,279,8.7,0.00,67,990.0,0,0.0
2025-11-07T07:00,15.0,9.0,273,8.7,0.00,66,990.8,0,34.0
2025-11-07T08:00,16.5,8.3,275,9.2,0.00,62,991.4,0,185.0
2025-11-07T09:00,18.9,7.6,284,9.3,0.00,54,992.0,0,369.0
2025-11-07T10:00,21.3,7.5,287,9.4,0.00,46,992.0,0,526.0
2025-11-07T11:00,24.4,9.0,283,9.6,0.00,39,991.8,0,632.0
2025-11-07T12:00,26.1,9.3,285,8.2,0.00,32,991.2,0,669.0
2025-11-07T13:00,27.0,9.6,286,6.2,0.00,27,990.6,0,640.0
2025-11-07T14:00,27.3,10.0,287,5.2,0.00,24,990.0,0,544.0
2025-11-07T15:00,27.0,9.6,290,5.2,0.00,25,989.7,0,395.0
2025-11-07T16:00,25.9,8.4,289,6.4,0.00,29,989.6,0,214.0
2025-11-07T17:00,24.0,7.7,288,7.9,0.00,36,989.7,0,51.0
2025-11-07T18:00,22.7,7.6,295,8.3,0.00,40,990.2,0,0.0
2025-11-07T19:00,21.5,7.3,293,8.3,0.00,43,990.8,0,0.0
2025-11-07T20:00,20.5,7.4,293,8.1,0.00,45,991.0,0,0.0
2025-11-07T21:00,19.5,6.8,288,7.9,0.00,47,990.9,0,0.0
2025-11-07T22:00,18.7,7.0,288,7.5,0.00,48,990.9,0,0.0
2025-11-07T23:00,18.3,8.0,286,7.9,0.00,51,990.9,0,0.0
2025-11-08T00:00,17.3,7.9,290,7.8,0.00,53,990.7,0,0.0
2025-11-08T01:00,16.8,8.0,288,7.7,0.00,55,990.6,0,0.0
2025-11-08T02:00,16.3,8.2,289,7.5,0.00,56,990.4,0,0.0
2025-11-08T03:00,15.8,7.5,287,7.2,0.00,57,990.4,0,0.0
2025-11-08T04:00,15.2,6.5,284,7.0,0.00,58,990.3,0,0.0
2025-11-08T05:00,14.4,6.2,285,7.7,0.00,64,990.6,0,0.0
2025-11-08T06:00,13.9,5.2,284,7.5,0.00,66,990.8,0,0.0
2025-11-08T07:00,14.8,5.4,264,7.3,0.00,61,991.8,0,33.0
2025-11-08T08:00,16.8,6.1,270,7.9,0.00,56,992.5,0,186.0
2025-11-08T09:00,19.4,4.7,274,7.7,0.00,47,993.3,0,372.0
2025-11-08T10:00,22.0,5.5,281,7.1,0.00,38,993.3,0,532.0
2025-11-08T11:00,24.6,8.3,286,5.6,0.00,29,992.9,0,638.0
2025-11-08T12:00,25.9,9.4,293,4.6,0.00,25,992.3,0,676.0
2025-11-08T13:00,26.6,10.1,295,3.9,0.00,23,991.8,0,644.0
2025-11-08T14:00,26.8,10.7,299,3.1,0.00,22,990.8,0,546.0
2025-11-08T15:00,26.4,10.4,302,3.4,0.00,23,990.6,0,396.0
2025-11-08T16:00,25.4,9.3,302,4.4,0.00,26,990.3,0,213.0
2025-11-08T17:00,23.2,6.0,295,6.3,0.00,34,990.4,0,50.0
2025-11-08T18:00,22.1,5.7,294,7.4,0.00,39,990.6,0,0.0
2025-11-08T19:00,21.2,6.0,299,7.7,0.00,42,991.2,0,0.0
2025-11-08T20:00,20.2,6.1,304,8.0,0.00,45,991.4,0,0.0
2025-11-08T21:00,19.3,5.7,298,8.2,0.00,49,991.5,0,0.0
2025-11-08T22:00,18.7,5.9,297,7.9,0.00,49,991.1,0,0.0
2025-11-08T23:00,18.1,6.1,289,8.7,0.00,54,991.1,0,0.0
2025-11-09T00:00,17.5,6.7,290,7.7,0.00,53,990.4,0,0.0
2025-11-09T01:00,16.9,7.1,297,7.4,0.00,54,990.2,0,0.0
2025-11-09T02:00,16.3,6.4,299,7.3,0.00,55,989.9,0,0.0
2025-11-09T03:00,15.7,6.3,294,7.2,0.00,57,989.5,0,0.0
2025-11-09T04:00,15.1,6.2,285,7.1,0.00,59,989.2,0,0.0
2025-11-09T05:00,14.2,6.0,286,8.1,0.00,67,989.3,0,0.0
2025-11-09T06:00,14.1,5.8,275,7.8,0.00,66,989.8,0,0.0
2025-11-09T07:00,14.7,7.0,269,7.9,0.00,64,990.8,0,32.0
2025-11-09T08:00,16.4,6.5,265,8.6,0.00,60,991.5,0,180.0
2025-11-09T09:00,19.0,4.5,270,8.8,0.00,52,992.2,0,362.0
2025-11-09T10:00,21.7,4.9,280,8.8,0.00,44,992.2,0,518.0
2025-11-09T11:00,24.4,8.4,295,7.1,0.00,33,991.4,0,623.0
2025-11-09T12:00,25.9,8.6,303,6.2,0.00,28,990.6,0,663.0
2025-11-09T13:00,26.7,8.6,300,5.6,0.00,26,989.7,0,633.0
2025-11-09T14:00,26.8,9.0,299,5.4,0.00,25,989.0,0,538.0
2025-11-09T15:00,26.5,9.3,294,5.8,0.00,27,988.5,0,388.0
2025-11-09T16:00,25.6,9.0,290,6.6,0.00,30,988.3,0,208.0
2025-11-09T17:00,23.5,6.2,277,8.2,0.00,38,988.4,0,48.0
2025-11-09T18:00,22.4,6.9,277,8.4,0.00,41,988.7,0,0.0
2025-11-09T19:00,21.4,7.3,279,8.0,0.00,42,989.2,0,0.0
2025-11-09T20:00,20.5,7.1,285,7.4,0.00,43,989.6,0,0.0
2025-11-09T21:00,19.6,6.4,281,7.2,0.00,45,989.7,0,0.0
2025-11-09T22:00,19.1,6.6,281,7.0,0.00,45,989.5,0,0.0
2025-11-09T23:00,18.5,6.7,279,7.3,0.00,48,989.8,0,0.0
2025-11-10T00:00,17.8,6.9,298,7.4,0.00,51,989.1,0,0.0
2025-11-10T01:00,16.8,6.3,307,7.7,0.00,55,988.8,0,0.0
2025-11-10T02:00,16.1,5.9,308,7.7,0.00,58,988.6,0,0.0
2025-11-10T03:00,15.6,5.8,306,7.6,0.00,59,988.3,0,0.0
2025-11-10T04:00,15.0,5.5,289,7.5,0.00,61,988.0,0,0.0
2025-11-10T05:00,14.2,5.6,272,8.5,0.00,69,988.4,17,0.0
2025-11-10T06:00,13.9,5.2,272,8.5,0.00,70,989.0,0,0.0
2025-11-10T07:00,14.5,5.8,263,8.6,0.00,68,989.8,0,30.0
2025-11-10T08:00,16.4,5.5,259,9.3,0.00,63,990.7,0,176.0
2025-11-10T09:00,19.3,4.1,270,9.1,0.00,52,991.4,0,357.0
2025-11-10T10:00,22.0,4.0,270,8.8,0.00,43,991.6,0,512.0
2025-11-10T11:00,24.4,5.4,284,7.9,0.00,35,991.3,0,617.0
2025-11-10T12:00,26.1,7.2,292,6.0,0.00,28,990.7,0,655.0
2025-11-10T13:00,26.7,8.4,290,5.3,0.00,25,989.8,10,626.0
2025-11-10T14:00,27.0,8.8,290,4.9,0.00,24,989.3,60,532.0
2025-11-10T15:00,26.6,8.8,285,4.4,0.00,24,988.8,70,381.0
2025-11-10T16:00,25.7,8.1,282,4.7,0.00,26,988.8,64,202.0
2025-11-10T17:00,23.4,4.7,279,6.9,0.00,35,988.9,48,47.0
2025-11-10T18:00,22.3,4.6,288,7.4,0.00,38,989.4,0,0.0
2025-11-10T19:00,21.3,4.0,302,8.3,0.00,43,989.8,7,0.0
2025-11-10T20:00,20.5,3.2,317,8.2,0.00,45,990.1,49,0.0
2025-11-10T21:00,19.9,3.3,331,8.1,0.00,47,990.4,30,0.0
2025-11-10T22:00,19.4,3.8,329,7.6,0.00,47,990.3,83,0.0
2025-11-10T23:00,19.0,3.2,308,8.2,0.00,50,990.5,94,0.0
2025-11-11T00:00,17.5,3.3,299,7.8,0.00,53,990.1,9,0.0
2025-11-11T01:00,16.4,3.8,278,7.7,0.00,57,989.9,0,0.0
2025-11-11T02:00,15.4,5.5,297,7.4,0.00,59,989.6,0,0.0
2025-11-11T03:00,14.6,5.3,288,7.3,0.00,62,989.4,0,0.0
2025-11-11T04:00,14.1,5.4,268,7.2,0.00,63,989.4,0,0.0
2025-11-11T05:00,13.7,5.8,272,8.3,0.00,70,989.7,0,0.0
2025-11-11T06:00,13.7,5.9,272,8.3,0.00,70,990.1,0,0.0
2025-11-11T07:00,14.2,6.8,270,8.3,0.00,67,990.8,0,29.0
2025-11-11T08:00,16.4,7.0,267,8.7,0.00,61,991.6,0,172.0
2025-11-11T09:00,19.3,4.9,268,8.9,0.00,51,992.4,0,353.0
2025-11-11T10:00,22.2,5.2,276,8.6,0.00,42,992.5,0,509.0
2025-11-11T11:00,24.8,7.1,286,7.8,0.00,34,992.1,0,614.0
2025-11-11T12:00,26.4,9.2,301,6.3,0.00,28,991.6,0,652.0
2025-11-11T13:00,27.1,9.9,303,5.4,0.00,25,990.6,0,623.0
2025-11-11T14:00,27.4,10.3,299,4.6,0.00,23,989.9,0,530.0
2025-11-11T15:00,27.0,10.6,294,4.7,0.00,24,989.6,0,382.0
2025-11-11T16:00,26.0,9.4,293,5.4,0.00,27,989.4,0,203.0
2025-11-11T17:00,23.8,6.0,287,6.2,0.00,32,989.6,0,46.0
2025-11-11T18:00,22.6,6.0,286,7.3,0.00,37,990.1,0,0.0
2025-11-11T19:00,21.4,6.8,281,8.1,0.00,42,990.6,0,0.0
2025-11-11T20:00,20.4,6.7,278,8.6,0.00,47,991.0,0,0.0
2025-11-11T21:00,19.7,6.9,279,8.7,0.00,49,991.1,0,0.0
2025-11-11T22:00,19.1,7.5,287,8.3,0.00,49,991.3,0,0.0
2025-11-11T23:00,18.8,7.7,307,8.6,0.00,52,991.4,0,0.0
2025-11-12T00:00,17.8,7.1,319,8.3,0.00,54,991.0,0,0.0
2025-11-12T01:00,17.0,6.4,315,8.3,0.00,56,990.5,0,0.0
2025-11-12T02:00,16.4,6.1,313,8.2,0.00,58,990.3,0,0.0
2025-11-12T03:00,15.8,5.8,286,8.0,0.00,60,990.1,0,0.0
2025-11-12T04:00,15.2,6.5,268,8.0,0.00,62,989.9,0,0.0
2025-11-12T05:00,14.3,7.2,270,8.7,0.00,69,990.5,0,0.0
2025-11-12T06:00,14.0,7.6,270,8.6,0.00,70,990.8,0,0.0
2025-11-12T07:00,14.4,8.7,266,8.6,0.00,68,991.6,0,27.0
2025-11-12T08:00,16.3,7.8,265,9.0,0.00,62,992.2,0,168.0
2025-11-12T09:00,19.2,6.7,273,9.1,0.00,52,992.9,0,346.0
2025-11-12T10:00,22.2,7.1,279,9.1,0.00,43,993.2,0,500.0
2025-11-12T11:00,24.9,9.6,284,8.7,0.00,36,993.0,0,604.0
2025-11-12T12:00,26.6,11.8,293,7.1,0.00,29,992.5,0,643.0
2025-11-12T13:00,27.3,12.8,299,5.9,0.00,26,991.8,0,614.0
2025-11-12T14:00,27.5,12.8,299,5.0,0.00,24,991.1,0,521.0
2025-11-12T15:00,27.1,12.3,300,5.1,0.00,25,990.7,0,375.0
2025-11-12T16:00,26.2,10.7,299,5.4,0.00,26,990.7,0,199.0
2025-11-12T17:00,23.9,6.3,294,7.4,0.00,35,990.8,0,44.0
2025-11-12T18:00,22.8,5.6,301,8.2,0.00,39,991.1,0,0.0
2025-11-12T19:00,21.7,5.4,307,8.7,0.00,43,991.6,0,0.0
2025-11-12T20:00,20.8,5.1,309,9.2,0.00,47,992.1,0,0.0
2025-11-12T21:00,20.2,4.2,306,9.6,0.00,51,992.2,0,0.0
2025-11-12T22:00,19.4,4.2,290,9.5,0.00,53,992.3,0,0.0
2025-11-12T23:00,19.1,3.6,264,9.7,0.00,54,992.6,0,0.0
2025-11-13T00:00,17.3,5.8,277,9.2,0.00,59,992.3,0,0.0
2025-11-13T01:00,16.2,5.6,285,9.5,0.00,64,992.1,0,0.0
2025-11-13T02:00,15.4,5.4,276,9.7,0.00,69,991.8,0,0.0
2025-11-13T03:00,14.7,5.1,274,9.8,0.00,72,991.5,0,0.0
2025-11-13T04:00,14.3,5.4,272,9.8,0.00,75,991.2,0,0.0
2025-11-13T05:00,13.7,6.2,278,10.4,0.00,80,991.8,0,0.0
2025-11-13T06:00,13.2,5.5,279,10.0,0.00,81,992.3,0,0.0
2025-11-13T07:00,13.8,6.5,275,9.7,0.00,76,993.2,0,26.0
2025-11-13T08:00,15.7,6.3,268,9.8,0.00,68,994.2,0,165.0
2025-11-13T09:00,18.3,4.9,278,9.6,0.00,57,994.9,0,343.0
2025-11-13T10:00,21.2,4.9,278,9.4,0.00,47,995.0,0,497.0
2025-11-13T11:00,23.8,8.1,288,8.4,0.00,37,994.9,0,600.0
2025-11-13T12:00,25.2,9.4,296,7.6,0.00,33,994.3,0,640.0
2025-11-13T13:00,25.9,9.5,297,6.2,0.00,28,993.4,0,611.0
2025-11-13T14:00,26.3,9.7,299,5.1,0.00,26,992.4,0,519.0
2025-11-13T15:00,26.0,9.9,297,4.7,0.00,26,992.0,0,373.0
2025-11-13T16:00,25.1,8.9,294,5.7,0.00,29,991.8,0,197.0
2025-11-13T17:00,22.5,5.5,289,7.3,0.00,38,992.0,0,44.0
2025-11-13T18:00,21.5,6.2,285,7.5,0.00,40,992.5,0,0.0
2025-11-13T19:00,20.4,6.5,289,7.7,0.00,44,992.8,0,0.0
2025-11-13T20:00,19.3,6.5,284,8.0,0.00,48,993.2,0,0.0
2025-11-13T21:00,18.6,6.7,275,8.1,0.00,50,993.2,0,0.0
2025-11-13T22:00,17.9,6.5,278,7.9,0.00,52,993.0,0,0.0
2025-11-13T23:00,17.6,6.7,284,8.3,0.00,55,993.2,0,0.0
2025-11-14T00:00,16.7,6.7,294,8.2,0.00,57,992.6,0,0.0
2025-11-14T01:00,15.7,5.7,298,8.3,0.00,61,992.3,0,0.0
2025-11-14T02:00,15.0,5.4,291,8.3,0.00,64,991.9,0,0.0
2025-11-14T03:00,14.5,5.5,281,8.2,0.00,66,991.8,0,0.0
2025-11-14T04:00,13.9,5.8,275,8.1,0.00,68,991.5,0,0.0
2025-11-14T05:00,13.5,6.0,279,9.0,0.00,74,992.3,0,0.0
2025-11-14T06:00,13.3,5.6,270,9.0,0.00,75,992.7,0,0.0
2025-11-14T07:00,13.7,6.7,261,9.1,0.00,74,993.6,0,25.0
2025-11-14T08:00,15.6,6.2,260,9.5,0.00,67,994.3,0,162.0
2025-11-14T09:00,18.4,4.9,266,9.5,0.00,56,994.9,0,339.0
2025-11-14T10:00,21.1,5.2,274,9.0,0.00,46,994.9,0,493.0
2025-11-14T11:00,23.5,7.0,282,8.2,0.00,37,994.8,0,597.0
2025-11-14T12:00,25.1,8.6,290,5.7,0.00,29,993.8,0,637.0
2025-11-14T13:00,25.7,9.4,294,5.6,0.00,28,992.9,0,608.0
2025-11-14T14:00,26.0,9.5,295,4.8,0.00,26,992.2,0,515.0
2025-11-14T15:00,25.8,9.7,295,4.0,0.00,24,991.8,0,369.0
2025-11-14T16:00,24.9,8.9,295,4.5,0.00,27,991.6,0,194.0
2025-11-14T17:00,22.6,5.2,292,6.5,0.00,35,991.8,0,42.0
2025-11-14T18:00,21.9,5.4,291,7.0,0.00,38,991.9,0,0.0
2025-11-14T19:00,20.8,5.6,285,7.5,0.00,42,992.5,0,0.0
2025-11-14T20:00,19.6,5.6,276,7.8,0.00,46,993.0,0,0.0
2025-11-14T21:00,18.8,5.6,270,8.0,0.00,50,993.0,0,0.0
