Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),surface_pressure (hPa),cloud_cover (%),wind_speed_10m (km/h),wind_direction_10m (°),shortwave_radiation (W/m²)
2022-05-17 04:00:00,NA,NA,16.17,30.07,46.24,NA,NA,1.06,7.75,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6,83,20.5,0.00,941.8,76,12.6,250,0.0
2022-05-17 05:00:00,NA,NA,19.10,35.56,54.66,NA,NA,1.19,6.75,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7,83,20.7,0.00,942.3,50,11.8,247,0.0
2022-05-17 06:00:00,NA,NA,19.23,35.81,55.04,NA,NA,1.23,7.75,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2,79,20.4,0.00,942.8,13,14.6,260,9.0
2022-05-17 07:00:00,NA,NA,23.48,43.78,67.26,NA,NA,1.41,7.50,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5,73,20.3,0.00,943.5,39,14.4,269,134.0
2022-05-17 08:00:00,NA,NA,25.21,47.03,72.24,NA,NA,1.60,8.75,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8,60,19.3,0.00,944.3,12,13.7,275,346.0
2022-05-17 09:00:00,NA,NA,28.95,54.04,82.99,NA,NA,1.83,8.50,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.7,46,17.9,0.00,944.5,10,14.8,288,569.0
2022-05-17 10:00:00,NA,NA,29.66,55.38,85.04,NA,NA,1.88,11.00,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4,37,16.7,0.00,944.6,22,15.3,294,758.0
2022-05-17 11:00:00,NA,NA,25.92,48.35,74.26,NA,NA,1.57,11.25,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.5,31,15.6,0.00,944.5,36,13.7,293,895.0
2022-05-17 12:00:00,NA,NA,19.94,37.15,57.09,NA,NA,1.25,13.25,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.1,26,14.5,0.00,943.7,3,13.0,294,965.0
2022-05-17 13:00:00,NA,NA,18.30,34.06,52.36,NA,NA,1.18,13.25,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.7,25,14.6,0.00,942.8,32,13.0,294,940.0
2022-05-17 14:00:00,NA,NA,18.96,35.31,54.27,NA,NA,1.19,14.75,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.2,29,15.2,0.00,942.2,43,19.3,291,557.0
2022-05-17 15:00:00,NA,NA,13.75,25.54,39.29,NA,NA,0.98,21.25,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.8,31,16.0,0.00,941.8,64,18.9,288,514.0
2022-05-17 16:00:00,NA,NA,22.79,42.49,65.29,NA,NA,1.37,16.25,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.1,32,16.0,0.00,941.3,42,18.3,286,415.0
2022-05-17 17:00:00,NA,NA,21.29,39.68,60.97,NA,NA,1.38,17.50,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,32,15.7,0.00,940.5,29,19.2,296,215.0
2022-05-17 18:00:00,NA,NA,17.15,31.91,49.06,NA,NA,1.14,27.00,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.5,38,17.1,0.00,940.7,62,19.7,294,99.0
2022-05-17 19:00:00,NA,NA,17.30,32.21,49.52,NA,NA,1.10,20.50,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.6,45,18.2,0.00,941.4,96,21.3,286,7.0
2022-05-17 20:00:00,NA,NA,21.34,39.77,61.10,NA,NA,1.34,11.25,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6,58,19.5,0.00,941.9,77,19.5,282,0.0
2022-05-17 21:00:00,NA,NA,22.04,41.08,63.12,NA,NA,1.42,12.00,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.2,67,20.5,0.00,942.7,70,15.8,282,0.0
2022-05-17 22:00:00,NA,NA,13.81,25.65,39.45,NA,NA,0.93,12.00,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2,73,21.1,0.00,943.1,57,17.0,274,0.0
2022-05-17 23:00:00,NA,NA,13.71,25.47,39.18,NA,NA,0.88,12.33,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6,76,21.0,0.00,943.0,14,16.6,274,0.0
2022-05-18 00:00:00,NA,NA,18.03,33.56,51.60,NA,NA,1.14,8.00,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.0,74,20.1,0.00,942.4,5,16.9,272,0.0
2022-05-18 01:00:00,NA,NA,18.12,33.74,51.86,NA,NA,1.18,7.75,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4,79,20.5,0.00,942.1,31,13.6,230,0.0
2022-05-18 02:00:00,NA,NA,17.24,32.08,49.33,NA,NA,1.14,10.75,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1,78,19.9,0.00,941.8,90,10.3,258,0.0
2022-05-18 03:00:00,NA,NA,15.86,29.49,45.34,NA,NA,1.05,6.00,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8,79,20.0,0.00,941.9,18,11.3,263,0.0
2022-05-18 04:00:00,NA,NA,21.17,39.45,60.62,NA,NA,1.30,5.00,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4,84,20.5,0.00,942.1,12,11.9,267,0.0
2022-05-18 05:00:00,NA,NA,23.37,43.58,66.95,NA,NA,1.50,5.00,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7,88,20.6,0.00,943.0,9,8.4,245,0.0
2022-05-18 06:00:00,NA,NA,24.61,45.90,70.51,NA,NA,1.49,5.25,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3,85,20.6,0.00,943.6,11,10.9,261,9.0
2022-05-18 07:00:00,NA,NA,19.96,37.17,57.13,NA,NA,1.26,7.50,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,78,20.4,0.00,944.3,0,10.8,272,134.0
2022-05-18 08:00:00,NA,NA,23.21,43.27,66.48,NA,NA,1.45,8.00,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9,64,19.5,0.00,944.9,0,10.7,284,353.0
2022-05-18 09:00:00,NA,NA,25.97,48.45,74.43,NA,NA,1.69,10.50,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.8,49,17.8,0.00,945.1,0,9.9,289,571.0
2022-05-18 10:00:00,NA,NA,37.18,69.48,106.66,NA,NA,2.30,7.50,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.7,36,15.7,0.00,945.5,0,6.6,299,759.0
2022-05-18 11:00:00,NA,NA,14.16,26.30,40.47,NA,NA,0.92,15.50,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,27,13.2,0.00,944.8,0,4.4,305,893.0
2022-05-18 12:00:00,NA,NA,13.91,25.84,39.75,NA,NA,0.94,19.75,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.7,23,12.1,0.00,944.0,20,3.7,331,963.0
2022-05-18 13:00:00,NA,NA,18.07,33.63,51.70,NA,NA,1.16,23.50,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.3,21,11.2,0.00,943.0,63,4.0,350,791.0
2022-05-18 14:00:00,NA,NA,15.64,29.08,44.72,NA,NA,1.02,34.50,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.6,20,10.6,0.00,942.0,73,8.2,319,603.0
2022-05-18 15:00:00,NA,NA,17.19,31.33,49.17,NA,NA,1.15,28.33,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.4,20,10.8,0.00,941.1,22,12.5,319,504.0
2022-05-18 16:00:00,NA,NA,19.88,37.03,56.91,NA,NA,1.27,17.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.4,20,10.9,0.00,940.5,16,14.8,317,426.0
2022-05-18 17:00:00,NA,NA,28.08,53.20,81.70,NA,NA,1.69,7.50,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.6,23,12.0,0.00,940.7,29,12.8,320,307.0
2022-05-18 18:00:00,NA,NA,26.07,48.64,74.72,NA,NA,2.09,8.00,0.31,NA,NA,NA,NA,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.0,40,17.6,0.00,941.0,9,22.9,300,79.0
2022-05-18 19:00:00,NA,NA,24.79,46.24,71.04,NA,NA,1.56,13.75,0.36,NA,NA,NA,NA,0.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.7,54,20.4,0.00,941.9,72,20.2,286,7.0
2022-05-18 20:00:00,NA,NA,17.06,30.11,46.30,NA,NA,1.03,15.00,0.35,NA,NA,NA,NA,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.1,60,20.6,0.00,942.7,21,19.1,273,0.0
2022-05-18 21:00:00,NA,NA,26.24,48.96,75.21,NA,NA,1.70,9.75,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7,69,21.4,0.00,943.3,100,19.4,269,0.0
2022-05-18 22:00:00,NA,NA,17.97,33.44,51.42,NA,NA,1.10,13.25,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6,77,22.2,0.00,943.8,100,19.1,271,0.0
2022-05-18 23:00:00,NA,NA,12.07,22.38,34.44,NA,NA,0.79,11.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9,80,22.3,0.00,944.0,19,17.4,276,0.0
2022-05-19 00:00:00,NA,NA,13.83,25.69,39.53,NA,NA,0.88,10.75,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3,81,21.9,0.00,943.6,73,15.1,282,0.0
2022-05-19 01:00:00,NA,NA,13.66,25.37,39.03,NA,NA,0.85,11.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9,81,21.5,0.00,943.1,70,13.8,279,0.0
2022-05-19 02:00:00,NA,NA,18.24,33.96,52.20,NA,NA,1.18,12.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7,82,21.4,0.00,942.6,53,12.3,267,0.0
2022-05-19 03:00:00,NA,NA,17.91,33.34,51.26,NA,NA,1.12,12.50,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,81,21.2,0.00,942.2,94,13.7,267,0.0
2022-05-19 04:00:00,NA,NA,19.53,36.37,55.90,NA,NA,1.19,8.75,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5,81,21.0,0.00,942.5,100,14.8,273,0.0
2022-05-19 05:00:00,NA,NA,21.01,39.15,60.16,NA,NA,1.34,8.75,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3,81,20.8,0.00,943.4,100,12.2,270,0.0
2022-05-19 06:00:00,NA,NA,19.42,36.16,55.58,NA,NA,1.21,9.25,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,78,20.5,0.00,944.1,100,11.2,270,7.0
2022-05-19 07:00:00,NA,NA,27.12,50.61,77.73,NA,NA,1.74,6.25,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6,72,20.2,0.00,944.7,100,12.6,275,81.0
2022-05-19 08:00:00,NA,NA,31.23,58.31,89.54,NA,NA,1.78,6.75,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6,66,19.7,0.00,945.3,100,13.0,284,152.0
2022-05-19 09:00:00,NA,NA,24.40,45.51,69.91,NA,NA,1.62,8.75,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5,60,19.1,0.00,945.5,100,11.1,283,205.0
2022-05-19 10:00:00,NA,NA,23.66,44.12,67.79,NA,NA,1.46,11.50,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,54,18.5,0.00,945.4,100,9.0,270,234.0
2022-05-19 11:00:00,NA,NA,17.20,32.01,49.21,NA,NA,1.13,19.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.7,44,16.9,0.00,944.9,47,9.7,274,339.0
2022-05-19 12:00:00,NA,NA,21.75,40.55,62.31,NA,NA,1.27,32.50,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.8,35,16.0,0.00,944.4,100,7.8,283,644.0
2022-05-19 13:00:00,NA,NA,14.08,26.16,40.25,NA,NA,0.90,38.50,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.0,28,14.7,0.00,943.1,100,4.4,351,765.0
2022-05-19 14:00:00,NA,NA,16.51,28.69,44.12,NA,NA,0.96,35.25,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.3,22,12.0,0.00,941.7,93,2.9,330,603.0
2022-05-19 15:00:00,NA,NA,18.23,33.94,52.17,NA,NA,1.13,31.25,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.8,18,10.4,0.00,940.4,68,12.1,300,577.0
2022-05-19 16:00:00,NA,NA,21.96,40.94,62.91,NA,NA,1.35,28.25,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.7,41,16.8,0.00,940.8,87,34.4,286,377.0
2022-05-19 17:00:00,NA,NA,17.98,33.48,51.46,NA,NA,1.12,28.25,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.1,45,19.5,0.00,940.8,78,23.0,284,160.0
2022-05-19 18:00:00,NA,NA,17.67,32.89,50.57,NA,NA,1.11,22.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.9,53,20.2,0.00,941.3,97,23.3,262,95.0
2022-05-19 19:00:00,NA,NA,17.62,32.79,50.42,NA,NA,1.12,18.25,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6,63,20.7,0.00,942.5,100,18.1,263,6.0
2022-05-19 20:00:00,NA,NA,18.75,34.91,53.66,NA,NA,1.20,14.50,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3,71,21.6,0.00,943.2,99,19.8,270,0.0
2022-05-19 21:00:00,NA,NA,16.56,30.82,47.39,NA,NA,1.06,14.50,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6,74,21.7,0.00,944.1,100,15.5,267,0.0
2022-05-19 22:00:00,NA,NA,17.87,33.26,51.14,NA,NA,1.14,14.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2,76,21.6,0.00,944.0,100,18.8,265,0.0
2022-05-19 23:00:00,NA,NA,18.92,35.23,54.15,NA,NA,1.16,11.33,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9,77,21.5,0.00,943.9,100,17.0,264,0.0
2022-05-20 00:00:00,NA,NA,19.20,35.75,54.94,NA,NA,1.23,11.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6,78,21.4,0.00,943.4,100,16.3,265,0.0
2022-05-20 01:00:00,NA,NA,15.76,29.31,45.07,NA,NA,1.02,13.25,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4,79,21.5,0.00,943.3,100,14.0,271,0.0
2022-05-20 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3,88,22.3,3.30,943.6,100,11.2,268,0.0
2022-05-20 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9,92,22.6,1.70,942.2,100,16.6,269,0.0
2022-05-20 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9,92,22.5,0.20,942.5,100,14.9,263,0.0
2022-05-20 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1,84,21.3,0.00,943.7,100,18.8,277,0.0
2022-05-20 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2,82,21.0,0.00,944.3,99,18.7,272,8.0
2022-05-20 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3,74,20.3,0.00,945.0,89,19.4,271,123.0
2022-05-20 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3,60,18.9,0.00,945.6,100,20.5,270,323.0
2022-05-20 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9,53,18.3,0.00,945.8,100,21.0,276,416.0
2022-05-20 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.4,47,17.7,0.00,945.8,99,21.3,281,506.0
2022-05-20 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0,45,17.8,0.00,945.7,100,23.2,277,587.0
2022-05-20 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,37.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.0,44,18.1,0.00,944.9,100,22.7,273,638.0
2022-05-20 13:00:00,NA,NA,11.55,21.42,32.97,NA,NA,0.76,16.50,0.35,NA,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.2,44,18.3,0.00,944.2,100,22.4,275,557.0
2022-05-20 14:00:00,NA,NA,7.17,13.20,20.37,NA,NA,0.55,14.50,0.36,NA,NA,NA,NA,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2,41,18.0,0.00,943.4,100,22.2,278,697.0
2022-05-20 15:00:00,NA,NA,12.68,23.53,36.20,NA,NA,0.81,13.50,0.35,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.7,41,17.8,0.00,943.0,100,21.4,287,636.0
2022-05-20 16:00:00,NA,NA,16.27,30.27,46.54,NA,NA,1.03,14.00,0.35,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.4,41,17.4,0.00,942.7,100,20.0,284,296.0
2022-05-20 17:00:00,NA,NA,17.25,32.10,49.34,NA,NA,1.13,12.50,0.35,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.4,50,17.8,0.00,943.2,100,21.6,271,153.0
2022-05-20 18:00:00,NA,NA,20.11,37.47,57.58,NA,NA,1.31,12.50,0.36,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1,52,17.3,0.00,943.5,100,22.0,265,78.0
2022-05-20 19:00:00,NA,NA,20.27,37.78,58.06,NA,NA,1.27,12.00,0.35,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9,55,17.0,0.00,943.6,100,22.0,260,5.0
2022-05-20 20:00:00,NA,NA,20.96,39.05,60.00,NA,NA,1.30,10.67,0.35,NA,NA,NA,NA,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9,62,18.1,0.00,944.2,100,19.9,257,0.0
2022-05-20 21:00:00,NA,NA,21.14,39.39,60.49,NA,NA,1.31,10.25,0.36,NA,NA,NA,NA,0.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2,69,19.0,0.00,944.5,100,20.2,259,0.0
2022-05-20 22:00:00,NA,NA,19.28,35.91,55.19,NA,NA,1.22,10.00,0.35,NA,NA,NA,NA,0.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8,70,19.1,0.00,944.7,100,18.6,260,0.0
2022-05-20 23:00:00,NA,NA,16.83,31.31,48.14,NA,NA,1.10,10.00,0.36,NA,NA,NA,NA,0.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5,73,19.4,0.00,944.8,100,18.9,261,0.0
2022-05-21 00:00:00,NA,NA,17.87,33.26,51.13,NA,NA,1.12,11.75,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3,73,19.3,0.00,944.3,100,18.8,263,0.0
2022-05-21 01:00:00,NA,NA,16.16,30.05,46.20,NA,NA,1.04,11.00,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0,77,19.7,0.00,943.9,98,18.4,267,0.0
2022-05-21 02:00:00,NA,NA,18.43,34.33,52.76,NA,NA,1.18,12.50,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9,78,19.8,0.00,943.4,100,15.1,270,0.0
2022-05-21 03:00:00,NA,NA,18.53,34.50,53.03,NA,NA,1.18,11.00,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2,76,19.6,0.00,943.3,100,16.3,264,0.0
2022-05-21 04:00:00,NA,NA,18.09,33.68,51.78,NA,NA,1.18,10.00,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2,74,19.2,0.00,943.3,99,17.6,259,0.0
2022-05-21 05:00:00,NA,NA,21.29,39.68,60.97,NA,NA,1.30,10.75,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3,80,19.6,0.00,943.6,38,14.8,264,0.0
2022-05-21 06:00:00,NA,NA,19.80,36.89,56.70,NA,NA,1.29,10.75,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6,79,19.6,0.00,944.3,14,15.5,265,10.0
2022-05-21 07:00:00,NA,NA,20.59,38.36,58.95,NA,NA,1.32,10.50,0.35,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.0,72,19.6,0.00,945.0,22,16.7,264,131.0
2022-05-21 08:00:00,NA,NA,23.09,43.05,66.14,NA,NA,1.42,10.25,0.36,NA,NA,NA,NA,0.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1,62,19.3,0.00,945.5,26,18.1,264,334.0
2022-05-21 09:00:00,NA,NA,20.76,38.67,59.44,NA,NA,1.34,12.25,0.36,NA,NA,NA,NA,0.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.4,52,18.5,0.00,945.6,19,21.6,269,543.0
2022-05-21 10:00:00,NA,NA,22.18,41.35,63.54,NA,NA,1.42,13.75,0.36,NA,NA,NA,NA,0.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.4,44,17.7,0.00,945.4,7,23.8,273,724.0
2022-05-21 11:00:00,NA,NA,23.98,44.73,68.72,NA,NA,1.55,11.25,0.38,NA,NA,NA,NA,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.0,40,17.5,0.00,945.2,0,25.6,274,867.0
2022-05-21 12:00:00,NA,NA,18.63,34.69,53.32,NA,NA,1.18,14.50,0.38,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.1,37,17.2,0.00,944.6,71,27.0,272,953.0
2022-05-21 13:00:00,NA,NA,22.35,41.67,64.02,NA,NA,1.36,14.50,0.38,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8,35,17.0,0.00,943.8,75,27.0,269,959.0
2022-05-21 14:00:00,NA,NA,19.50,36.32,55.82,NA,NA,1.22,14.00,0.35,NA,NA,NA,NA,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.6,35,17.0,0.00,942.9,90,28.4,271,892.0
2022-05-21 15:00:00,NA,NA,19.82,36.92,56.74,NA,NA,1.28,11.25,0.37,NA,NA,NA,NA,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.7,37,17.1,0.00,942.3,87,29.5,269,762.0
2022-05-21 16:00:00,NA,NA,16.96,31.56,48.52,NA,NA,1.12,15.75,0.38,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.2,41,17.2,0.00,942.2,77,30.3,266,578.0
2022-05-21 17:00:00,NA,NA,19.52,36.36,55.88,NA,NA,1.23,14.50,0.36,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.5,46,17.7,0.00,942.6,89,27.0,268,362.0
2022-05-21 18:00:00,NA,NA,18.55,34.54,53.10,NA,NA,1.20,12.50,0.38,NA,NA,NA,NA,0.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6,52,17.7,0.00,942.8,100,26.0,265,139.0
2022-05-21 19:00:00,NA,NA,24.78,46.23,71.02,NA,NA,1.54,9.50,0.36,NA,NA,NA,NA,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.2,57,17.8,0.00,943.3,91,23.6,262,11.0
